Country,Code,Year,LifeExpectancy,GDP per capita,Population,Continent,PrintName
Afghanistan,AFG,2018,63.081,1934.555,36686788,Asia,
Albania,ALB,2018,79.1838,11104.166,2877019,Europe,
Algeria,DZA,2018,76.0656,14228.025,41927008,Africa,
Angola,AGO,2018,62.1438,7771.442,31273538,Africa,
Argentina,ARG,2018,76.9994,18556.383,44413592,South America,
Armenia,ARM,2018,75.0645,11454.425,2836563,Asia,
Australia,AUS,2018,83.3871,49830.8,24979228,Oceania,
Austria,AUT,2018,81.6862,42988.07,8840518,Europe,
Azerbaijan,AZE,2018,72.7601,16628.055,10152524,Asia,
Bahrain,BHR,2018,79.8566,39498.766,1487346,Asia,
Bangladesh,BGD,2018,72.5675,4099.253,163683952,Asia,TRUE
Barbados,BRB,2018,77.067,11995.187,279702,North America,
Belarus,BLR,2018,74.5676,18727.318,9695573,Europe,
Belgium,BEL,2018,81.4787,39756.203,11448598,Europe,
Benin,BEN,2018,60.1403,2220.1765,11940688,Africa,
Bolivia,BOL,2018,67.748,6695.7744,11606906,South America,
Bosnia and Herzegovina,BIH,2018,77.0926,10460.5205,3400132,Europe,
Botswana,BWA,2018,65.4224,15842.13,2451411,Africa,
Brazil,BRA,2018,75.1095,14033.565,210166592,South America,
Bulgaria,BGR,2018,74.8983,18444.26,7117424,Europe,
Burkina Faso,BFA,2018,60.0466,1589.6241,20392730,Africa,
Burundi,BDI,2018,61.6884,651.3589,11493476,Africa,
Cambodia,KHM,2018,70.5609,3628.561,16025242,Asia,
Cameroon,CMR,2018,61.1798,2888.046,25076752,Africa,
Canada,CAN,2018,82.0508,44868.742,37035260,North America,
Cape Verde,CPV,2018,75.7331,6831.216,571209,Africa,
Central African Republic,CAF,2018,54.3693,623.4889,5094795,Africa,
Chad,TCD,2018,52.8253,2046.3632,15604213,Africa,
Chile,CHL,2018,80.1334,22104.766,18701452,South America,
China,CHN,2018,77.7444,13101.706,1417069440,Asia,TRUE
Colombia,COL,2018,76.7479,13545.05,49276968,South America,
Comoros,COM,2018,63.9117,1724.4207,776322,Africa,
Congo,COG,2018,64.0531,5714.592,5441061,Africa,
Costa Rica,CRI,2018,79.4835,14686.254,5040738,North America,
Cote d'Ivoire,CIV,2018,58.8494,3713.6436,25493990,Africa,
Croatia,HRV,2018,78.337,22012.314,4160488,Europe,
Cuba,CUB,2018,77.4962,8325.631,11328243,North America,
Cyprus,CYP,2018,81.382,27184.416,1218834,Europe,
Czechia,CZE,2018,79.0039,30748.508,10534598,Europe,TRUE
Democratic Republic of Congo,COD,2018,59.9417,859.3817,87087352,Africa,TRUE
Denmark,DNK,2018,80.99,46312.344,5766689,Europe,
Djibouti,DJI,2018,63.0381,3295.6814,1057204,Africa,
Dominica,DMA,2018,73.59,9021.174,70840,North America,
Dominican Republic,DOM,2018,73.2323,15912.399,10765532,North America,
Ecuador,ECU,2018,77.0938,10638.825,17015672,South America,
Egypt,EGY,2018,71.3669,11957.212,103740768,Africa,
El Salvador,SLV,2018,72.5546,8598.198,6276340,North America,
Equatorial Guinea,GNQ,2018,61.1914,28528.953,1502102,Africa,
Estonia,EST,2018,78.1395,27408.664,1322146,Europe,
Eswatini,SWZ,2018,59.4114,8068.212,1160430,Africa,
Ethiopia,ETH,2018,65.4117,1838.4904,111129440,Africa,
Finland,FIN,2018,81.6266,38896.7,5515465,Europe,
France,FRA,2018,82.5909,38515.918,64277812,Europe,
Gabon,GAB,2018,66.3064,17613.557,2192013,Africa,
Gambia,GMB,2018,63.04,1882.2399,2444916,Africa,
Georgia,GEO,2018,73.3414,11984.905,3772323,Asia,
Germany,DEU,2018,81.1717,46177.617,82896696,Europe,
Ghana,GHA,2018,64.122,4267.067,30870648,Africa,
Greece,GRC,2018,81.3907,23450.766,10633275,Europe,
Guatemala,GTM,2018,72.7257,7402.1147,16850176,North America,
Guinea,GIN,2018,59.3491,1606.4666,12554871,Africa,
Guinea-Bissau,GNB,2018,60.5016,1501.4136,1924954,Africa,
Haiti,HTI,2018,64.0188,1729.0432,11012427,North America,TRUE
Honduras,HND,2018,72.8141,5041.6353,9792854,North America,
Hong Kong,HKG,2018,85.2456,50839.37,7481563,Asia,
Hungary,HUN,2018,76.2039,25622.812,9776361,Europe,
Iceland,ISL,2018,82.7703,43438.543,352951,Europe,
India,IND,2018,70.7095,6806.4985,1369003264,Asia,TRUE
Indonesia,IDN,2018,70.3375,11851.737,267066848,Asia,
Iran,IRN,2018,76.195,17011.305,85617560,Asia,
Iraq,IRQ,2018,71.5143,12835.8125,40590700,Asia,
Ireland,IRL,2018,82.0863,64684.3,4834506,Europe,
Israel,ISR,2018,82.8232,32954.77,8456487,Asia,
Italy,ITA,2018,83.1847,34364.168,59877432,Europe,
Jamaica,JAM,2018,71.793,7272.9805,2811842,North America,
Japan,JPN,2018,84.2971,38673.81,126255872,Asia,
Jordan,JOR,2018,75.7743,11506.338,10459864,Asia,
Kazakhstan,KAZ,2018,71.4717,25307.555,18538100,Asia,
Kenya,KEN,2018,62.6765,3377.4705,49953300,Africa,
Kuwait,KWT,2018,79.7217,65520.74,4317190,Asia,
Kyrgyzstan,KGZ,2018,70.728,5176.9883,6223503,Asia,
Laos,LAO,2018,67.6341,6450.9067,7105008,Asia,
Latvia,LVA,2018,75.0012,24312.678,1935632,Europe,
Lebanon,LBN,2018,79.729,12558.967,5950842,Asia,
Lesotho,LSO,2018,53.733,2731.466,2198030,Africa,
Liberia,LBR,2018,60.8532,818.4211,4889396,Africa,
Libya,LBY,2018,72.7938,15013.3125,6477791,Africa,
Lithuania,LTU,2018,75.6767,27370.555,2876128,Europe,
Luxembourg,LUX,2018,81.8035,57427.5,607920,Europe,
Madagascar,MDG,2018,65.2697,1427.6003,26846544,Africa,
Malawi,MWI,2018,63.2758,1116.6403,18367886,Africa,
Malaysia,MYS,2018,75.6444,24842.355,32399270,Asia,
Mali,MLI,2018,59.3934,1667.295,19934304,Africa,
Malta,MLT,2018,83.3448,32028.912,491590,Europe,
Mauritania,MRT,2018,65.31,3457.515,4270717,Africa,
Mauritius,MUS,2018,74.9194,20138.572,1295386,Africa,
Mexico,MEX,2018,74.0146,16494.078,124013864,North America,
Moldova,MDA,2018,70.4916,6746.7285,3141839,Europe,
Mongolia,MNG,2018,71.1992,13382.542,3163994,Asia,
Montenegro,MNE,2018,77.1595,19504.158,631459,Europe,
Morocco,MAR,2018,73.9863,8451.136,35927516,Africa,
Mozambique,MOZ,2018,60.5261,1132.7709,29423882,Africa,
Myanmar,MMR,2018,66.4646,5838.2173,52666016,Asia,
Namibia,NAM,2018,62.5859,9043.12,2405682,Africa,
Nepal,NPL,2018,68.9786,2727.4238,28506718,Asia,
Netherlands,NLD,2018,81.7741,47474.11,17286042,Europe,
New Zealand,NZL,2018,82.3803,35336.137,4838528,Oceania,
Nicaragua,NIC,2018,73.8497,4952.477,6572234,North America,
Niger,NER,2018,62.4544,964.6601,22577060,Africa,
Nigeria,NGA,2018,52.5536,5237.662,198387616,Africa,TRUE
North Korea,PRK,2018,73.0309,1596.3517,25638152,Asia,
North Macedonia,MKD,2018,77.3142,13074.231,2113497,Europe,
Norway,NOR,2018,82.7605,84580.13,5312321,Europe,TRUE
Oman,OMN,2018,77.9659,36477.637,4601160,Asia,
Pakistan,PAK,2018,66.482,5510.3965,219731488,Asia,TRUE
Palestine,PSE,2018,74.793,5207.757,4805549,Asia,
Panama,PAN,2018,77.8629,22637.148,4165258,North America,
Paraguay,PRY,2018,73.5676,9338.948,6443337,South America,
Peru,PER,2018,76.0089,12310.085,32203946,South America,
Philippines,PHL,2018,71.689,8139.1396,108568832,Asia,
Poland,POL,2018,77.6282,27455.236,38521464,Europe,
Portugal,PRT,2018,81.3947,27035.6,10289833,Europe,
Puerto Rico,PRI,2018,79.7698,35076.293,3319269,North America,
Qatar,QAT,2018,80.8982,153764.17,2766743,Asia,TRUE
Romania,ROU,2018,76.1546,20126.293,19606778,Europe,
Russia,RUS,2018,73.5306,24668.908,145652288,Europe,TRUE
Rwanda,RWA,2018,66.2505,1929.2852,12531810,Africa,
Saint Lucia,LCA,2018,73.3569,10475.369,177894,North America,
Sao Tome and Principe,STP,2018,68.3549,3730.2046,211358,Africa,
Saudi Arabia,SAU,2018,77.2115,50304.75,35018132,Asia,
Senegal,SEN,2018,68.0966,2617.1245,15574910,Africa,
Serbia,SRB,2018,76.5115,14124.118,7433825,Europe,
Seychelles,SYC,2018,73.9529,29531.06,103120,Africa,
Sierra Leone,SLE,2018,59.7959,1683.8497,7861287,Africa,
Singapore,SGP,2018,83.4576,68402.34,5814543,Asia,
Slovakia,SVK,2018,77.264,27075.535,5446746,Europe,
Slovenia,SVN,2018,81.3581,29244.92,2105931,Europe,
South Africa,ZAF,2018,65.6743,12165.795,57339632,Africa,
South Korea,KOR,2018,83.3427,37927.61,51676900,Asia,
Spain,ESP,2018,83.1436,31496.52,46792044,Europe,
Sri Lanka,LKA,2018,75.748,11662.906,21580712,Asia,
Sweden,SWE,2018,82.5326,45541.89,10162300,Europe,
Switzerland,CHE,2018,83.5615,61372.73,8514431,Europe,
Syria,SYR,2018,70.145,3349.4597,19333464,Asia,
Taiwan,TWN,2018,80.5344,44663.863,23726186,Asia,
Tajikistan,TJK,2018,70.3532,4440.382,9128131,Asia,
Tanzania,TZA,2018,66.5346,2874.963,58090444,Africa,
Thailand,THA,2018,78.6622,16648.623,71127808,Asia,
Togo,TGO,2018,60.244,1451.3608,8046680,Africa,
Trinidad and Tobago,TTO,2018,73.8018,28549.408,1504707,North America,
Tunisia,TUN,2018,75.9501,11353.887,11933040,Africa,
Turkey,TUR,2018,77.5631,19270.22,82809304,Asia,
Turkmenistan,TKM,2018,68.7963,26318.365,6065072,Asia,TRUE
Uganda,UGA,2018,62.7139,2045.4203,41515400,Africa,
Ukraine,UKR,2018,74.4122,9813.363,44446952,Europe,
United Arab Emirates,ARE,2018,79.6274,76397.82,9140172,Asia,
United Kingdom,GBR,2018,81.1254,38058.086,66432996,Europe,
United States,USA,2018,78.9896,55334.74,332140032,North America,TRUE
Uruguay,URY,2018,77.611,20185.836,3427044,South America,
Uzbekistan,UZB,2018,71.1494,11220.37,32449578,Asia,
Venezuela,VEN,2018,71.9788,10709.95,29825652,South America,
Vietnam,VNM,2018,73.9757,6814.142,94914328,Asia,
Yemen,YEM,2018,64.5751,2284.89,30790514,Asia,
Zambia,ZMB,2018,62.3422,3534.0337,17835898,Africa,
Zimbabwe,ZWE,2018,61.4141,1611.4052,15052191,Africa,