100,99,98,97,96,95,94,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
99,98.99,98.9799,98.969699,98.95939599,98.94898995,98.93847985,98.92786465,98.91714329,98.90631473,98.89537787,98.88433165,98.87317497,98.86190672,98.85052579,98.83903104,98.82742136,98.81569557,98.80385252,98.79189105,98.77980996,98.76760806,98.75528414,98.74283698,98.73026535,98.717568,98.70474369,98.69179112,98.67870903,98.66549612,98.65215108,98.6386726,98.62505932,98.61130991,98.59742301,98.58339724,98.56923122,98.55492353,98.54047276,98.52587749,98.51113627,98.49624763,98.48121011,98.46602221,98.45068243,98.43518925,98.41954115,98.40373656,98.38777392,98.37165166,98.35536818,98.33892186,98.32231108,98.30553419,98.28858953,98.27147543,98.25419018,98.23673208,98.2190994,98.2012904,98.1833033,98.16513633,98.1467877,98.12825557,98.10953813,98.09063351,98.07153985,98.05225525,98.0327778,98.01310558,97.99323663,97.973169,97.95290069,97.93242969,97.91175399,97.89087153,97.86978025,97.84847805,97.82696283,97.80523246,97.78328478,97.76111763,97.73872881,97.7161161,97.69327726,97.67021003,97.64691213,97.62338125,97.59961506,97.57561121,97.55136733,97.526881,97.50214981,97.47717131,97.45194302,97.42646245,97.40072707,97.37473435,97.34848169,97.32196651,
98,97.98,97.9598,97.939398,97.91879198,97.8979799,97.8769597,97.8557293,97.83428659,97.81262945,97.79075575,97.76866331,97.74634994,97.72381344,97.70105157,97.67806209,97.65484271,97.63139114,97.60770505,97.5837821,97.55961992,97.53521612,97.51056828,97.48567396,97.4605307,97.43513601,97.40948737,97.38358224,97.35741807,97.33099225,97.30430217,97.27734519,97.25011864,97.22261983,97.19484603,97.16679449,97.13846243,97.10984706,97.08094553,97.05175498,97.02227253,96.99249526,96.96242021,96.93204441,96.90136486,96.87037851,96.83908229,96.80747311,96.77554784,96.74330332,96.71073636,96.67784372,96.64462216,96.61106838,96.57717906,96.54295085,96.50838036,96.47346417,96.43819881,96.40258079,96.3666066,96.33027267,96.2935754,96.25651115,96.21907626,96.18126702,96.14307969,96.10451049,96.0655556,96.02621115,95.98647326,95.946338,95.90580138,95.86485939,95.82350798,95.78174306,95.73956049,95.6969561,95.65392566,95.61046492,95.56656957,95.52223526,95.47745761,95.43223219,95.38655451,95.34042006,95.29382426,95.2467625,95.19923013,95.15122243,95.10273465,95.053762,95.00429962,94.95434261,94.90388604,94.8529249,94.80145415,94.74946869,94.69696338,94.64393301,
97,96.97,96.9397,96.909097,96.87818797,96.84696985,96.81543955,96.78359394,96.75142988,96.71894418,96.68613362,96.65299496,96.61952491,96.58572016,96.55157736,96.51709313,96.48226407,96.44708671,96.41155757,96.37567315,96.33942988,96.30282418,96.26585242,96.22851094,96.19079605,96.15270401,96.11423106,96.07537337,96.0361271,95.99648837,95.95645325,95.91601779,95.87517796,95.83392974,95.79226904,95.75019173,95.70769365,95.66477059,95.62141829,95.57763247,95.5334088,95.48874289,95.44363032,95.39806662,95.35204729,95.30556776,95.25862344,95.21120967,95.16332177,95.11495498,95.06610453,95.01676558,94.96693324,94.91660257,94.86576859,94.81442628,94.76257054,94.71019625,94.65729821,94.60387119,94.5499099,94.495409,94.44036309,94.38476672,94.32861439,94.27190054,94.21461954,94.15676574,94.09833339,94.03931673,93.97970989,93.91950699,93.85870206,93.79728908,93.73526198,93.67261459,93.60934074,93.54543415,93.48088849,93.41569737,93.34985435,93.28335289,93.21618642,93.14834829,93.07983177,93.01063009,92.94073639,92.87014375,92.79884519,92.72683364,92.65410198,92.580643,92.50644943,92.43151392,92.35582906,92.27938735,92.20218122,92.12420304,92.04544507,91.96589952,
96,95.96,95.9196,95.878796,95.83758396,95.7959598,95.7539194,95.71145859,95.66857318,95.62525891,95.5815115,95.53732661,95.49269988,95.44762688,95.40210315,95.35612418,95.30968542,95.26278227,95.2154101,95.1675642,95.11923984,95.07043224,95.02113656,94.97134793,94.92106141,94.87027202,94.81897474,94.76716449,94.71483613,94.66198449,94.60860434,94.55469038,94.50023729,94.44523966,94.38969206,94.33358898,94.27692487,94.21969411,94.16189106,94.10350997,94.04454507,93.98499052,93.92484042,93.86408883,93.80272971,93.74075701,93.67816458,93.61494623,93.55109569,93.48660665,93.42147271,93.35568744,93.28924431,93.22213676,93.15435812,93.08590171,93.01676072,92.94692833,92.87639761,92.80516159,92.73321321,92.66054534,92.58715079,92.5130223,92.43815252,92.36253405,92.28615939,92.20902098,92.13111119,92.0524223,91.97294653,91.89267599,91.81160275,91.72971878,91.64701597,91.56348613,91.47912099,91.3939122,91.30785132,91.22092983,91.13313913,91.04447052,90.95491523,90.86446438,90.77310902,90.68084011,90.58764852,90.493525,90.39846025,90.30244485,90.2054693,90.10752399,90.00859923,89.90868523,89.80777208,89.7058498,89.6029083,89.49893738,89.39392675,89.28786602,
95,94.95,94.8995,94.848495,94.79697995,94.74494975,94.69239925,94.63932324,94.58571647,94.53157364,94.47688937,94.42165827,94.36587485,94.3095336,94.25262893,94.19515522,94.13710678,94.07847784,94.01926262,93.95945525,93.8990498,93.8380403,93.7764207,93.71418491,93.65132676,93.58784002,93.52371843,93.45895561,93.39354517,93.32748062,93.26075542,93.19336298,93.12529661,93.05654957,92.98711507,92.91698622,92.84615608,92.77461764,92.70236382,92.62938746,92.55568133,92.48123815,92.40605053,92.33011103,92.25341214,92.17594626,92.09770573,92.01868278,91.93886961,91.85825831,91.77684089,91.6946093,91.61155539,91.52767095,91.44294766,91.35737713,91.2709509,91.18366041,91.09549702,91.00645199,90.91651651,90.82568167,90.73393849,90.64127787,90.54769065,90.45316756,90.35769923,90.26127623,90.16388899,90.06552788,89.96618316,89.86584499,89.76450344,89.66214847,89.55876996,89.45435766,89.34890123,89.24239025,89.13481415,89.02616229,88.91642391,88.80558815,88.69364403,88.58058048,88.46638628,88.35105014,88.23456064,88.11690625,87.99807531,87.87805607,87.75683663,87.63440499,87.51074904,87.38585653,87.2597151,87.13231225,87.00363537,86.87367173,86.74240844,86.60983253,
94,93.94,93.8794,93.818194,93.75637594,93.6939397,93.6308791,93.56718789,93.50285977,93.43788836,93.37226725,93.30598992,93.23904982,93.17144032,93.10315472,93.03418627,92.96452813,92.89417341,92.82311515,92.7513463,92.67885976,92.60564836,92.53170484,92.45702189,92.38159211,92.30540803,92.22846211,92.15074673,92.0722542,91.99297674,91.91290651,91.83203557,91.75035593,91.66785949,91.58453808,91.50038346,91.4153873,91.32954117,91.24283658,91.15526495,91.0668176,90.97748577,90.88726063,90.79613324,90.70409457,90.61113552,90.51724687,90.42241934,90.32664353,90.22990997,90.13220907,90.03353116,89.93386647,89.83320514,89.73153719,89.62885256,89.52514108,89.4203925,89.31459642,89.20774238,89.09981981,88.99081801,88.88072619,88.76953345,88.65722878,88.54380107,88.42923908,88.31353147,88.19666679,88.07863346,87.95941979,87.83901399,87.71740413,87.59457817,87.47052395,87.34522919,87.21868148,87.0908683,86.96177698,86.83139475,86.6997087,86.56670578,86.43237284,86.29669657,86.15966354,86.02126017,85.88147277,85.7402875,85.59769038,85.45366728,85.30820395,85.16128599,85.01289885,84.86302784,84.71165812,84.5587747,84.40436245,84.24840607,84.09089013,83.93179903,
93,92.93,92.8593,92.787893,92.71577193,92.64292965,92.56935895,92.49505254,92.42000306,92.34420309,92.26764512,92.19032157,92.11222479,92.03334704,91.95368051,91.87321731,91.79194949,91.70986898,91.62696767,91.54323735,91.45866972,91.37325642,91.28698898,91.19985887,91.11185746,91.02297603,90.9332058,90.84253785,90.75096323,90.65847286,90.56505759,90.47070817,90.37541525,90.2791694,90.1819611,90.08378071,89.98461851,89.8844647,89.78330935,89.68114244,89.57795386,89.4737334,89.36847074,89.26215544,89.154777,89.04632477,88.93678802,88.8261559,88.71441746,88.60156163,88.48757725,88.37245302,88.25617755,88.13873933,88.02012672,87.90032799,87.77933127,87.65712458,87.53369582,87.40903278,87.28312311,87.15595434,87.02751388,86.89778902,86.76676691,86.63443458,86.50077893,86.36578672,86.22944459,86.09173903,85.95265642,85.81218299,85.67030482,85.52700786,85.38227794,85.23610072,85.08846173,84.93934635,84.78873981,84.63662721,84.48299348,84.32782341,84.17110165,84.01281267,83.85294079,83.6914702,83.5283849,83.36366875,83.19730544,83.02927849,82.85957128,82.68816699,82.51504866,82.34019915,82.16360114,81.98523715,81.80508952,81.62314042,81.43937182,81.25376554,
92,91.92,91.8392,91.757592,91.67516792,91.5919196,91.5078388,91.42291718,91.33714635,91.25051782,91.163023,91.07465323,90.98539976,90.89525376,90.80420629,90.71224836,90.61937084,90.52556455,90.43082019,90.3351284,90.23847968,90.14086448,90.04227312,89.94269585,89.84212281,89.74054404,89.63794948,89.53432898,89.42967226,89.32396899,89.21720868,89.10938076,89.00047457,88.89047932,88.77938411,88.66717795,88.55384973,88.43938823,88.32378211,88.20701993,88.08909013,87.96998103,87.84968084,87.72817765,87.60545943,87.48151402,87.35632916,87.22989245,87.10219138,86.97321329,86.84294543,86.71137488,86.57848863,86.44427351,86.30871625,86.17180341,86.03352145,85.89385666,85.75279523,85.61032318,85.46642641,85.32109068,85.17430158,85.0260446,84.87630504,84.72506809,84.57231878,84.41804196,84.26222238,84.10484461,83.94589305,83.78535198,83.6232055,83.45943756,83.29403193,83.12697225,82.95824198,82.7878244,82.61570264,82.44185967,82.26627826,82.08894105,81.90983046,81.72892876,81.54621805,81.36168023,81.17529703,80.98705,80.7969205,80.60488971,80.4109386,80.21504799,80.01719847,79.81737045,79.61554416,79.4116996,79.2058166,78.99787476,78.78785351,78.57573204,
91,90.91,90.8191,90.727291,90.63456391,90.54090955,90.44631864,90.35078183,90.25428965,90.15683255,90.05840087,89.95898488,89.85857473,89.75716048,89.65473208,89.5512794,89.4467922,89.34126012,89.23467272,89.12701945,89.01828964,88.90847254,88.79755726,88.68553283,88.57238816,88.45811204,88.34269317,88.2261201,88.1083813,87.98946511,87.86935976,87.74805336,87.62553389,87.50178923,87.37680712,87.2505752,87.12308095,86.99431176,86.86425487,86.73289742,86.6002264,86.46622866,86.33089095,86.19419986,86.05614186,85.91670327,85.77587031,85.63362901,85.4899653,85.34486495,85.1983136,85.05029674,84.90079971,84.7498077,84.59730578,84.44327884,84.28771163,84.13058874,83.97189463,83.81161358,83.64972971,83.48622701,83.32108928,83.15430017,82.98584317,82.81570161,82.64385862,82.47029721,82.29500018,82.11795018,81.93912968,81.75852098,81.57610619,81.39186725,81.20578593,81.01784378,80.82802222,80.63630244,80.44266547,80.24709212,80.04956305,79.85005868,79.64855926,79.44504486,79.2394953,79.03189026,78.82220916,78.61043125,78.39653556,78.18050092,77.96230593,77.74192899,77.51934828,77.29454176,77.06748718,76.83816205,76.60654367,76.37260911,76.1363352,75.89769855,
90,89.9,89.799,89.69699,89.5939599,89.4898995,89.38479849,89.27864648,89.17143294,89.06314727,88.95377875,88.84331653,88.7317497,88.6190672,88.50525787,88.39031045,88.27421355,88.15695569,88.03852524,87.9189105,87.7980996,87.6760806,87.5528414,87.42836982,87.30265351,87.17568005,87.04743685,86.91791122,86.78709033,86.65496123,86.52151085,86.38672596,86.25059321,86.11309915,85.97423014,85.83397244,85.69231216,85.54923529,85.40472764,85.25877491,85.11136266,84.96247629,84.81210105,84.66022206,84.50682428,84.35189253,84.19541145,84.03736557,83.87773922,83.71651662,83.55368178,83.3892186,83.22311079,83.05534189,82.88589531,82.71475427,82.54190181,82.36732083,82.19099403,82.01290397,81.83303301,81.65136334,81.46787698,81.28255575,81.09538131,80.90633512,80.71539847,80.52255245,80.32777798,80.13105576,79.93236632,79.73168998,79.52900688,79.32429695,79.11753992,78.90871532,78.69780247,78.48478049,78.2696283,78.05232458,77.83284783,77.61117631,77.38728807,77.16116095,76.93277256,76.70210029,76.46912129,76.2338125,75.99615063,75.75611213,75.51367325,75.26880999,75.02149809,74.77171307,74.5194302,74.2646245,74.00727074,73.74734345,73.48481689,73.21966506,
89,88.89,88.7789,88.666689,88.55335589,88.43888945,88.32327834,88.20651113,88.08857624,87.969462,87.84915662,87.72764819,87.60492467,87.48097392,87.35578365,87.22934149,87.10163491,86.97265125,86.84237777,86.71080155,86.57790956,86.44368866,86.30812554,86.1712068,86.03291887,85.89324805,85.75218054,85.60970234,85.46579936,85.32045736,85.17366193,85.02539855,84.87565254,84.72440906,84.57165315,84.41736968,84.26154338,84.10415881,83.9452004,83.78465241,83.62249893,83.45872392,83.29331116,83.12624427,82.95750671,82.78708178,82.6149526,82.44110212,82.26551315,82.08816828,81.90904996,81.72814046,81.54542186,81.36087608,81.17448484,80.98622969,80.79609199,80.60405291,80.41009344,80.21419437,80.01633632,79.81649968,79.61466468,79.41081132,79.20491944,78.99696863,78.78693832,78.5748077,78.36055578,78.14416133,77.92560295,77.70485898,77.48190757,77.25672664,77.02929391,76.79958685,76.56758272,76.33325854,76.09659113,75.85755704,75.61613261,75.37229394,75.12601688,74.87727705,74.62604982,74.37231031,74.11603342,73.85719375,73.59576569,73.33172335,73.06504058,72.79569098,72.52364789,72.24888437,71.97137322,71.69108695,71.40799782,71.1220778,70.83329858,70.54163156,
88,87.88,87.7588,87.636388,87.51275188,87.3878794,87.26175819,87.13437577,87.00571953,86.87577673,86.7445345,86.61197984,86.47809964,86.34288063,86.20630944,86.06837254,85.92905626,85.78834682,85.64623029,85.50269259,85.35771952,85.21129672,85.06340968,84.91404378,84.76318422,84.61081606,84.45692422,84.30149346,84.1445084,83.98595348,83.82581302,83.66407115,83.50071186,83.33571898,83.16907617,83.00076693,82.8307746,82.65908234,82.48567317,82.3105299,82.1336352,81.95497155,81.77452126,81.59226648,81.40818914,81.22227103,81.03449374,80.84483868,80.65328707,80.45981994,80.26441814,80.06706232,79.86773294,79.66641027,79.46307437,79.25770512,79.05028217,78.84078499,78.62919284,78.41548477,78.19963962,77.98163601,77.76145237,77.5390669,77.31445757,77.08760214,76.85847816,76.62706294,76.39333357,76.15726691,75.91883958,75.67802798,75.43480825,75.18915634,74.9410479,74.69045838,74.43736296,74.18173659,73.92355396,73.6627895,73.39941739,73.13341157,72.86474568,72.59339314,72.31932707,72.04252034,71.76294555,71.480575,71.19538075,70.90733456,70.6164079,70.32257198,70.0257977,69.72605568,69.42331624,69.1175494,68.80872489,68.49681214,68.18178026,67.86359807,
87,86.87,86.7387,86.606087,86.47214787,86.33686935,86.20023804,86.06224042,85.92286283,85.78209146,85.63991237,85.49631149,85.35127461,85.20478735,85.05683523,84.90740358,84.75647762,84.60404239,84.45008282,84.29458364,84.13752948,83.97890478,83.81869382,83.65688076,83.49344957,83.32838406,83.16166791,82.99328458,82.82321743,82.6514496,82.4779641,82.30274374,82.12577118,81.94702889,81.76649918,81.58416417,81.40000581,81.21400587,81.02614593,80.83640739,80.64477146,80.45121918,80.25573137,80.05828868,79.85887157,79.65746029,79.45403489,79.24857524,79.04106099,78.8314716,78.61978632,78.40598418,78.19004402,77.97194446,77.75166391,77.52918054,77.30447235,77.07751707,76.84829224,76.61677517,76.38294292,76.14677235,75.90824007,75.66732247,75.4239957,75.17823565,74.93001801,74.67931819,74.42611137,74.17037249,73.91207621,73.65119697,73.38770894,73.12158603,72.85280189,72.58132991,72.30714321,72.03021464,71.75051679,71.46802196,71.18270218,70.8945292,70.60347449,70.30950924,70.01260433,69.71273037,69.40985767,69.10395625,68.79499581,68.48294577,68.16777523,67.84945298,67.52794751,67.20322699,66.87525926,66.54401185,66.20945197,65.87154649,65.53026195,65.18556457,
86,85.86,85.7186,85.575786,85.43154386,85.2858593,85.13871789,84.99010507,84.84000612,84.68840618,84.53529024,84.38064315,84.22444958,84.06669407,83.90736101,83.74643462,83.58389897,83.41973796,83.25393534,83.08647469,82.91733944,82.74651284,82.57397796,82.39971774,82.22371492,82.04595207,81.86641159,81.68507571,81.50192646,81.31694573,81.13011519,80.94141634,80.7508305,80.55833881,80.36392219,80.16756142,79.96923703,79.7689294,79.56661869,79.36228488,79.15590773,78.94746681,78.73694148,78.52431089,78.309554,78.09264954,77.87357603,77.65231179,77.42883491,77.20312326,76.97515449,76.74490604,76.5123551,76.27747865,76.04025344,75.80065597,75.55866253,75.31424916,75.06739165,74.81806556,74.56624622,74.31190868,74.05502777,73.79557805,73.53353383,73.26886917,73.00155786,72.73157344,72.45888917,72.18347806,71.90531284,71.62436597,71.34060963,71.05401573,70.76455588,70.47220144,70.17692346,69.87869269,69.57747962,69.27325442,68.96598696,68.65564683,68.3422033,68.02562533,67.70588158,67.3829404,67.0567698,66.7273375,66.39461088,66.05855699,65.71914255,65.37633398,65.03009732,64.68039829,64.32720228,63.9704743,63.61017904,63.24628083,62.87874364,62.50753108,
85,84.85,84.6985,84.545485,84.39093985,84.23484925,84.07719774,83.91796972,83.75714942,83.59472091,83.43066812,83.2649748,83.09762455,82.92860079,82.7578868,82.58546567,82.41132033,82.23543353,82.05778786,81.87836574,81.6971494,81.51412089,81.3292621,81.14255472,80.95398027,80.76352007,80.57115528,80.37686683,80.1806355,79.98244185,79.78226627,79.58008893,79.37588982,79.16964872,78.96134521,78.75095866,78.53846825,78.32385293,78.10709146,77.88816237,77.667044,77.44371444,77.21815158,76.9903331,76.76023643,76.52783879,76.29311718,76.05604835,75.81660883,75.57477492,75.33052267,75.0838279,74.83466618,74.58301284,74.32884297,74.0721314,73.81285271,73.55098124,73.28649105,73.01935596,72.74954952,72.47704502,72.20181547,71.92383362,71.64307196,71.35950268,71.0730977,70.78382868,70.49166697,70.19658364,69.89854947,69.59753497,69.29351032,68.98644542,68.67630988,68.36307297,68.0467037,67.72717074,67.40444245,67.07848687,66.74927174,66.41676446,66.0809321,65.74174143,65.39915884,65.05315043,64.70368193,64.35071875,63.99422594,63.6341682,63.27050988,62.90321498,62.53224713,62.1575696,61.7791453,61.39693675,61.01090612,60.62101518,60.22722533,59.82949758,
84,83.84,83.6784,83.515184,83.35033584,83.1838392,83.01567759,82.84583437,82.67429271,82.50103564,82.32604599,82.14930645,81.97079952,81.79050751,81.60841259,81.42449671,81.23874168,81.0511291,80.86164039,80.67025679,80.47695936,80.28172895,80.08454624,79.88539171,79.68424562,79.48108808,79.27589896,79.06865795,78.85934453,78.64793797,78.43441735,78.21876153,78.00094914,77.78095863,77.55876822,77.3343559,77.10769946,76.87877646,76.64756422,76.41403986,76.17818026,75.93996207,75.69936169,75.4563553,75.21091886,74.96302804,74.71265832,74.45978491,74.20438276,73.94642658,73.68589085,73.42274976,73.15697726,72.88854703,72.6174325,72.34360682,72.06704289,71.78771332,71.50559045,71.22064636,70.93285282,70.64218135,70.34860316,70.0520892,69.75261009,69.45013619,69.14463755,68.83608393,68.52444477,68.20968921,67.89178611,67.57070397,67.24641101,66.91887512,66.58806387,66.25394451,65.91648395,65.57564879,65.23140528,64.88371933,64.53255652,64.17788209,63.81966091,63.45785752,63.0924361,62.72336046,62.35059406,61.9741,61.593841,61.20977941,60.82187721,60.43009598,60.03439694,59.63474091,59.23108832,58.8233992,58.41163319,57.99574952,57.57570702,57.15146409,
83,82.83,82.6583,82.484883,82.30973183,82.13282915,81.95415744,81.77369901,81.591436,81.40735036,81.22142387,81.03363811,80.84397449,80.65241423,80.45893837,80.26352776,80.06616304,79.86682467,79.66549291,79.46214784,79.25676932,79.04933701,78.83983038,78.62822869,78.41451097,78.19865608,77.98064265,77.76044907,77.53805356,77.3134341,77.08656844,76.85743412,76.62600846,76.39226855,76.15619124,75.91775315,75.67693068,75.43369999,75.18803699,74.93991736,74.68931653,74.43620969,74.18057179,73.92237751,73.66160128,73.3982173,73.13219947,72.86352146,72.59215668,72.31807825,72.04125903,71.76167162,71.47928834,71.19408122,70.90602203,70.61508225,70.32123307,70.0244454,69.72468986,69.42193676,69.11615612,68.80731769,68.49539086,68.18034477,67.86214822,67.5407697,67.2161774,66.88833917,66.55722256,66.22279479,65.88502274,65.54387296,65.19931169,64.85130481,64.49981786,64.14481604,63.7862642,63.42412684,63.05836811,62.68895179,62.31584131,61.93899972,61.55838972,61.17397362,60.78571335,60.39357048,59.99750619,59.59748125,59.19345606,58.78539062,58.37324453,57.95697698,57.53654675,57.11191221,56.68303134,56.24986165,55.81236027,55.37048387,54.92418871,54.47343059,
