100,99,98,97,96,95,94,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
82,81.82,81.6382,81.454582,81.26912782,81.0818191,80.89263729,80.70156366,80.5085793,80.31366509,80.11680174,79.91796976,79.71714946,79.51432095,79.30946416,79.1025588,78.89358439,78.68252024,78.46934544,78.25403889,78.03657928,77.81694507,77.59511452,77.37106567,77.14477633,76.91622409,76.68538633,76.45224019,76.2167626,75.97893022,75.73871952,75.49610672,75.25106779,75.00357846,74.75361425,74.50115039,74.2461619,73.98862351,73.72850975,73.46579485,73.2004528,72.93245732,72.6617819,72.38839972,72.11228371,71.83340655,71.55174062,71.26725802,70.9799306,70.68972991,70.39662721,70.10059348,69.80159941,69.49961541,69.19461156,68.88655768,68.57542325,68.26117749,67.94378926,67.62322715,67.29945943,66.97245402,66.64217856,66.30860035,65.97168635,65.63140321,65.28771724,64.94059442,64.59000036,64.23590037,63.87825937,63.51704196,63.15221238,62.78373451,62.41157185,62.03568757,61.65604445,61.27260489,60.88533094,60.49418425,60.09912609,59.70011735,59.29711852,58.89008971,58.47899061,58.06378051,57.64441832,57.2208625,56.79307113,56.36100184,55.92461186,55.48385797,55.03869655,54.58908352,54.13497436,53.6763241,53.21308734,52.74521821,52.2726704,51.7953971,
81,80.81,80.6181,80.424281,80.22852381,80.03080905,79.83111714,79.62942831,79.42572259,79.21997982,79.01217962,78.80230141,78.59032443,78.37622767,78.15998995,77.94158985,77.72100575,77.4982158,77.27319796,77.04592994,76.81638924,76.58455313,76.35039866,76.11390265,75.87504168,75.63379209,75.39013002,75.14403132,74.89547163,74.64442635,74.39087061,74.13477931,73.87612711,73.61488838,73.35103726,73.08454764,72.81539311,72.54354704,72.26898251,71.99167234,71.71158906,71.42870495,71.142992,70.85442192,70.56296614,70.2685958,69.97128176,69.67099458,69.36770452,69.06138157,68.75199538,68.43951534,68.12391049,67.8051496,67.48320109,67.1580331,66.82961344,66.49790957,66.16288867,65.82451755,65.48276273,65.13759035,64.78896626,64.43685592,64.08122448,63.72203672,63.35925709,62.99284966,62.62277816,62.24900594,61.871496,61.49021096,61.10511307,60.7161642,60.32332584,59.9265591,59.52582469,59.12108294,58.71229377,58.29941671,57.88241087,57.46123498,57.03584733,56.60620581,56.17226786,55.73399054,55.29133045,54.84424375,54.39268619,53.93661305,53.47597918,53.01073897,52.54084636,52.06625483,51.58691738,51.10278655,50.61381441,50.11995256,49.62115208,49.1173636,
80,79.8,79.598,79.39398,79.1879198,78.979799,78.76959699,78.55729296,78.34286589,78.12629455,77.90755749,77.68663307,77.4634994,77.23813439,77.01051574,76.78062089,76.5484271,76.31391137,76.07705049,75.83782099,75.5961992,75.35216119,75.1056828,74.85673963,74.60530703,74.3513601,74.0948737,73.83582244,73.57418066,73.30992247,73.04302169,72.77345191,72.50118643,72.22619829,71.94846028,71.66794488,71.38462433,71.09847057,70.80945528,70.51754983,70.22272533,69.92495258,69.62420211,69.32044413,69.01364857,68.70378506,68.39082291,68.07473114,67.75547845,67.43303323,67.10736356,66.7784372,66.44622157,66.11068379,65.77179062,65.42950853,65.08380362,64.73464165,64.38198807,64.02580795,63.66606603,63.30272669,62.93575396,62.5651115,62.19076261,61.81267024,61.43079694,61.04510491,60.65555596,60.26211152,59.86473263,59.46337996,59.05801376,58.6485939,58.23507983,57.81743063,57.39560494,56.96956099,56.5392566,56.10464916,55.66569566,55.22235261,54.77457614,54.3223219,53.86554512,53.40420057,52.93824258,52.467625,51.99230125,51.51222426,51.02734651,50.53761997,50.04299617,49.54342613,49.03886039,48.529249,48.01454149,47.4946869,46.96963377,46.43933011,
79,78.79,78.5779,78.363679,78.14731579,77.92878895,77.70807684,77.48515761,77.26000918,77.03260927,76.80293537,76.57096472,76.33667437,76.10004111,75.86104152,75.61965194,75.37584846,75.12960694,74.88090301,74.62971204,74.37600916,74.11976925,73.86096695,73.59957661,73.33557238,73.0689281,72.79961739,72.52761356,72.2528897,71.97541859,71.69517278,71.41212451,71.12624575,70.83750821,70.54588329,70.25134212,69.95385554,69.6533941,69.34992804,69.04342732,68.73386159,68.42120021,68.10541221,67.78646633,67.464331,67.13897431,66.81036405,66.47846769,66.14325237,65.80468489,65.46273174,65.11735906,64.76853265,64.41621798,64.06038016,63.70098396,63.3379938,62.97137373,62.60108747,62.22709835,61.84936933,61.46786302,61.08254165,60.69336707,60.30030074,59.90330375,59.50233679,59.09736015,58.68833376,58.27521709,57.85796926,57.43654896,57.01091445,56.58102359,56.14683383,55.70830216,55.26538519,54.81803904,54.36621943,53.90988162,53.44898044,52.98347024,52.51330495,52.038438,51.55882238,51.0744106,50.5851547,50.09100625,49.59191631,49.08783548,48.57871383,48.06450097,47.54514598,47.02059744,46.49080341,45.95571145,45.41526856,44.86942125,44.31811546,43.76129662,
78,77.78,77.5578,77.333378,77.10671178,76.8777789,76.64655669,76.41302225,76.17715248,75.938924,75.69831324,75.45529637,75.20984934,74.96194783,74.71156731,74.45868298,74.20326981,73.94530251,73.68475553,73.42160309,73.15581912,72.88737731,72.61625109,72.3424136,72.06583773,71.78649611,71.50436107,71.21940468,70.93159873,70.64091472,70.34732386,70.0507971,69.75130507,69.44881812,69.1433063,68.83473937,68.52308676,68.20831763,67.8904008,67.56930481,67.24499786,66.91744784,66.58662232,66.25248854,65.91501343,65.57416356,65.2299052,64.88220425,64.53102629,64.17633655,63.81809992,63.45628092,63.09084373,62.72175217,62.34896969,61.97245938,61.59218398,61.20810582,60.82018688,60.42838874,60.03267263,59.63299936,59.22932935,58.82162264,58.40983887,57.99393726,57.57387663,57.1496154,56.72111155,56.28832267,55.8512059,55.40971795,54.96381513,54.51345329,54.05858782,53.5991737,53.13516543,52.66651709,52.19318226,51.71511408,51.23226522,50.74458787,50.25203375,49.75455409,49.25209963,48.74462063,48.23206683,47.7143875,47.19153138,46.66344669,46.13008116,45.59138197,45.04729579,44.49776875,43.94274643,43.3821739,42.81599564,42.24415559,41.66659715,41.08326312,
77,76.77,76.5377,76.303077,76.06610777,75.82676885,75.58503654,75.3408869,75.09429577,74.84523873,74.59369112,74.33962803,74.08302431,73.82385455,73.5620931,73.29771403,73.03069117,72.76099808,72.48860806,72.21349414,71.93562908,71.65498537,71.37153523,71.08525058,70.79610308,70.50406411,70.20910476,69.9111958,69.61030776,69.30641084,68.99947495,68.6894697,68.37636439,68.06012804,67.74072932,67.41813661,67.09231798,66.76324116,66.43087357,66.0951823,65.75613413,65.41369547,65.06783242,64.71851075,64.36569586,64.00935281,63.64944634,63.28594081,62.91880021,62.54798822,62.1734681,61.79520278,61.41315481,61.02728635,60.63755922,60.24393481,59.84637416,59.4448379,59.03928628,58.62967914,58.21597593,57.79813569,57.37611705,56.94987822,56.519377,56.08457077,55.64541648,55.20187064,54.75388935,54.30142824,53.84444253,53.38288695,52.91671582,52.44588298,51.97034181,51.49004523,51.00494568,50.51499514,50.02014509,49.52034654,49.01555,48.5057055,47.99076256,47.47067019,46.94537689,46.41483066,45.87897896,45.33776875,44.79114644,44.2390579,43.68144848,43.11826297,42.5494456,41.97494005,41.39468945,40.80863635,40.21672271,39.61888994,39.01507884,38.40522963,
76,75.76,75.5176,75.272776,75.02550376,74.7757588,74.52351639,74.26875155,74.01143906,73.75155346,73.48906899,73.22395968,72.95619928,72.68576127,72.41261888,72.13674507,71.85811252,71.57669365,71.29246058,71.00538519,70.71543904,70.42259343,70.12681937,69.82808756,69.52636844,69.22163212,68.91384844,68.60298693,68.28901679,67.97190696,67.65162603,67.32814229,67.00142372,66.67143795,66.33815233,66.00153386,65.66154919,65.31816469,64.97134633,64.6210598,64.26727039,63.9099431,63.54904253,63.18453295,62.81637828,62.44454207,62.06898749,61.68967736,61.30657414,60.91963988,60.52883628,60.13412464,59.73546588,59.33282054,58.92614875,58.51541024,58.10056434,57.68156998,57.25838568,56.83096954,56.39927923,55.96327203,55.52290475,55.07813379,54.62891513,54.17520428,53.71695633,53.25412589,52.78666715,52.31453382,51.83767916,51.35605595,50.86961651,50.37831267,49.8820958,49.38091676,48.87472593,48.36347319,47.84710792,47.325579,46.79883479,46.26682314,45.72949137,45.18678628,44.63865414,44.08504068,43.52589109,42.96115,42.3907615,41.81466912,41.23281581,40.64514397,40.05159541,39.45211136,38.84663247,38.2350988,37.61744979,36.99362428,36.36356053,35.72719613,
75,74.75,74.4975,74.242475,73.98489975,73.72474875,73.46199623,73.1966162,72.92858236,72.65786818,72.38444686,72.10829133,71.82937425,71.54766799,71.26314467,70.97577612,70.68553388,70.39238922,70.09631311,69.79727624,69.495249,69.19020149,68.88210351,68.57092454,68.25663379,67.93920012,67.61859213,67.29477805,66.96772583,66.63740309,66.30377712,65.96681489,65.62648304,65.28274787,64.93557535,64.5849311,64.23078041,63.87308821,63.5118191,63.14693729,62.77840666,62.40619073,62.03025263,61.65055516,61.26706071,60.87973132,60.48852863,60.09341392,59.69434806,59.29129154,58.88420445,58.4730465,58.05777696,57.63835473,57.21473828,56.78688566,56.35475452,55.91830207,55.47748509,55.03225994,54.58258254,54.12840836,53.66969244,53.20638937,52.73845326,52.2658378,51.78849617,51.30638114,50.81944495,50.3276394,49.83091579,49.32922495,48.8225172,48.31074237,47.79384979,47.27178829,46.74450617,46.21195124,45.67407075,45.13081146,44.58211957,44.02794077,43.46822017,42.90290238,42.3319314,41.75525071,41.17280322,40.58453125,39.99037656,39.39028033,38.78418313,38.17202497,37.55374521,36.92928267,36.29857549,35.66156125,35.01817686,34.36835863,33.71204222,33.04916264,
74,73.74,73.4774,73.212174,72.94429574,72.6737387,72.40047608,72.12448085,71.84572565,71.56418291,71.27982474,70.99262299,70.70254922,70.40957471,70.11367046,69.81480716,69.51295523,69.20808478,68.90016563,68.58916729,68.27505896,67.95780955,67.63738765,67.31376152,66.98689914,66.65676813,66.32333581,65.98656917,65.64643486,65.30289921,64.9559282,64.60548748,64.25154236,63.89405778,63.53299836,63.16832834,62.80001163,62.42801174,62.05229186,61.67281478,61.28954293,60.90243836,60.51146274,60.11657737,59.71774314,59.31492057,58.90806978,58.49715048,58.08212198,57.6629432,57.23957263,56.81196836,56.38008804,55.94388892,55.50332781,55.05836109,54.6089447,54.15503415,53.69658449,53.23355033,52.76588584,52.2935447,51.81648014,51.33464494,50.84799139,50.35647131,49.86003602,49.35863638,48.85222274,48.34074497,47.82415242,47.30239395,46.77541789,46.24317206,45.70560378,45.16265982,44.61428642,44.06042929,43.50103358,42.93604391,42.36540435,41.7890584,41.20694898,40.61901847,40.02520865,39.42546074,38.81971535,38.2079125,37.58999163,36.96589154,36.33555046,35.69890596,35.05589502,34.40645397,33.75051851,33.0880237,32.41890394,31.74309297,31.0605239,30.37112914,
73,72.73,72.4573,72.181873,71.90369173,71.62272865,71.33895593,71.05234549,70.76286895,70.47049764,70.17520261,69.87695464,69.57572419,69.27148143,68.96419624,68.65383821,68.34037659,68.02378035,67.70401816,67.38105834,67.05486892,66.72541761,66.39267179,66.0565985,65.71716449,65.37433613,65.0280795,64.67836029,64.32514389,63.96839533,63.60807929,63.24416008,62.87660168,62.5053677,62.13042137,61.75172559,61.36924284,60.98293527,60.59276462,60.19869227,59.80067919,59.39868599,58.99267284,58.58259957,58.16842557,57.75010982,57.32761092,56.90088703,56.4698959,56.03459486,55.59494081,55.15089022,54.70239912,54.24942311,53.79191734,53.32983652,52.86313488,52.39176623,51.91568389,51.43484073,50.94918914,50.45868103,49.96326784,49.46290052,48.95752952,48.44710482,47.93157587,47.41089163,46.88500054,46.35385055,45.81738905,45.27556294,44.72831857,44.17560176,43.61735778,43.05353135,42.48406667,41.90890733,41.32799641,40.74127637,40.14868914,39.55017603,38.94567779,38.33513457,37.71848591,37.09567077,36.46662748,35.83129375,35.18960669,34.54150276,33.88691778,33.22578696,32.55804483,31.88362528,31.20246153,30.51448615,29.81963101,29.11782732,28.40900559,27.69309565,
72,71.72,71.4372,71.151572,70.86308772,70.5717186,70.27743578,69.98021014,69.68001224,69.37681236,69.07058049,68.76128629,68.44889916,68.13338815,67.81472203,67.49286925,67.16779794,66.83947592,66.50787068,66.17294939,65.83467888,65.49302567,65.14795593,64.79943549,64.44742984,64.09190414,63.73282318,63.37015141,63.00385293,62.63389146,62.26023037,61.88283267,61.501661,61.11667761,60.72784439,60.33512283,59.93847406,59.5378588,59.13323739,58.72456976,58.31181546,57.89493361,57.47388295,57.04862178,56.619108,56.18529908,55.74715207,55.30462359,54.85766982,54.40624652,53.95030899,53.48981208,53.0247102,52.5549573,52.08050687,51.60131194,51.11732506,50.62849831,50.1347833,49.63613113,49.13249244,48.62381736,48.11005554,47.59115609,47.06706765,46.53773833,46.00311571,45.46314687,44.91777834,44.36695612,43.81062568,43.24873194,42.68121926,42.10803145,41.52911177,40.94440289,40.35384691,39.75738538,39.15495924,38.54650883,37.93197392,37.31129366,36.68440659,36.05125066,35.41176317,34.7658808,34.11353961,33.454675,32.78922175,32.11711397,31.43828511,30.75266796,30.06019464,29.36079659,28.65440455,27.9409486,27.22035808,26.49256167,25.75748728,25.01506215,
71,70.71,70.4171,70.121271,69.82248371,69.52070855,69.21591563,68.90807479,68.59715554,68.28312709,67.96595836,67.64561795,67.32207413,66.99529487,66.66524782,66.33190029,65.9952193,65.65517149,65.31172321,64.96484044,64.61448884,64.26063373,63.90324007,63.54227247,63.17769519,62.80947214,62.43756687,62.06194253,61.68256196,61.29938758,60.91238146,60.52150527,60.12672032,59.72798753,59.3252674,58.91852008,58.50770528,58.09278233,57.67371015,57.25044725,56.82295173,56.39118124,55.95509306,55.51464399,55.06979043,54.62048833,54.16669321,53.70836015,53.24544375,52.77789818,52.30567717,51.82873394,51.34702128,50.86049149,50.36909641,49.87278737,49.37151524,48.8652304,48.3538827,47.83742153,47.31579574,46.7889537,46.25684324,45.71941167,45.17660579,44.62837184,44.07465556,43.51540212,42.95055614,42.3800617,41.80386232,41.22190094,40.63411995,40.04046115,39.44086576,38.83527442,38.22362716,37.60586343,36.98192207,36.35174129,35.7152587,35.07241129,34.4231354,33.76736676,33.10504042,32.43609083,31.76045174,31.07805625,30.38883682,29.69272518,28.98965244,28.27954896,27.56234445,26.83796789,26.10634757,25.36741105,24.62108516,23.86729601,23.10596897,22.33702866,
70,69.7,69.397,69.09097,68.7818797,68.4696985,68.15439548,67.83593944,67.51429883,67.18944182,66.86133624,66.5299496,66.1952491,65.85720159,65.5157736,65.17093134,64.82264065,64.47086706,64.11557573,63.75673149,63.3942988,63.02824179,62.65852421,62.28510945,61.90796054,61.52704015,61.14231055,60.75373366,60.36127099,59.9648837,59.56453254,59.16017787,58.75177964,58.33929744,57.92269041,57.50191732,57.07693649,56.64770586,56.21418292,55.77632474,55.33408799,54.88742887,54.43630316,53.98066619,53.52047285,53.05567758,52.58623436,52.1120967,51.63321767,51.14954985,50.66104534,50.1676558,49.66933236,49.16602568,48.65768594,48.1442628,47.62570542,47.10196248,46.5729821,46.03871192,45.49909904,44.95409003,44.40363093,43.84766724,43.28614392,42.71900535,42.14619541,41.56765736,40.98333394,40.39316728,39.79709895,39.19506994,38.58702064,37.97289084,37.35261975,36.72614595,36.09340741,35.45434148,34.8088849,34.15697375,33.49854348,32.83352892,32.16186421,31.48348285,30.79831768,30.10630086,29.40736386,28.7014375,27.98845188,27.2683364,26.54101976,25.80642996,25.06449426,24.3151392,23.55829059,22.7938735,22.02181223,21.24203036,20.45445066,19.65899517,
69,68.69,68.3769,68.060669,67.74127569,67.41868845,67.09287533,66.76380408,66.43144213,66.09575655,65.75671411,65.41428125,65.06842407,64.71910831,64.36629939,64.00996238,63.65006201,63.28656263,62.91942825,62.54862254,62.17410876,61.79584985,61.41380835,61.02794643,60.6382259,60.24460815,59.84705424,59.44552478,59.03998003,58.63037983,58.21668362,57.79885046,57.37683897,56.95060736,56.52011343,56.08531456,55.64616771,55.20262939,54.75465568,54.30220224,53.84522426,53.3836765,52.91751327,52.4466884,51.97115528,51.49086684,51.0057755,50.51583326,50.02099159,49.52120151,49.01641352,48.50657766,47.99164343,47.47155987,46.94627547,46.41573822,45.8798956,45.33869456,44.79208151,44.24000232,43.68240234,43.11922637,42.55041863,41.97592282,41.39568205,40.80963887,40.21773526,39.61991261,39.01611173,38.40627285,37.79033558,37.16823894,36.53992132,35.90532054,35.26437374,34.61701748,33.96318766,33.30281953,32.63584773,31.9622062,31.28182827,30.59464655,29.90059302,29.19959895,28.49159493,27.77651088,27.05427599,26.32481875,25.58806694,24.84394761,24.09238709,23.33331096,22.56664407,21.79231051,21.01023361,20.22033595,19.42253931,18.6167647,17.80293235,16.98096167,
68,67.68,67.3568,67.030368,66.70067168,66.3676784,66.03135518,65.69166873,65.34858542,65.00207127,64.65209199,64.29861291,63.94159904,63.58101503,63.21682518,62.84899343,62.47748336,62.1022582,61.72328078,61.34051359,60.95391872,60.56345791,60.16909249,59.77078341,59.36849125,58.96217616,58.55179792,58.1373159,57.71868906,57.29587595,56.86883471,56.43752306,56.00189829,55.56191727,55.11753644,54.66871181,54.21539893,53.75755291,53.29512844,52.82807973,52.35636053,51.87992413,51.39872337,50.91271061,50.42183771,49.92605609,49.42531665,48.91956982,48.40876551,47.89285317,47.3717817,46.84549952,46.31395451,45.77709406,45.234865,44.68721365,44.13408579,43.57542664,43.01118091,42.44129272,41.86570565,41.2843627,40.69720633,40.10417839,39.50522018,38.90027238,38.2892751,37.67216785,37.04888953,36.41937843,35.78357221,35.14140793,34.49282201,33.83775023,33.17612774,32.50788901,31.8329679,31.15129758,30.46281056,29.76743866,29.06511305,28.35576418,27.63932182,26.91571504,26.18487219,25.44672091,24.70118812,23.9482,23.187682,22.41955882,21.64375441,20.86019196,20.06879387,19.26948181,18.46217663,17.6467984,16.82326638,15.99149905,15.15141404,14.30292818,
67,66.67,66.3367,66.000067,65.66006767,65.31666835,64.96983503,64.61953338,64.26572871,63.908386,63.54746986,63.18294456,62.81477401,62.44292175,62.06735096,61.68802447,61.30490472,60.91795376,60.5271333,60.13240464,59.73372868,59.33106597,58.92437663,58.51362039,58.0987566,57.67974416,57.25654161,56.82910702,56.39739809,55.96137207,55.52098579,55.07619565,54.62695761,54.17322718,53.71495946,53.25210905,52.78463014,52.31247644,51.83560121,51.35395722,50.86749679,50.37617176,49.87993348,49.37873281,48.87252014,48.36124534,47.84485779,47.32330637,46.79653944,46.26450483,45.72714988,45.18442138,44.63626559,44.08262825,43.52345453,42.95868908,42.38827597,41.81215873,41.23028031,40.64258312,40.04900895,39.44949904,38.84399403,38.23243397,37.61475831,36.99090589,36.36081495,35.7244231,35.08166733,34.432484,33.77680884,33.11457693,32.4457227,31.77017993,31.08788173,30.39876054,29.70274815,28.99977563,28.28977339,27.57267112,26.84839783,26.11688181,25.37805063,24.63183114,23.87814945,23.11693094,22.34810025,21.57158125,20.78729707,19.99517004,19.19512174,18.38707295,17.57094368,16.74665312,15.91411965,15.07326085,14.22399346,13.36623339,12.49989573,11.62489468,
66,65.66,65.3166,64.969766,64.61946366,64.2656583,63.90831488,63.54739803,63.18287201,62.81470073,62.44284774,62.06727621,61.68794898,61.30482847,60.91787675,60.52705552,60.13232607,59.73364933,59.33098583,58.92429568,58.51353864,58.09867403,57.67966077,57.25645738,56.82902195,56.39731217,55.96128529,55.52089814,55.07610713,54.6268682,54.17313688,53.71486825,53.25201693,52.7845371,52.31238247,51.83550629,51.35386136,50.86739997,50.37607397,49.87983471,49.37863306,48.87241939,48.36114358,47.84475502,47.32320257,46.79643459,46.26439894,45.72704293,45.18431336,44.63615649,44.08251806,43.52334324,42.95857667,42.38816244,41.81204406,41.2301645,40.64246615,40.04889081,39.44937972,38.84387351,38.23231225,37.61463537,36.99078173,36.36068954,35.72429644,35.0815394,34.4323548,33.77667834,33.11444513,32.44558958,31.77004547,31.08774593,30.39862339,29.70260962,28.99963572,28.28963208,27.5725284,26.84825368,26.11673622,25.37790358,24.63168262,23.87799944,23.11677944,22.34794723,21.5714267,20.78714097,19.99501238,19.1949625,18.38691213,17.57078125,16.74648906,15.91395395,15.07309349,14.22382443,13.36606267,12.4997233,11.62472053,10.74096774,9.848377414,8.946861188,
