100,99,98,97,96,95,94,93,92,91,90,89,88,87,86,85,84,83,82,81,80,79,78,77,76,75,74,73,72,71,70,69,68,67,66,65,64,63,62,61,60,59,58,57,56,55,54,53,52,51,50,49,48,47,46,45,44,43,42,41,40,39,38,37,36,35,34,33,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1,0
65,64.65,64.2965,63.939465,63.57885965,63.21464825,62.84679473,62.47526268,62.1000153,61.72101546,61.33822561,60.95160787,60.56112395,60.16673518,59.76840254,59.36608656,58.95974743,58.5493449,58.13483835,57.71618673,57.2933486,56.86628209,56.43494491,55.99929436,55.5592873,55.11488017,54.66602898,54.21268927,53.75481616,53.29236432,52.82528796,52.35354084,51.87707625,51.39584701,50.90980548,50.41890354,49.92309257,49.4223235,48.91654674,48.4057122,47.88976932,47.36866702,46.84235369,46.31077722,45.773885,45.23162385,44.68394009,44.13077949,43.57208728,43.00780815,42.43788624,41.8622651,41.28088775,40.69369663,40.10063359,39.50163993,38.89665633,38.28562289,37.66847912,37.04516391,36.41561555,35.77977171,35.13756942,34.48894512,33.83383457,33.17217291,32.50389464,31.82893359,31.14722293,30.45869515,29.76328211,29.06091493,28.35152408,27.63503932,26.91138971,26.18050361,25.44230864,24.69673173,23.94369905,23.18313604,22.4149674,21.63911707,20.85550824,20.06406333,19.26470396,18.457351,17.64192451,16.81834375,15.98652719,15.14639246,14.29785639,13.44083495,12.5752433,11.70099573,10.81800569,9.926185748,9.025447605,8.115702081,7.196859102,6.268827693,
64,63.64,63.2764,62.909164,62.53825564,62.1636382,61.78527458,61.40312732,61.0171586,60.62733018,60.23360349,59.83593952,59.43429892,59.0286419,58.61892832,58.20511761,57.78716878,57.36504047,56.93869088,56.50807778,56.07315856,55.63389015,55.19022905,54.74213134,54.28955265,53.83244818,53.37077266,52.90448039,52.43352519,51.95786044,51.47743905,50.99221344,50.50213557,50.00715693,49.5072285,49.00230078,48.49232379,47.97724703,47.4570195,46.93158969,46.40090559,45.86491465,45.32356379,44.77679943,44.22456743,43.6668131,43.10348123,42.53451604,41.9598612,41.37945982,40.79325441,40.20118696,39.60319883,38.99923082,38.38922312,37.77311536,37.15084651,36.52235497,35.88757852,35.24645431,34.59891885,33.94490804,33.28435712,32.61720069,31.9433727,31.26280643,30.57543449,29.88118883,29.18000072,28.47180073,27.75651874,27.03408393,26.30442476,25.56746901,24.8231437,24.07137514,23.31208889,22.54520978,21.77066188,20.9883685,20.19825218,19.4002347,18.59423705,17.78017942,16.95798121,16.12756103,15.28883664,14.441725,13.58614225,12.72200368,11.84922371,10.96771595,10.07739311,9.17816704,8.269948711,7.352648198,6.42617468,5.490436427,4.545340791,3.590794199,
63,62.63,62.2563,61.878863,61.49765163,61.11262815,60.72375443,60.33099197,59.93430189,59.53364491,59.12898136,58.72027117,58.30747389,57.89054862,57.46945411,57.04414865,56.61459014,56.18073604,55.7425434,55.29996883,54.85296852,54.40149821,53.94551319,53.48496832,53.019818,52.55001618,52.07551635,51.59627151,51.11223422,50.62335657,50.12959013,49.63088603,49.12719489,48.61846684,48.10465151,47.58569803,47.06155501,46.53217056,45.99749226,45.45746719,44.91204186,44.36116228,43.8047739,43.24282164,42.67524985,42.10200235,41.52302238,40.9382526,40.34763513,39.75111148,39.14862259,38.54010882,37.92550991,37.304765,36.67781265,36.04459078,35.40503669,34.75908706,34.10667793,33.44774471,32.78222215,32.11004437,31.43114482,30.74545627,30.05291083,29.35343994,28.64697434,27.93344408,27.21277852,26.48490631,25.74975537,25.00725292,24.25732545,23.49989871,22.73489769,21.96224667,21.18186914,20.39368783,19.59762471,18.79360095,17.98153696,17.16135233,16.33296586,15.49629552,14.65125847,13.79777106,12.93574877,12.06510625,11.18575732,10.29761489,9.400591038,8.494596948,7.579542918,6.655338347,5.721891731,4.779110648,3.826901754,2.865170772,1.89382248,0.912760704,
62,61.62,61.2362,60.848562,60.45704762,60.0616181,59.66223428,59.25885662,58.85144519,58.43995964,58.02435923,57.60460283,57.18064885,56.75245534,56.3199799,55.8831797,55.44201149,54.99643161,54.54639592,54.09185988,53.63277848,53.16910627,52.70079733,52.2278053,51.75008336,51.26758419,50.78026003,50.28806263,49.79094326,49.28885269,48.78174122,48.26955863,47.75225422,47.22977676,46.70207453,46.16909527,45.63078622,45.08709409,44.53796503,43.98334468,43.42317812,42.8574099,42.285984,41.70884384,41.12593228,40.53719161,39.94256352,39.34198916,38.73540905,38.12276314,37.50399077,36.87903068,36.24782098,35.61029919,34.96640219,34.31606621,33.65922687,32.99581914,32.32577733,31.6490351,30.96552545,30.27518071,29.57793252,28.87371184,28.16244896,27.44407345,26.71851418,25.98569933,25.24555632,24.49801188,23.742992,22.98042192,22.21022614,21.4323284,20.64665169,19.8531182,19.05164938,18.24216588,17.42458754,16.59883341,15.76482175,14.92246996,14.07169466,13.21241161,12.34453573,11.46798108,10.58266089,9.688487504,8.785372379,7.873226102,6.951958363,6.021477947,5.081692726,4.132509654,3.17383475,2.205573098,1.227628829,0.239905117,0,0,
61,60.61,60.2161,59.818261,59.41644361,59.01060805,58.60071413,58.18672127,57.76858848,57.34627437,56.91973711,56.48893448,56.05382382,55.61436206,55.17050568,54.72221074,54.26943285,53.81212718,53.35024845,52.88375093,52.41258844,51.93671433,51.45608147,50.97064228,50.48034871,49.98515219,49.48500372,48.97985375,48.46965229,47.95434881,47.4338923,46.90823123,46.37731354,45.84108667,45.29949754,44.75249251,44.20001744,43.64201761,43.07843779,42.50922217,41.93431439,41.35365753,40.76719411,40.17486605,39.57661471,38.97238086,38.36210467,37.74572571,37.12318297,36.4944148,35.85935895,35.21795254,34.57013206,33.91583338,33.25499172,32.58754163,31.91341705,31.23255122,30.54487673,29.8503255,29.14882876,28.44031704,27.72472021,27.00196742,26.27198709,25.53470696,24.79005403,24.03795457,23.27833412,22.51111746,21.73622863,20.95359092,20.16312683,19.3647581,18.55840568,17.74398973,16.92142963,16.09064393,15.25155037,14.40406587,13.54810653,12.68358759,11.81042347,10.92852771,10.03781298,9.138191112,8.229573023,7.311868754,6.384987441,5.448837316,4.503325689,3.548358946,2.583842535,1.60968096,0.62577777,0,0,0,0,0,
60,59.6,59.196,58.78796,58.3758396,57.959598,57.53919398,57.11458592,56.68573177,56.25258909,55.81511498,55.37326613,54.92699879,54.47626878,54.02103147,53.56124179,53.0968542,52.62782275,52.15410097,51.67564198,51.1923984,50.70432239,50.21136561,49.71347927,49.21061406,48.7027202,48.1897474,47.67164488,47.14836132,46.61984494,46.08604339,45.54690382,45.00237286,44.45239659,43.89692055,43.33588976,42.76924866,42.19694114,41.61891055,41.03509966,40.44545066,39.84990516,39.24840421,38.64088826,38.02729714,37.40757011,36.78164581,36.14946227,35.51095689,34.86606646,34.21472713,33.5568744,32.89244314,32.22136757,31.54358125,30.85901706,30.16760723,29.4692833,28.76397614,28.0516159,27.33213206,26.60545338,25.87150791,25.13022299,24.38152522,23.62534047,22.86159388,22.09020982,21.31111191,20.52422303,19.72946526,18.92675992,18.11602752,17.29718779,16.47015967,15.63486127,14.79120988,13.93912198,13.0785132,12.20929833,11.33139131,10.44470523,9.549152278,8.6446438,7.731090238,6.808401141,5.876485152,4.935250004,3.984602504,3.024448529,2.054693014,1.075239944,0.085992344,0,0,0,0,0,0,0,
59,58.59,58.1759,57.757659,57.33523559,56.90858795,56.47767383,56.04245056,55.60287507,55.15890382,54.71049286,54.25759779,53.80017376,53.3381755,52.87155726,52.40027283,51.92427556,51.44351831,50.9579535,50.46753303,49.97220836,49.47193045,48.96664975,48.45631625,47.94087941,47.4202882,46.89449109,46.363436,45.82707036,45.28534106,44.73819447,44.18557642,43.62743218,43.0637065,42.49434357,41.919287,41.33847987,40.75186467,40.15938332,39.56097715,38.95658692,38.34615279,37.72961432,37.10691046,36.47797957,35.84275936,35.20118696,34.55319883,33.89873082,33.23771812,32.5700953,31.89579626,31.21475422,30.52690176,29.83217078,29.13049249,28.42179741,27.70601539,26.98307554,26.2529063,25.51543536,24.77058971,24.01829561,23.25847857,22.49106335,21.71597398,20.93313372,20.14246506,19.34388971,18.53732861,17.7227019,16.89992891,16.0689282,15.22961749,14.38191366,13.5257328,12.66099013,11.78760003,10.90547603,10.01453079,9.114676095,8.205822856,7.287881085,6.360759895,5.424367494,4.478611169,3.523397281,2.558631254,1.584217566,0.600059742,0,0,0,0,0,0,0,0,0,0,
58,57.58,57.1558,56.727358,56.29463158,55.8575779,55.41615367,54.97031521,54.52001836,54.06521855,53.60587073,53.14192944,52.67334873,52.20008222,51.72208304,51.23930387,50.75169691,50.25921388,49.76180602,49.25942408,48.75201832,48.23953851,47.72193389,47.19915323,46.67114476,46.13785621,45.59923477,45.05522712,44.50577939,43.95083718,43.39034556,42.82424901,42.2524915,41.67501642,41.09176658,40.50268425,39.90771109,39.3067882,38.69985608,38.08685464,37.46772319,36.84240042,36.21082443,35.57293267,34.928662,34.27794862,33.6207281,32.95693538,32.28650474,31.60936978,30.92546348,30.23471812,29.5370653,28.83243595,28.12076031,27.40196791,26.67598759,25.94274747,25.20217494,24.45419669,23.69873866,22.93572605,22.16508331,21.38673414,20.60060148,19.8066075,19.00467357,18.19472031,17.37666751,16.55043419,15.71593853,14.87309791,14.02182889,13.16204718,12.29366765,11.41660433,10.53077037,9.636078076,8.732438857,7.819763245,6.897960878,5.966940487,5.026609891,4.07687599,3.11764475,2.148821198,1.17030941,0.182012504,0,0,0,0,0,0,0,0,0,0,0,0,
57,56.57,56.1357,55.697057,55.25402757,54.80656785,54.35463352,53.89817986,53.43716166,52.97153327,52.50124861,52.02626109,51.5465237,51.06198894,50.57260883,50.07833492,49.57911827,49.07490945,48.56565855,48.05131513,47.53182828,47.00714657,46.47721803,45.94199021,45.40141011,44.85542421,44.30397846,43.74701824,43.18448842,42.61633331,42.04249664,41.46292161,40.87755082,40.28632633,39.68918959,39.08608149,38.47694231,37.86171173,37.24032885,36.61273213,35.97885946,35.33864805,34.69203453,34.03895488,33.37934442,32.71313787,32.04026925,31.36067194,30.67427866,29.98102145,29.28083166,28.57363998,27.85937638,27.13797014,26.40934984,25.67344334,24.93017777,24.17947955,23.42127435,22.65548709,21.88204196,21.10086238,20.31187101,19.51498972,18.71013961,17.89724101,17.07621342,16.24697555,15.40944531,14.56353976,13.70917516,12.84626691,11.97472958,11.09447688,10.20542164,9.307475861,8.400550619,7.484556125,6.559401687,5.624995704,4.681245661,3.728058117,2.765338698,1.792992085,0.810922006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
56,55.56,55.1156,54.666756,54.21342356,53.7555578,53.29311337,52.82604451,52.35430495,51.877848,51.39662648,50.91059275,50.41969867,49.92389566,49.42313462,48.91736596,48.40653962,47.89060502,47.36951107,46.84320618,46.31163824,45.77475462,45.23250217,44.68482719,44.13167546,43.57299222,43.00872214,42.43880936,41.86319746,41.28182943,40.69464773,40.1015942,39.50261014,38.89763625,38.28661261,37.66947873,37.04617352,36.41663526,35.78080161,35.13860963,34.48999572,33.83489568,33.17324464,32.50497708,31.83002685,31.14832712,30.45981039,29.7644085,29.06205258,28.35267311,27.63619984,26.91256184,26.18168746,25.44350433,24.69793937,23.94491877,23.18436795,22.41621163,21.64037375,20.85677749,20.06534526,19.26599872,18.4586587,17.64324529,16.81967774,15.98787452,15.14775327,14.2992308,13.44222311,12.57664534,11.70241179,10.81943591,9.927630268,9.02690657,8.117175636,7.198347392,6.270330866,5.333034175,4.386364517,3.430228162,2.464530443,1.489175748,0.504067505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
55,54.55,54.0955,53.636455,53.17281955,52.70454775,52.23159322,51.75390916,51.27144825,50.78416273,50.29200436,49.7949244,49.29287364,48.78580238,48.2736604,47.75639701,47.23396098,46.70630059,46.17336359,45.63509723,45.0914482,44.54236268,43.98778631,43.42766417,42.86194082,42.29056022,41.71346583,41.13060048,40.54190649,39.94732555,39.34679881,38.7402668,38.12766947,37.50894616,36.88403562,36.25287598,35.61540474,34.97155879,34.32127437,33.66448712,33.00113199,32.33114331,31.65445474,30.97099929,30.28070928,29.58351637,28.87935154,28.16814505,27.4498265,26.72432477,25.99156802,25.2514837,24.50399853,23.74903852,22.9865289,22.21639419,21.43855814,20.65294372,19.85947315,19.05806789,18.24864856,17.43113505,16.6054464,15.77150086,14.92921587,14.07850803,13.21929311,12.35148604,11.4750009,10.58975091,9.695648422,8.792604906,7.880530955,6.959336265,6.028929628,5.089218924,4.140111113,3.181512224,2.213327347,1.23546062,0.247815226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
54,53.54,53.0754,52.606154,52.13221554,51.6535377,51.17007307,50.6817738,50.18859154,49.69047746,49.18738223,48.67925605,48.16604861,47.6477091,47.12418619,46.59542805,46.06138233,45.52199616,44.97721612,44.42698828,43.87125816,43.30997074,42.74307045,42.17050116,41.59220617,41.00812823,40.41820951,39.82239161,39.22061552,38.61282168,37.99894989,37.37893939,36.75272879,36.12025608,35.48145864,34.83627322,34.18463595,33.52648231,32.86174714,32.19036461,31.51226825,30.82739094,30.13566485,29.4370215,28.73139171,28.01870563,27.29889268,26.57188161,25.83760043,25.09597643,24.3469362,23.59040556,22.82630961,22.05457271,21.27511844,20.48786962,19.69274832,18.8896758,18.07857256,17.25935828,16.43195187,15.59627138,14.7522341,13.89975644,13.038754,12.16914154,11.29083296,10.40374129,9.507778702,8.602856489,7.688885054,6.765773904,5.833431643,4.89176596,3.940683619,2.980090456,2.00989136,1.029990274,0.040290177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
53,52.53,52.0553,51.575853,51.09161153,50.60252765,50.10855292,49.60963845,49.10573484,48.59679218,48.08276011,47.56358771,47.03922358,46.50961582,45.97471198,45.4344591,44.88880369,44.33769173,43.78106864,43.21887933,42.65106812,42.0775788,41.49835459,40.91333814,40.32247152,39.72569623,39.1229532,38.51418273,37.89932456,37.2783178,36.65110098,36.01761199,35.37778811,34.73156599,34.07888165,33.41967047,32.75386717,32.08140584,31.4022199,30.7162421,30.02340452,29.32363857,28.61687495,27.9030437,27.18207414,26.45389488,25.71843383,24.97561817,24.22537435,23.46762809,22.70230437,21.92932742,21.14862069,20.3601069,19.56370797,18.75934505,17.9469385,17.12640788,16.29767196,15.46064868,14.61525517,13.76140772,12.8990218,12.02801201,11.14829213,10.25977506,9.362372806,8.455996534,7.5405565,6.615962065,5.682121685,4.738942902,3.786332331,2.824195655,1.852437611,0.870961987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
52,51.52,51.0352,50.545552,50.05100752,49.5515176,49.04703277,48.5375031,48.02287813,47.50310691,46.97813798,46.44791936,45.91239855,45.37152254,44.82523776,44.27349014,43.71622504,43.15338729,42.58492117,42.01077038,41.43087808,40.84518686,40.25363873,39.65617512,39.05273687,38.44326424,37.82769688,37.20597385,36.57803359,35.94381392,35.30325206,34.65628458,34.00284743,33.3428759,32.67630466,32.00306771,31.32309839,30.63632937,29.94269267,29.24211959,28.53454079,27.8198862,27.09808506,26.36906591,25.63275657,24.88908413,24.13797497,23.37935472,22.61314827,21.83927975,21.05767255,20.26824928,19.47093177,18.66564109,17.8522975,17.03082047,16.20112868,15.36313996,14.51677136,13.66193908,12.79855847,11.92654405,11.04580949,10.15626759,9.257830265,8.350408568,7.433912653,6.50825178,5.573334298,4.629067641,3.675358317,2.7121119,1.739233019,0.756625349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
51,50.51,50.0151,49.515251,49.01040351,48.50050755,47.98551262,47.46536775,46.94002142,46.40942164,45.87351585,45.33225101,44.78557352,44.23342926,43.67576355,43.11252119,42.5436464,41.96908286,41.38877369,40.80266143,40.21068804,39.61279492,39.00892287,38.3990121,37.78300222,37.16083224,36.53244057,35.89776497,35.25674262,34.60931005,33.95540315,33.29495718,32.62790675,31.95418582,31.27372768,30.58646495,29.8923296,29.1912529,28.48316543,27.76799708,27.04567705,26.31613382,25.57929516,24.83508811,24.083439,23.32427339,22.55751612,21.78309128,21.00092219,20.21093142,19.41304073,18.60717114,17.79324285,16.97117528,16.14088703,15.3022959,14.45531886,13.59987205,12.73587077,11.86322948,10.98186177,10.09168039,9.192597192,8.284523164,7.367368396,6.441042079,5.5054525,4.560507025,3.606112096,2.642173216,1.668594949,0.685280898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
50,49.5,48.995,48.48495,47.9697995,47.4494975,46.92399247,46.39323239,45.85716472,45.31573637,44.76889373,44.21658267,43.65874849,43.09533598,42.52628934,41.95155223,41.37106775,40.78477843,40.19262622,39.59455248,38.990498,38.38040298,37.76420701,37.14184908,36.51326757,35.87840025,35.23718425,34.58955609,33.93545166,33.27480617,32.60755423,31.93362978,31.25296607,30.56549573,29.87115069,29.1698622,28.46156082,27.74617643,27.02363819,26.29387457,25.55681332,24.81238145,24.06050527,23.30111032,22.53412142,21.75946264,20.97705726,20.18682784,19.38869612,18.58258308,17.76840891,16.946093,16.11555393,15.27670947,14.42947656,13.57377133,12.70950904,11.83660413,10.95497017,10.06451987,9.165165072,8.256816723,7.33938489,6.412778739,5.476906526,4.531675591,3.576992347,2.612762271,1.638889893,0.655278792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
49,48.49,47.9749,47.454649,46.92919549,46.39848744,45.86247232,45.32109704,44.77430801,44.22205109,43.6642716,43.10091432,42.53192346,41.9572427,41.37681512,40.79058328,40.19848911,39.600474,38.99647874,38.38644353,37.77030796,37.14801104,36.51949115,35.88468606,35.24353292,34.59596825,33.94192794,33.28134722,32.61416069,31.9403023,31.25970532,30.57230237,29.87802539,29.17680565,28.46857371,27.75325944,27.03079204,26.30109996,25.56411096,24.81975207,24.06794959,23.30862908,22.54171537,21.76713253,20.98480385,20.19465189,19.39659841,18.59056439,17.77647004,16.95423474,16.12377709,15.28501486,14.43786501,13.58224366,12.71806609,11.84524675,10.96369922,10.07333621,9.174069575,8.265810271,7.348468373,6.421953057,5.486172588,4.541034313,3.586444657,2.622309103,1.648532194,0.665017516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
48,47.48,46.9548,46.424348,45.88859148,45.34747739,44.80095217,44.24896169,43.69145131,43.12836582,42.55964948,41.98524597,41.40509843,40.81914942,40.22734091,39.62961432,39.02591046,38.41616957,37.80033126,37.17833458,36.55011792,35.9156191,35.27477529,34.62752305,33.97379828,33.31353626,32.64667162,31.97313834,31.29286972,30.60579842,29.9118564,29.21097497,28.50308472,27.78811556,27.06599672,26.33665669,25.60002325,24.85602349,24.10458372,23.34562956,22.57908585,21.80487671,21.02292548,20.23315473,19.43548628,18.62984114,17.81613956,16.99430095,16.16424396,15.3258864,14.47914526,13.62393672,12.76017608,11.88777784,11.00665562,10.11672218,9.217889401,8.310068295,7.393168978,6.467100668,5.531771675,4.587089391,3.632960285,2.669289888,1.695982787,0.712942615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
47,46.47,45.9347,45.394047,44.84798747,44.29646734,43.73943202,43.17682634,42.6085946,42.03468055,41.45502735,40.86957763,40.2782734,39.68105614,39.0778667,38.46864537,37.85333182,37.23186514,36.60418379,35.97022563,35.32992788,34.68322716,34.03005943,33.37036003,32.70406363,32.03110426,31.35141531,30.66492946,29.97157875,29.27129454,28.56400749,27.84964756,27.12814404,26.39942548,25.66341973,24.92005393,24.16925447,23.41094701,22.64505648,21.87150705,21.09022212,20.30112434,19.50413558,18.69917694,17.88616871,17.0650304,16.2356807,15.39803751,14.55201788,13.69753806,12.83451344,11.96285858,11.08248716,10.19331203,9.295245154,8.388197606,7.472079582,6.546800378,5.612268382,4.668391065,3.715074976,2.752225726,1.779747983,0.797545463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
46,45.46,44.9146,44.363746,43.80738346,43.24545729,42.67791187,42.10469099,41.5257379,40.94099528,40.35040523,39.75390928,39.15144837,38.54296286,37.92839249,37.30767641,36.68075317,36.04756071,35.40803631,34.76211668,34.10973784,33.45083522,32.78534357,32.11319701,31.43432898,30.74867227,30.05615899,29.35672058,28.65028779,27.93679067,27.21615857,26.48832016,25.75320336,25.01073539,24.26084275,23.50345117,22.73848569,21.96587054,21.18552925,20.39738454,19.60135839,18.79737197,17.98534569,17.16519915,16.33685114,15.50021965,14.65522185,13.80177406,12.93979181,12.06918972,11.18988162,10.30178044,9.404798241,8.498846223,7.583834686,6.659673033,5.726269763,4.78353246,3.831367785,2.869681463,1.898378278,0.91736206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
