------------------------------------------------------------------------------------------,,,,,,
10/20/81, 16:10,29879.67,1981.802,8,5,345.77
10/28/81, 15:51,29887.66,1981.824,12,6,340.83
11/6/81, 15:18,29896.64,1981.848,6,0,339.61
12/21/81, 15:44,29941.66,1981.972,12,0,342.53
1/19/82, 15:36,29970.65,1982.051,12,0,344.09
3/12/82, 14:46,30022.61,1982.193,12,0,343.79
4/2/82, 15:05,30043.63,1982.251,6,0,347.35
5/28/82, 15:42,30099.65,1982.405,23,0,346.03
6/18/82, 16:18,30120.68,1982.462,6,0,342
7/8/82, 13:43,30140.57,1982.517,5,0,341.23
9/11/82, 15:39,30205.65,1982.695,12,0,336.13
9/27/82, 16:08,30221.67,1982.739,6,0,336.2
10/18/82, 14:24,30242.6,1982.796,2,5,345.42
11/10/82, 12:47,30265.53,1982.859,5,0,341.53
11/19/82, 16:38,30274.69,1982.884,6,0,341.69
12/23/82, 11:12,30308.47,1982.977,6,0,343.4
1/19/83, 16:37,30335.69,1983.051,5,0,345.41
1/27/83, 16:23,30343.68,1983.073,6,0,344.18
2/25/83, 14:37,30372.61,1983.152,6,0,344.72
3/21/83, 14:24,30396.6,1983.218,6,0,345.67
4/21/83, 14:33,30427.61,1983.303,6,0,347.15
4/28/83, 16:18,30434.68,1983.322,12,0,347.79
5/6/83, 11:16,30442.47,1983.344,5,0,347.95
6/1/83, 16:13,30468.68,1983.416,12,0,345.79
6/2/83, 15:51,30469.66,1983.418,12,0,346.07
7/15/83, 16:02,30512.67,1983.536,12,0,340.76
8/19/83, 15:58,30547.66,1983.632,12,0,336.84
9/20/83, 16:13,30579.68,1983.72,5,0,341.28
9/21/83, 15:07,30580.63,1983.722,5,0,342.26
9/22/83, 15:16,30581.64,1983.725,3,0,339.81
9/23/83, 16:01,30582.67,1983.728,3,0,340.28
9/28/83, 15:21,30587.64,1983.741,3,0,340.42
9/29/83, 14:16,30588.59,1983.744,3,0,339.23
10/3/83, 14:21,30592.6,1983.755,3,0,342.94
10/5/83, 14:06,30594.59,1983.761,3,0,340.32
10/11/83, 15:23,30600.64,1983.777,6,5,376.19
10/27/83, 13:42,30616.57,1983.821,2,5,349.24
11/2/83, 15:03,30622.63,1983.837,3,5,355.92
11/17/83, 17:05,30637.71,1983.879,12,0,342.36
11/23/83, 13:43,30643.57,1983.895,9,5,348.56
11/25/83, 15:32,30645.65,1983.9,4,0,344.37
12/4/83, 12:15,30654.51,1983.925,2,0,348.17
12/22/83, 14:16,30672.59,1983.974,9,0,345.31
1/14/84, 15:42,30695.65,1984.037,5,0,345.84
2/2/84, 15:56,30714.66,1984.089,6,0,347.54
2/10/84, 16:03,30722.67,1984.111,5,5,355.4
2/16/84, 15:03,30728.63,1984.127,6,0,347.31
3/14/84, 17:01,30755.71,1984.201,6,0,347.43
4/4/84, 17:22,30776.72,1984.259,3,0,347.68
4/5/84, 12:54,30777.54,1984.261,3,6,348.38
4/6/84, 14:41,30778.61,1984.264,3,0,351.76
4/9/84, 16:25,30781.68,1984.272,3,0,351.19
4/17/84, 17:16,30789.72,1984.294,3,6,349.51
4/18/84, 14:28,30790.6,1984.297,3,0,349.07
4/19/84, 07:51,30791.33,1984.299,3,6,349.13
4/20/84, 14:01,30792.58,1984.302,3,6,351.01
4/25/84, 17:11,30797.72,1984.316,3,0,350.19
4/26/84, 16:58,30798.71,1984.319,6,6,351.2
4/28/84, 15:37,30800.65,1984.324,6,6,350.85
5/10/84, 16:46,30812.7,1984.357,6,6,350.9
5/15/84, 18:58,30817.79,1984.371,7,6,350.33
5/16/84, 15:32,30818.65,1984.373,3,0,349.83
5/30/84, 16:55,30832.7,1984.412,3,0,348.38
6/1/84, 16:42,30834.7,1984.417,4,0,349.12
6/5/84, 15:46,30838.66,1984.428,3,6,348.83
6/6/84, 17:31,30839.73,1984.431,3,6,348.2
6/7/84, 16:32,30840.69,1984.434,3,0,347.78
6/13/84, 16:22,30846.68,1984.45,3,0,344.75
6/14/84, 16:46,30847.7,1984.453,3,0,345.41
6/20/84, 15:21,30853.64,1984.469,3,0,347.54
7/5/84, 17:21,30868.72,1984.51,3,0,345.09
7/11/84, 17:01,30874.71,1984.527,3,0,342.26
7/13/84, 16:51,30876.7,1984.532,2,0,342.5
7/19/84, 15:29,30882.64,1984.548,15,0,342.16
7/20/84, 16:26,30883.68,1984.551,3,0,344.73
7/23/84, 16:39,30886.69,1984.559,3,6,342.32
7/24/84, 13:51,30887.58,1984.562,3,0,340.84
7/29/84, 16:20,30892.68,1984.576,3,0,342.18
8/8/84, 16:36,30902.69,1984.603,3,0,340.47
8/10/84, 15:31,30904.65,1984.608,3,6,340.9
8/21/84, 13:42,30915.57,1984.638,3,0,340.68
8/24/84, 18:16,30918.76,1984.647,3,0,338.94
8/28/84, 15:41,30922.65,1984.658,3,0,338.94
8/30/84, 16:06,30924.67,1984.663,7,0,339.77
8/31/84, 15:51,30925.66,1984.666,3,6,340.48
9/7/84, 17:00,30932.71,1984.685,3,0,340.34
9/12/84, 16:25,30937.68,1984.699,6,0,340.79
9/20/84, 16:36,30945.69,1984.72,3,0,342.42
9/24/84, 17:04,30949.71,1984.731,4,0,340.17
9/25/84, 16:39,30950.69,1984.734,3,0,341.75
10/2/84, 16:47,30957.7,1984.753,3,0,341.19
10/11/84, 15:46,30966.66,1984.778,3,0,342.17
10/17/84, 16:46,30972.7,1984.794,3,0,342.5
10/19/84, 14:47,30974.62,1984.799,4,0,346.3
10/25/84, 13:38,30980.57,1984.816,3,0,346.37
10/31/84, 16:42,30986.7,1984.833,4,0,345.44
11/6/84, 15:57,30992.66,1984.849,3,6,344.59
11/7/84, 16:21,30993.68,1984.852,3,0,344.04
11/8/84, 17:11,30994.72,1984.854,3,0,343.9
11/9/84, 15:42,30995.65,1984.857,3,5,349.05
11/13/84, 16:02,30999.67,1984.868,3,0,345.09
11/22/84, 14:58,31008.62,1984.892,4,0,345.35
12/12/84, 13:42,31028.57,1984.947,4,0,348.2
12/13/84, 10:51,31029.45,1984.949,6,7,349.63
12/17/84, 15:34,31033.65,1984.961,4,5,350.55
12/20/84, 12:17,31036.51,1984.969,4,0,346.94
12/28/84, 13:37,31044.57,1984.991,3,0,349.94
1/8/85, 11:33,31055.48,1985.02,4,0,346.85
1/29/85, 16:31,31076.69,1985.079,4,0,349.11
1/30/85, 14:10,31077.59,1985.081,4,5,352.14
2/4/85, 13:12,31082.55,1985.095,4,5,352.87
2/9/85, 16:40,31087.69,1985.109,4,0,348.53
3/1/85, 16:38,31107.69,1985.164,4,0,348.75
3/2/85, 12:46,31108.53,1985.166,6,6,349.2
3/5/85, 16:52,31111.7,1985.175,4,0,348.25
3/6/85, 15:47,31112.66,1985.177,4,6,350.6
3/11/85, 15:45,31117.66,1985.191,4,0,348.77
3/18/85, 16:24,31124.68,1985.21,4,0,349.13
3/28/85, 13:13,31134.55,1985.237,6,0,349.89
4/16/85, 16:49,31153.7,1985.29,4,0,347.45
4/17/85, 13:10,31154.55,1985.292,3,0,347.93
4/22/85, 15:14,31159.63,1985.306,4,0,348.75
5/3/85, 15:29,31170.65,1985.336,8,0,348.99
5/7/85, 14:39,31174.61,1985.347,3,6,350.26
5/8/85, 14:22,31175.6,1985.35,4,0,350.18
5/10/85, 09:31,31177.4,1985.355,4,0,350.79
5/17/85, 12:10,31184.51,1985.374,6,6,350.82
5/24/85, 16:12,31191.67,1985.394,3,0,350.77
5/26/85, 15:11,31193.63,1985.399,4,0,350.06
6/1/85, 12:57,31199.54,1985.415,4,0,350.37
6/13/85, 14:45,31211.61,1985.448,6,0,351.41
6/14/85, 16:12,31212.67,1985.451,4,0,348.91
6/20/85, 17:31,31218.73,1985.468,3,0,348.25
6/21/85, 20:18,31219.85,1985.471,4,6,348.34
6/24/85, 16:04,31222.67,1985.479,4,0,348.27
7/18/85, 14:47,31246.62,1985.544,4,5,346.7
7/19/85, 16:22,31247.68,1985.547,4,0,345.88
7/26/85, 12:15,31254.51,1985.566,2,5,364.43
7/29/85, 16:04,31257.67,1985.574,4,0,342.56
8/1/85, 17:03,31260.71,1985.583,4,0,341.59
8/8/85, 13:07,31267.55,1985.601,4,0,341.33
8/13/85, 14:52,31272.62,1985.615,4,0,340.25
8/15/85, 15:17,31274.64,1985.621,4,0,338.23
9/3/85, 16:12,31293.67,1985.673,4,0,338.27
9/6/85, 15:25,31296.64,1985.681,4,0,339.69
9/9/85, 16:03,31299.67,1985.69,4,0,341.13
9/18/85, 13:48,31308.57,1985.714,4,0,339.29
9/26/85, 13:47,31316.57,1985.736,4,6,342.49
9/27/85, 13:52,31317.58,1985.739,4,0,342.34
10/7/85, 15:57,31327.66,1985.766,4,0,343
10/10/85, 15:22,31330.64,1985.774,4,5,348.55
10/21/85, 11:52,31341.49,1985.804,4,0,343.08
11/12/85, 09:30,31363.4,1985.864,4,0,346.67
11/13/85, 14:02,31364.58,1985.867,2,0,349.48
11/21/85, 16:17,31372.68,1985.89,4,0,345.71
12/11/85, 14:37,31392.61,1985.944,3,5,351.98
2/3/86, 15:33,31446.65,1986.092,4,0,351.41
2/6/86, 13:02,31449.54,1986.1,4,0,349.91
2/10/86, 16:02,31453.67,1986.111,4,0,350.45
2/12/86, 14:11,31455.59,1986.117,2,5,353.28
2/20/86, 16:52,31463.7,1986.139,4,0,350.67
3/12/86, 14:32,31483.61,1986.193,4,0,349.5
3/14/86, 14:17,31485.59,1986.199,4,4,353.33
4/7/86, 15:03,31509.63,1986.265,4,0,350.15
4/16/86, 13:14,31518.55,1986.289,4,0,352.32
5/2/86, 16:19,31534.68,1986.333,4,0,352.26
5/5/86, 13:02,31537.54,1986.341,4,0,350.75
5/7/86, 14:02,31539.58,1986.347,3,5,356.22
5/21/86, 14:57,31553.62,1986.385,4,0,350.99
5/30/86, 14:52,31562.62,1986.41,4,0,351.67
6/5/86, 13:47,31568.57,1986.426,4,0,351.14
6/25/86, 15:32,31588.65,1986.481,4,0,347.77
7/8/86, 14:55,31601.62,1986.517,4,0,347.4
7/24/86, 09:47,31617.41,1986.56,4,0,343.72
7/25/86, 16:02,31618.67,1986.563,4,0,342.93
8/14/86, 16:22,31638.68,1986.618,4,5,346.28
8/15/86, 14:22,31639.6,1986.621,3,5,345.38
9/8/86, 13:22,31663.56,1986.686,4,0,344.28
9/9/86, 16:22,31664.68,1986.69,4,0,341.98
9/10/86, 16:47,31665.7,1986.692,4,0,341.56
9/12/86, 16:37,31667.69,1986.698,4,0,341.35
9/17/86, 16:47,31672.7,1986.712,4,0,342.42
9/18/86, 14:34,31673.61,1986.714,2,0,342.28
9/19/86, 17:22,31674.72,1986.717,4,0,340.83
9/23/86, 13:34,31678.56,1986.728,3,0,341.47
9/25/86, 13:26,31680.56,1986.733,4,0,342.98
10/1/86, 16:42,31686.7,1986.75,3,0,346.38
10/23/86, 16:17,31708.68,1986.81,10,0,348.14
11/18/86, 12:03,31734.5,1986.881,2,0,346.81
12/23/86, 16:17,31769.68,1986.977,3,0,350.71
1/5/87, 13:32,31782.56,1987.013,4,0,349.35
1/7/87, 14:32,31784.61,1987.018,4,0,351.14
1/15/87, 13:47,31792.57,1987.04,3,5,357.01
1/28/87, 14:37,31805.61,1987.076,4,0,349.54
1/30/87, 13:42,31807.57,1987.081,4,0,350.52
2/11/87, 14:57,31819.62,1987.114,4,4,354.12
2/12/87, 16:47,31820.7,1987.117,3,0,350
2/24/87, 11:54,31832.5,1987.149,4,0,352.21
3/13/87, 16:04,31849.67,1987.196,3,0,350.16
3/19/87, 13:19,31855.55,1987.212,4,0,351.69
4/3/87, 13:07,31870.55,1987.254,4,0,352.78
4/29/87, 16:19,31896.68,1987.325,4,0,351.63
4/30/87, 12:35,31897.52,1987.327,4,0,352.61
5/1/87, 11:32,31898.48,1987.33,4,0,353.94
5/15/87, 16:42,31912.7,1987.369,2,0,352.92
5/19/87, 14:19,31916.6,1987.38,4,0,352.05
5/27/87, 15:47,31924.66,1987.402,4,0,352.38
6/17/87, 12:32,31945.52,1987.459,4,0,352.79
6/30/87, 18:17,31958.76,1987.495,4,0,349.76
7/7/87, 16:48,31965.7,1987.514,4,0,348.98
7/9/87, 16:33,31967.69,1987.52,6,0,349.33
7/10/87, 15:44,31968.66,1987.522,3,0,348.36
7/16/87, 16:02,31974.67,1987.539,4,0,348.49
7/18/87, 13:22,31976.56,1987.544,3,0,347.61
7/21/87, 12:26,31979.52,1987.552,2,0,345
7/23/87, 17:14,31981.72,1987.558,4,0,344.24
8/5/87, 16:07,31994.67,1987.594,4,0,344.54
8/12/87, 13:16,32001.55,1987.612,4,0,342.04
8/20/87, 17:08,32009.71,1987.635,4,0,341.96
9/11/87, 15:58,32031.66,1987.695,4,0,344.97
9/13/87, 15:42,32033.65,1987.7,4,0,345.43
9/24/87, 16:03,32044.67,1987.731,4,5,348.98
10/8/87, 13:32,32058.56,1987.769,4,0,346.54
10/9/87, 14:34,32059.61,1987.772,4,0,347.35
10/13/87, 13:08,32063.55,1987.782,4,0,348.47
10/23/87, 14:50,32073.62,1987.81,6,0,346.76
10/24/87, 13:13,32074.55,1987.812,6,5,354.79
10/29/87, 12:02,32079.5,1987.826,8,0,348.05
11/2/87, 14:31,32083.6,1987.837,4,0,348.18
11/6/87, 13:49,32087.58,1987.848,4,0,350.09
11/25/87, 15:54,32106.66,1987.9,4,0,353.1
12/23/87, 15:58,32134.67,1987.977,2,5,357.17
12/28/87, 14:58,32139.62,1987.991,2,4,363.9
12/29/87, 13:56,32140.58,1987.993,4,0,351.99
12/30/87, 13:15,32141.55,1987.996,2,0,354.31
1/16/88, 15:38,32158.65,1988.043,4,0,351.63
1/18/88, 14:12,32160.59,1988.048,4,0,353.93
1/29/88, 13:48,32171.57,1988.078,4,0,352.99
1/30/88, 16:22,32172.68,1988.081,4,0,352.82
2/28/88, 14:08,32201.59,1988.16,3,0,352.68
3/1/88, 14:14,32203.59,1988.166,4,0,353.04
3/10/88, 15:48,32212.66,1988.19,4,5,360.44
3/12/88, 16:22,32214.68,1988.196,4,5,358.6
4/8/88, 13:32,32241.56,1988.269,4,0,355.54
4/13/88, 16:12,32246.67,1988.283,4,0,354.77
4/15/88, 18:02,32248.75,1988.289,4,0,354.35
4/16/88, 15:03,32249.63,1988.291,4,0,354.78
4/21/88, 17:16,32254.72,1988.305,4,0,355.24
4/22/88, 13:47,32255.57,1988.308,4,0,355.64
4/28/88, 16:02,32261.67,1988.324,4,0,355.4
5/5/88, 11:18,32268.47,1988.343,4,0,356.94
5/17/88, 16:50,32280.7,1988.376,4,0,356.32
5/27/88, 15:27,32290.64,1988.403,4,0,355.93
6/6/88, 14:52,32300.62,1988.431,4,0,355.13
6/20/88, 10:43,32314.45,1988.468,2,5,359.61
7/14/88, 13:37,32338.57,1988.534,5,0,351.02
7/19/88, 14:07,32343.59,1988.548,3,0,350.84
7/22/88, 16:52,32346.7,1988.557,2,0,351.43
8/2/88, 14:04,32357.59,1988.586,4,0,348.09
8/5/88, 15:34,32360.65,1988.595,4,0,347.18
8/11/88, 15:04,32366.63,1988.611,3,0,347.46
8/12/88, 13:01,32367.54,1988.614,2,0,348.47
8/17/88, 15:35,32372.65,1988.627,4,0,345.92
8/22/88, 15:45,32377.66,1988.641,3,0,344.66
8/31/88, 16:45,32386.7,1988.666,4,0,346.19
9/2/88, 13:29,32388.56,1988.671,4,0,346.37
9/12/88, 13:09,32398.55,1988.698,4,0,347.18
9/21/88, 11:40,32407.49,1988.723,4,0,347.08
9/26/88, 15:50,32412.66,1988.737,4,0,348.28
9/27/88, 14:37,32413.61,1988.739,14,0,351.21
10/5/88, 14:24,32421.6,1988.761,4,0,349.55
10/6/88, 16:22,32422.68,1988.764,4,0,348.99
10/14/88, 11:31,32430.48,1988.785,3,0,349.49
10/28/88, 14:20,32444.6,1988.824,4,0,351.55
11/8/88, 15:26,32455.64,1988.854,4,0,352.15
11/11/88, 13:41,32458.57,1988.862,4,0,350.99
11/14/88, 13:44,32461.57,1988.87,4,0,352.26
11/17/88, 14:47,32464.62,1988.879,4,0,353.21
12/21/88, 10:11,32498.42,1988.971,4,0,354.85
1/6/89, 09:16,32514.39,1989.015,4,0,356.25
1/12/89, 14:56,32520.62,1989.032,4,0,356.16
1/23/89, 13:54,32531.58,1989.062,4,0,354.15
2/1/89, 16:37,32540.69,1989.087,3,0,355.21
2/2/89, 14:12,32541.59,1989.089,4,0,355.13
2/3/89, 15:38,32542.65,1989.092,2,0,355.11
2/10/89, 11:07,32549.46,1989.111,4,0,355.75
3/1/89, 14:47,32568.62,1989.163,4,0,356.1
3/3/89, 09:11,32570.38,1989.168,2,0,356.7
3/10/89, 16:29,32577.69,1989.188,2,0,354.94
3/15/89, 14:48,32582.62,1989.202,4,0,357.42
3/16/89, 14:32,32583.61,1989.204,4,0,355.8
3/17/89, 16:12,32584.67,1989.207,4,0,355.31
4/12/89, 12:55,32610.54,1989.278,4,0,356.84
4/13/89, 17:06,32611.71,1989.281,4,0,356.19
4/21/89, 15:46,32619.66,1989.303,4,0,357.06
4/24/89, 11:41,32622.49,1989.311,3,0,357.58
4/25/89, 15:07,32623.63,1989.314,4,0,357.81
5/10/89, 14:33,32638.61,1989.355,4,0,358.44
5/11/89, 14:19,32639.6,1989.358,4,0,358.03
5/12/89, 10:46,32640.45,1989.36,4,0,357.1
5/16/89, 14:18,32644.6,1989.371,4,0,354.88
6/5/89, 15:41,32664.65,1989.426,4,0,355.51
6/6/89, 15:57,32665.66,1989.429,4,0,355.5
6/23/89, 14:41,32682.61,1989.476,4,0,354.77
6/28/89, 14:09,32687.59,1989.489,4,0,353.11
6/29/89, 14:33,32688.61,1989.492,4,0,352.49
7/7/89, 16:40,32696.69,1989.514,4,0,352.52
7/12/89, 16:11,32701.67,1989.528,4,0,350.89
7/31/89, 15:47,32720.66,1989.58,4,0,348.41
8/1/89, 16:11,32721.67,1989.583,4,0,347.68
8/2/89, 17:22,32722.72,1989.586,4,0,347.78
8/11/89, 17:11,32731.72,1989.61,4,0,349.04
8/17/89, 15:02,32737.63,1989.626,4,0,346.2
8/18/89, 15:09,32738.63,1989.629,4,0,346.52
8/24/89, 14:02,32744.58,1989.645,4,0,347.63
9/7/89, 14:34,32758.61,1989.684,4,0,345.42
9/19/89, 14:41,32770.61,1989.717,4,0,347.99
10/3/89, 10:27,32784.44,1989.755,3,0,349.82
10/13/89, 14:04,32794.59,1989.782,7,5,366.36
10/23/89, 15:15,32804.64,1989.81,4,0,351.94
10/24/89, 16:15,32805.68,1989.813,4,0,351.08
11/21/89, 13:41,32833.57,1989.889,4,0,354.04
11/24/89, 16:15,32836.68,1989.898,4,0,354.27
12/28/89, 09:06,32870.38,1989.99,5,0,354.83
1/2/90, 12:53,32875.54,1990.004,2,0,356.41
1/12/90, 14:48,32885.62,1990.032,4,0,358.96
1/13/90, 14:22,32886.6,1990.035,4,0,355.75
1/15/90, 15:39,32888.65,1990.04,4,0,356.33
1/30/90, 14:54,32903.62,1990.081,4,0,356.74
2/1/90, 11:57,32905.5,1990.086,4,0,356.78
2/4/90, 13:45,32908.57,1990.095,2,0,357.7
2/12/90, 14:55,32916.62,1990.117,4,0,356.73
3/2/90, 15:10,32934.63,1990.166,4,7,358.77
3/5/90, 09:27,32937.39,1990.174,4,0,358.18
3/8/90, 12:49,32940.53,1990.182,4,0,357.91
3/27/90, 12:58,32959.54,1990.234,4,0,357.73
3/29/90, 16:20,32961.68,1990.24,4,0,357.4
4/4/90, 12:31,32967.52,1990.256,4,0,356.69
4/16/90, 16:01,32979.67,1990.289,4,0,357.96
4/17/90, 14:38,32980.61,1990.292,4,0,358.08
4/30/90, 11:42,32993.49,1990.327,4,0,358.25
5/1/90, 14:35,32994.61,1990.33,4,0,359.44
5/8/90, 14:57,33001.62,1990.35,4,0,358.17
5/9/90, 14:32,33002.61,1990.352,4,0,358.59
5/23/90, 15:42,33016.65,1990.391,4,0,358.38
5/24/90, 15:04,33017.63,1990.394,2,0,360.06
5/25/90, 14:10,33018.59,1990.396,4,0,359.37
6/14/90, 13:31,33038.56,1990.451,4,0,355.95
7/2/90, 12:42,33056.53,1990.5,4,0,353.74
7/3/90, 14:49,33057.62,1990.503,2,0,351.57
7/18/90, 15:44,33072.66,1990.544,4,0,350.43
7/24/90, 14:30,33078.6,1990.561,4,0,351.9
8/1/90, 14:49,33086.62,1990.583,4,0,350.3
8/15/90, 14:12,33100.59,1990.621,4,7,350.6
8/19/90, 16:00,33104.67,1990.632,4,0,347.79
8/20/90, 14:50,33105.62,1990.635,4,0,348.77
8/26/90, 18:41,33111.78,1990.651,4,0,346.54
8/29/90, 17:15,33114.72,1990.66,4,0,347.4
9/17/90, 15:44,33133.66,1990.711,3,0,349.75
9/18/90, 13:11,33134.55,1990.714,2,0,349.42
9/21/90, 14:15,33137.59,1990.722,3,0,349.63
9/27/90, 14:08,33143.59,1990.739,3,0,351.18
10/18/90, 11:27,33164.48,1990.796,8,5,356.44
10/31/90, 15:18,33177.64,1990.832,4,0,354.71
11/1/90, 09:43,33178.4,1990.834,3,0,354.08
11/2/90, 00:03,33179,1990.836,2,0,355.96
11/19/90, 14:22,33196.6,1990.884,3,0,354.64
11/20/90, 11:19,33197.47,1990.886,12,0,355.01
12/12/90, 12:55,33219.54,1990.947,4,0,356.23
12/13/90, 14:40,33220.61,1990.95,4,0,355.74
12/19/90, 11:00,33226.46,1990.966,4,0,355.08
12/29/90, 14:02,33236.58,1990.993,4,0,357.07
2/28/91, 15:40,33297.65,1991.161,3,0,358.64
3/1/91, 16:36,33298.69,1991.164,4,0,358.58
3/11/91, 09:49,33308.41,1991.19,4,0,359.65
3/13/91, 14:34,33310.61,1991.196,4,0,358.89
3/15/91, 07:06,33312.3,1991.201,16,0,360.15
3/27/91, 10:00,33324.42,1991.234,2,0,359.95
4/17/91, 14:01,33345.58,1991.292,4,0,360.06
4/18/91, 13:20,33346.56,1991.295,4,0,359.46
4/22/91, 09:39,33350.4,1991.305,4,0,359.68
5/2/91, 11:12,33360.47,1991.333,4,0,361.48
5/3/91, 16:06,33361.67,1991.336,4,0,359.28
5/20/91, 13:27,33378.56,1991.382,4,0,360.93
5/28/91, 16:28,33386.69,1991.405,12,0,359.97
6/4/91, 16:04,33393.67,1991.424,4,0,359.15
6/12/91, 16:06,33401.67,1991.446,4,0,358.48
6/19/91, 17:26,33408.73,1991.465,4,0,358.03
6/20/91, 15:37,33409.65,1991.468,4,0,354.71
6/21/91, 14:49,33410.62,1991.47,4,0,357
6/25/91, 12:45,33414.53,1991.481,4,0,356.17
7/16/91, 17:13,33435.72,1991.539,4,0,355.06
7/18/91, 15:11,33437.63,1991.544,4,0,354.17
7/23/91, 16:00,33442.67,1991.558,4,0,353
8/5/91, 15:23,33455.64,1991.594,4,0,349.61
8/26/91, 13:51,33476.58,1991.651,4,0,351.09
9/5/91, 14:32,33486.61,1991.678,4,7,352.38
9/10/91, 13:52,33491.58,1991.692,3,0,349.55
9/23/91, 16:15,33504.68,1991.728,4,0,351.24
10/4/91, 14:22,33515.6,1991.758,4,7,354.42
10/14/91, 14:29,33525.6,1991.785,2,0,354.46
10/22/91, 14:07,33533.59,1991.807,4,0,354.45
10/23/91, 15:42,33534.65,1991.81,4,0,354.59
11/14/91, 14:27,33556.6,1991.87,4,0,357.73
12/10/91, 14:39,33582.61,1991.941,2,0,357.4
1/3/92, 16:21,33606.68,1992.007,2,0,359.38
1/6/92, 13:21,33609.56,1992.015,10,0,359.42
1/15/92, 11:52,33618.49,1992.04,4,0,358.44
2/7/92, 10:06,33641.42,1992.102,6,0,358.94
2/10/92, 12:37,33644.53,1992.111,6,0,358.68
2/13/92, 09:42,33647.4,1992.119,6,0,358.58
3/3/92, 14:48,33666.62,1992.171,6,0,359.88
3/4/92, 13:26,33667.56,1992.174,6,0,359.11
3/17/92, 11:53,33680.5,1992.209,6,0,359.68
3/18/92, 14:46,33681.62,1992.212,6,0,359.46
3/30/92, 12:57,33693.54,1992.245,6,0,359.59
3/31/92, 14:13,33694.59,1992.248,6,0,359.9
4/14/92, 11:22,33708.47,1992.285,6,0,360.48
4/30/92, 12:22,33724.52,1992.329,6,0,360.77
5/1/92, 13:29,33725.56,1992.332,6,0,361.28
5/4/92, 14:59,33728.62,1992.341,6,0,361.3
