-------------------------------------------------------------------------------------------,,,,,,
6/5/1986, 13:47,31568.57,1986.426,4,0,351.3
6/25/1986, 15:32,31588.65,1986.481,4,0,347.92
7/8/1986, 14:55,31601.62,1986.517,4,0,347.56
7/24/1986, 09:47,31617.41,1986.56,4,0,343.88
7/25/1986, 16:02,31618.67,1986.563,4,0,343.09
8/14/1986, 16:22,31638.68,1986.618,4,5,346.44
8/15/1986, 14:22,31639.6,1986.621,3,5,345.53
9/8/1986, 13:22,31663.56,1986.686,4,0,344.43
9/9/1986, 16:22,31664.68,1986.69,4,0,342.14
9/10/1986, 16:47,31665.7,1986.692,4,0,341.71
9/12/1986, 16:37,31667.69,1986.698,4,0,341.5
9/17/1986, 16:47,31672.7,1986.712,4,0,342.57
9/18/1986, 14:34,31673.61,1986.714,2,0,342.43
9/19/1986, 17:22,31674.72,1986.717,4,0,340.98
9/23/1986, 13:34,31678.57,1986.728,3,5,341.62
9/25/1986, 13:26,31680.56,1986.733,4,0,343.13
10/1/1986, 16:42,31686.7,1986.75,3,0,346.53
10/23/1986, 16:17,31708.68,1986.81,10,0,348.29
11/18/1986, 12:03,31734.5,1986.881,2,0,346.97
12/23/1986, 16:17,31769.68,1986.977,3,0,350.86
1/5/1987, 13:32,31782.56,1987.013,4,0,349.5
1/7/1987, 14:32,31784.61,1987.018,4,0,351.3
1/15/1987, 13:47,31792.57,1987.04,3,5,357.17
1/28/1987, 14:37,31805.61,1987.076,4,0,349.69
1/30/1987, 13:42,31807.57,1987.081,4,0,350.67
2/11/1987, 14:57,31819.62,1987.114,0,4,354.27
2/12/1987, 16:47,31820.7,1987.117,3,0,350.15
2/24/1987, 11:54,31832.5,1987.149,4,0,352.36
3/13/1987, 16:04,31849.67,1987.196,3,0,350.31
3/19/1987, 13:19,31855.55,1987.212,4,0,351.85
4/3/1987, 13:07,31870.55,1987.254,4,0,352.94
4/29/1987, 16:19,31896.68,1987.325,4,0,351.79
4/30/1987, 12:35,31897.52,1987.327,4,0,352.76
5/1/1987, 11:32,31898.48,1987.33,4,0,354.1
5/15/1987, 16:42,31912.7,1987.369,2,0,353.07
5/19/1987, 14:19,31916.6,1987.38,4,0,352.2
5/27/1987, 15:47,31924.66,1987.402,4,0,352.53
6/17/1987, 12:32,31945.52,1987.459,4,0,352.94
6/30/1987, 18:17,31958.76,1987.495,4,0,349.9
7/7/1987, 16:48,31965.7,1987.514,4,0,349.13
7/9/1987, 16:33,31967.69,1987.52,6,0,349.48
7/10/1987, 15:44,31968.66,1987.522,3,0,348.51
7/16/1987, 16:02,31974.67,1987.539,4,0,348.63
7/18/1987, 13:22,31976.56,1987.544,3,0,347.75
7/21/1987, 12:26,31979.52,1987.552,2,0,345.14
7/23/1987, 17:14,31981.72,1987.558,4,0,344.38
8/5/1987, 16:07,31994.67,1987.594,4,0,344.69
8/12/1987, 13:16,32001.55,1987.612,4,0,342.19
8/20/1987, 17:08,32009.71,1987.635,4,0,342.1
9/11/1987, 15:58,32031.67,1987.695,4,0,345.11
9/13/1987, 15:42,32033.65,1987.7,4,0,345.57
9/24/1987, 16:03,32044.67,1987.731,4,5,349.12
10/8/1987, 13:32,32058.56,1987.769,4,0,346.69
10/9/1987, 14:34,32059.61,1987.772,4,0,347.49
10/13/1987, 13:08,32063.55,1987.782,4,0,348.61
10/23/1987, 14:50,32073.62,1987.81,6,5,346.91
10/24/1987, 13:13,32074.55,1987.812,6,5,354.94
10/29/1987, 12:02,32079.5,1987.826,8,0,348.2
11/2/1987, 14:31,32083.6,1987.837,4,0,348.32
11/6/1987, 13:49,32087.58,1987.848,4,0,350.23
11/25/1987, 15:54,32106.66,1987.9,4,0,353.24
12/23/1987, 15:58,32134.67,1987.977,2,5,357.31
12/28/1987, 14:58,32139.62,1987.991,0,4,364.06
12/29/1987, 13:56,32140.58,1987.993,4,0,352.12
12/30/1987, 13:15,32141.55,1987.996,2,0,354.45
1/16/1988, 15:38,32158.65,1988.043,4,0,351.77
1/18/1988, 14:12,32160.59,1988.048,4,0,354.07
1/29/1988, 13:48,32171.57,1988.078,4,0,353.12
1/30/1988, 16:22,32172.68,1988.081,4,0,352.95
2/28/1988, 14:08,32201.59,1988.16,3,0,352.81
3/1/1988, 14:14,32203.59,1988.166,4,0,353.17
3/10/1988, 15:48,32212.66,1988.19,4,5,360.57
3/12/1988, 16:22,32214.68,1988.196,4,5,358.73
4/8/1988, 13:32,32241.56,1988.269,4,0,355.67
4/13/1988, 16:12,32246.68,1988.283,4,0,354.9
4/15/1988, 18:02,32248.75,1988.289,4,0,354.48
4/16/1988, 15:03,32249.63,1988.291,4,0,354.91
4/21/1988, 17:16,32254.72,1988.305,4,0,355.36
4/22/1988, 13:47,32255.57,1988.308,4,0,355.77
4/28/1988, 16:02,32261.67,1988.324,4,0,355.52
5/5/1988, 11:18,32268.47,1988.343,4,0,357.06
5/17/1988, 16:50,32280.7,1988.376,4,0,356.44
5/27/1988, 15:27,32290.64,1988.403,4,0,356.05
6/6/1988, 14:52,32300.62,1988.431,4,0,355.25
6/20/1988, 10:43,32314.45,1988.468,2,5,359.73
7/14/1988, 13:37,32338.57,1988.534,5,0,351.13
7/19/1988, 14:07,32343.59,1988.548,3,0,350.95
7/22/1988, 16:52,32346.7,1988.557,2,0,351.53
8/2/1988, 14:04,32357.59,1988.586,4,0,348.19
8/5/1988, 15:34,32360.65,1988.595,4,0,347.28
8/11/1988, 15:04,32366.63,1988.611,3,0,347.56
8/12/1988, 13:01,32367.54,1988.614,2,0,348.58
8/17/1988, 15:35,32372.65,1988.627,4,0,346.02
8/22/1988, 15:45,32377.66,1988.641,3,0,344.76
8/31/1988, 16:45,32386.7,1988.666,4,0,346.29
9/2/1988, 13:29,32388.56,1988.671,4,0,346.47
9/12/1988, 13:09,32398.55,1988.698,4,0,347.27
9/21/1988, 11:40,32407.49,1988.723,4,0,347.18
9/26/1988, 15:50,32412.66,1988.737,4,0,348.38
9/27/1988, 14:37,32413.61,1988.739,14,0,351.31
10/5/1988, 14:24,32421.6,1988.761,4,0,349.64
10/6/1988, 16:22,32422.68,1988.764,4,0,349.09
10/14/1988, 11:31,32430.48,1988.785,3,0,349.59
10/28/1988, 14:20,32444.6,1988.824,4,0,351.64
11/8/1988, 15:26,32455.64,1988.854,4,0,352.24
11/11/1988, 13:41,32458.57,1988.862,4,0,351.07
11/14/1988, 13:44,32461.57,1988.87,4,0,352.36
11/17/1988, 14:47,32464.62,1988.879,4,0,353.3
12/21/1988, 10:11,32498.42,1988.971,4,0,354.94
1/6/1989, 09:16,32514.39,1989.015,4,0,356.33
1/12/1989, 14:56,32520.62,1989.032,4,0,356.25
1/23/1989, 13:54,32531.58,1989.062,4,0,354.23
2/1/1989, 16:37,32540.69,1989.087,3,0,355.29
2/2/1989, 14:12,32541.59,1989.089,4,0,355.2
2/3/1989, 15:38,32542.65,1989.092,2,0,355.19
2/10/1989, 11:07,32549.46,1989.111,4,0,355.83
3/1/1989, 14:47,32568.62,1989.163,4,0,356.18
3/3/1989, 09:11,32570.38,1989.168,2,0,356.77
3/10/1989, 16:29,32577.69,1989.188,2,0,355.01
3/15/1989, 14:48,32582.62,1989.202,4,0,357.49
3/16/1989, 14:32,32583.61,1989.204,4,0,355.88
3/17/1989, 16:12,32584.68,1989.207,4,0,355.38
4/12/1989, 12:55,32610.54,1989.278,4,0,356.92
4/13/1989, 17:06,32611.71,1989.281,4,0,356.27
4/21/1989, 15:46,32619.66,1989.303,4,0,357.13
4/24/1989, 11:41,32622.49,1989.311,3,0,357.66
4/25/1989, 15:07,32623.63,1989.314,4,0,357.89
5/10/1989, 14:33,32638.61,1989.355,4,0,358.51
5/11/1989, 14:19,32639.6,1989.358,4,0,358.11
5/12/1989, 10:46,32640.45,1989.36,4,0,357.17
5/16/1989, 14:18,32644.6,1989.371,4,0,354.96
6/5/1989, 15:41,32664.65,1989.426,4,0,355.58
6/6/1989, 15:57,32665.66,1989.429,4,0,355.57
6/23/1989, 14:41,32682.61,1989.476,4,0,354.84
6/28/1989, 14:09,32687.59,1989.489,4,0,353.18
6/29/1989, 14:33,32688.61,1989.492,4,0,352.56
7/7/1989, 16:40,32696.69,1989.514,4,0,352.59
7/12/1989, 16:11,32701.67,1989.528,4,0,350.97
7/31/1989, 15:47,32720.66,1989.58,4,0,348.48
8/1/1989, 16:11,32721.67,1989.583,4,0,347.75
8/2/1989, 17:22,32722.72,1989.586,4,0,347.85
8/11/1989, 17:11,32731.72,1989.61,4,0,349.11
8/17/1989, 15:02,32737.63,1989.626,4,0,346.27
8/18/1989, 15:09,32738.63,1989.629,4,0,346.6
8/24/1989, 14:02,32744.58,1989.645,4,0,347.7
9/7/1989, 14:34,32758.61,1989.684,4,0,345.49
9/19/1989, 14:41,32770.61,1989.717,4,0,348.06
10/3/1989, 10:27,32784.44,1989.755,3,0,349.89
10/13/1989, 14:04,32794.59,1989.782,7,5,366.43
10/23/1989, 15:15,32804.64,1989.81,4,0,352.01
10/24/1989, 16:15,32805.68,1989.813,4,0,351.15
11/21/1989, 13:41,32833.57,1989.889,4,0,354.11
11/24/1989, 16:15,32836.68,1989.898,4,0,354.34
12/28/1989, 09:06,32870.38,1989.99,5,0,354.89
1/2/1990, 12:53,32875.54,1990.004,2,0,356.47
1/12/1990, 14:48,32885.62,1990.032,4,0,359.02
1/13/1990, 14:22,32886.6,1990.035,4,0,355.81
1/15/1990, 15:39,32888.65,1990.04,4,0,356.39
1/30/1990, 14:54,32903.62,1990.081,4,0,356.81
2/1/1990, 11:57,32905.5,1990.086,4,0,356.85
2/4/1990, 13:45,32908.57,1990.095,2,0,357.77
2/12/1990, 14:55,32916.62,1990.117,4,0,356.8
3/2/1990, 15:10,32934.63,1990.166,0,4,358.83
3/5/1990, 09:27,32937.39,1990.174,4,0,358.24
3/8/1990, 12:49,32940.53,1990.182,4,0,357.97
3/27/1990, 12:58,32959.54,1990.234,4,0,357.8
3/29/1990, 16:20,32961.68,1990.24,4,0,357.47
4/4/1990, 12:31,32967.52,1990.256,4,0,356.75
4/16/1990, 16:01,32979.67,1990.289,4,0,358.03
4/17/1990, 14:38,32980.61,1990.292,4,0,358.15
4/30/1990, 11:42,32993.49,1990.327,4,0,358.31
5/1/1990, 14:35,32994.61,1990.33,4,0,359.5
5/8/1990, 14:57,33001.62,1990.35,4,0,358.23
5/9/1990, 14:32,33002.61,1990.352,4,0,358.65
5/23/1990, 15:42,33016.65,1990.391,4,0,358.44
5/24/1990, 15:04,33017.63,1990.394,2,0,360.13
5/25/1990, 14:10,33018.59,1990.396,4,0,359.43
6/14/1990, 13:31,33038.56,1990.451,4,0,356.01
7/2/1990, 12:42,33056.53,1990.5,4,0,353.8
7/3/1990, 14:49,33057.62,1990.503,2,0,351.63
7/18/1990, 15:44,33072.66,1990.544,4,0,350.5
7/24/1990, 14:30,33078.6,1990.561,4,0,351.96
8/1/1990, 14:49,33086.62,1990.583,4,0,350.36
8/15/1990, 14:12,33100.59,1990.621,0,4,350.67
8/19/1990, 16:00,33104.67,1990.632,4,0,347.87
8/20/1990, 14:50,33105.62,1990.635,4,0,348.84
8/26/1990, 18:41,33111.78,1990.651,4,5,346.61
8/29/1990, 17:15,33114.72,1990.66,4,0,347.45
9/17/1990, 15:44,33133.66,1990.711,3,0,349.82
9/18/1990, 13:11,33134.55,1990.714,2,0,349.49
9/21/1990, 14:15,33137.59,1990.722,3,0,349.69
9/27/1990, 14:08,33143.59,1990.739,3,0,351.24
10/18/1990, 11:27,33164.48,1990.796,8,5,356.51
10/31/1990, 15:18,33177.64,1990.832,4,0,354.77
11/1/1990, 09:43,33178.4,1990.834,3,0,354.15
11/2/1990, 00:03,33179,1990.836,2,0,356.02
11/19/1990, 14:22,33196.6,1990.884,3,0,354.7
11/20/1990, 11:19,33197.47,1990.886,12,0,355.08
12/12/1990, 12:55,33219.54,1990.947,4,0,356.3
12/13/1990, 14:40,33220.61,1990.95,4,0,355.81
12/19/1990, 11:00,33226.46,1990.966,4,0,355.15
12/29/1990, 14:02,33236.58,1990.993,4,0,357.14
2/28/1991, 15:40,33297.65,1991.161,3,0,358.7
3/1/1991, 16:36,33298.69,1991.164,4,0,358.64
3/11/1991, 09:49,33308.41,1991.19,4,0,359.72
3/13/1991, 14:34,33310.61,1991.196,4,0,358.95
3/15/1991, 07:06,33312.3,1991.201,16,0,360.21
3/27/1991, 10:00,33324.42,1991.234,2,0,360.01
4/17/1991, 14:01,33345.58,1991.292,4,0,360.12
4/18/1991, 13:20,33346.56,1991.295,4,0,359.53
4/22/1991, 09:39,33350.4,1991.305,4,0,359.74
5/2/1991, 11:12,33360.47,1991.333,4,0,361.55
5/3/1991, 16:06,33361.67,1991.336,4,0,359.34
5/20/1991, 13:27,33378.56,1991.382,4,0,361
5/28/1991, 16:28,33386.69,1991.405,12,0,360.04
6/4/1991, 16:04,33393.67,1991.424,4,0,359.21
6/12/1991, 16:06,33401.67,1991.446,4,0,358.54
6/19/1991, 17:26,33408.73,1991.465,4,0,358.09
6/20/1991, 15:37,33409.65,1991.468,4,0,354.78
6/21/1991, 14:49,33410.62,1991.47,4,0,357.06
6/25/1991, 12:45,33414.53,1991.481,4,0,356.24
7/16/1991, 17:13,33435.72,1991.539,4,0,355.13
7/18/1991, 15:11,33437.63,1991.544,4,0,354.24
7/23/1991, 16:00,33442.67,1991.558,4,0,353.07
8/5/1991, 15:23,33455.64,1991.594,4,0,349.68
8/26/1991, 13:51,33476.58,1991.651,4,0,351.15
9/5/1991, 14:32,33486.61,1991.678,0,4,352.44
9/10/1991, 13:52,33491.58,1991.692,3,0,349.61
9/23/1991, 16:15,33504.68,1991.728,4,0,351.31
10/4/1991, 14:22,33515.6,1991.758,0,4,354.48
10/14/1991, 14:29,33525.6,1991.785,2,0,354.53
10/22/1991, 14:07,33533.59,1991.807,4,0,354.51
10/23/1991, 15:42,33534.65,1991.81,4,0,354.66
11/14/1991, 14:27,33556.6,1991.87,4,0,357.8
12/10/1991, 14:39,33582.61,1991.941,2,0,357.47
1/3/1992, 16:21,33606.68,1992.007,2,0,359.45
1/6/1992, 13:21,33609.56,1992.015,10,0,359.48
1/15/1992, 11:52,33618.49,1992.04,4,0,358.5
2/7/1992, 10:06,33641.42,1992.102,6,0,359.01
2/10/1992, 12:37,33644.53,1992.111,6,0,358.75
2/13/1992, 09:42,33647.4,1992.119,6,0,358.65
3/3/1992, 14:48,33666.62,1992.171,6,0,359.95
3/4/1992, 13:26,33667.56,1992.174,6,0,359.18
3/17/1992, 11:53,33680.5,1992.209,6,0,359.74
3/18/1992, 14:46,33681.62,1992.212,6,0,359.52
3/30/1992, 12:57,33693.54,1992.245,6,0,359.66
3/31/1992, 14:13,33694.59,1992.248,6,0,359.97
4/14/1992, 11:22,33708.47,1992.285,6,0,360.55
4/30/1992, 12:22,33724.52,1992.329,6,0,360.83
5/1/1992, 13:29,33725.56,1992.332,6,0,361.35
5/4/1992, 14:59,33728.62,1992.341,6,0,361.37
5/6/1992, 13:27,33730.56,1992.346,6,0,361.22
5/12/1992, 13:56,33736.58,1992.362,6,0,360.73
5/19/1992, 14:17,33743.6,1992.381,6,0,360.59
5/27/1992, 14:32,33751.61,1992.403,6,0,360.2
6/3/1992, 14:36,33758.61,1992.422,4,0,359.8
6/11/1992, 14:56,33766.62,1992.444,6,0,359.29
6/26/1992, 15:25,33781.64,1992.485,6,0,357.97
6/29/1992, 16:23,33784.68,1992.494,6,0,357.79
7/1/1992, 15:49,33786.66,1992.499,6,0,355.35
7/21/1992, 15:11,33806.63,1992.554,6,0,351.97
7/23/1992, 15:41,33808.65,1992.559,6,0,351.31
8/3/1992, 15:46,33819.66,1992.589,6,0,352.5
8/24/1992, 14:10,33840.59,1992.646,6,0,348.92
8/31/1992, 15:18,33847.64,1992.666,6,0,350.24
9/9/1992, 16:17,33856.68,1992.69,6,0,348.56
9/25/1992, 15:12,33872.63,1992.734,5,0,352.2
10/2/1992, 16:13,33879.68,1992.753,6,0,351.67
10/13/1992, 10:35,33890.44,1992.783,3,5,360.62
10/19/1992, 16:45,33896.7,1992.8,6,0,355.39
10/28/1992, 17:56,33905.75,1992.824,6,0,355.4
10/29/1992, 12:25,33906.52,1992.827,6,0,354.58
12/11/1992, 15:52,33949.66,1992.944,6,0,358.68
12/18/1992, 09:28,33956.39,1992.963,5,0,358.76
12/30/1992, 15:43,33968.65,1992.996,6,0,358.21
1/6/1993, 11:31,33975.48,1993.015,2,0,357.92
1/8/1993, 16:33,33977.69,1993.021,3,0,359.75
1/11/1993, 11:36,33980.48,1993.029,6,0,359.76
2/9/1993, 08:58,34009.37,1993.108,6,0,359.41
2/10/1993, 10:01,34010.42,1993.111,6,0,359.98
2/16/1993, 12:26,34016.52,1993.127,6,0,359.81
2/24/1993, 09:39,34024.4,1993.149,6,0,360.03
3/3/1993, 15:42,34031.65,1993.169,6,0,360.59
3/15/1993, 11:16,34043.47,1993.201,6,0,359.13
3/24/1993, 13:08,34052.55,1993.226,6,0,359.66
3/26/1993, 14:57,34054.62,1993.232,6,0,361.26
4/12/1993, 14:25,34071.6,1993.278,6,0,360.79
4/15/1993, 15:24,34074.64,1993.287,5,0,361.55
4/22/1993, 12:43,34081.53,1993.306,6,0,361.66
5/6/1993, 18:48,34095.78,1993.345,6,0,363.1
5/11/1993, 14:48,34100.62,1993.358,6,0,361.68
5/18/1993, 13:30,34107.56,1993.377,6,0,362.35
5/20/1993, 14:36,34109.61,1993.382,6,0,361.88
5/24/1993, 12:29,34113.52,1993.393,4,0,360.91
6/1/1993, 15:48,34121.66,1993.416,6,0,361.39
6/2/1993, 14:33,34122.61,1993.418,6,0,360.88
6/21/1993, 13:04,34141.54,1993.47,6,0,359.62
6/29/1993, 15:30,34149.65,1993.492,6,0,357.52
7/1/1993, 15:13,34151.63,1993.498,6,0,357.25
7/8/1993, 16:53,34158.7,1993.517,6,0,357.18
7/12/1993, 18:50,34162.78,1993.528,6,0,354.6
7/13/1993, 17:11,34163.72,1993.531,6,0,353.43
7/15/1993, 14:29,34165.6,1993.536,6,0,352.18
7/16/1993, 16:15,34166.68,1993.539,6,5,350.8
7/26/1993, 15:25,34176.64,1993.566,6,0,354.93
8/12/1993, 19:11,34193.8,1993.613,6,0,351.71
8/13/1993, 14:30,34194.6,1993.615,6,0,352.03
8/27/1993, 18:31,34208.77,1993.654,6,0,349.67
8/31/1993, 13:46,34212.57,1993.665,5,0,350.33
9/1/1993, 11:26,34213.48,1993.667,6,0,349.5
9/13/1993, 14:51,34225.62,1993.7,6,0,352.5
10/6/1993, 11:15,34248.47,1993.763,6,0,354.01
10/12/1993, 16:08,34254.67,1993.78,6,0,355.36
10/15/1993, 16:31,34257.69,1993.788,6,0,354.08
10/18/1993, 13:55,34260.58,1993.796,3,0,357.92
11/11/1993, 09:38,34284.4,1993.861,6,0,356.26
11/12/1993, 14:20,34285.6,1993.865,6,0,357.45
11/30/1993, 10:10,34303.42,1993.913,6,0,357.98
12/15/1993, 09:10,34318.38,1993.954,6,0,359.93
1/24/1994, 15:40,34358.65,1994.065,6,0,360.03
1/25/1994, 09:29,34359.4,1994.067,6,0,361.2
2/5/1994, 14:48,34370.62,1994.098,5,0,362.65
2/8/1994, 09:35,34373.4,1994.105,6,0,360.76
2/17/1994, 18:20,34382.76,1994.131,6,0,360.88
3/11/1994, 09:32,34404.4,1994.19,6,0,360.94
3/22/1994, 10:02,34415.42,1994.22,6,0,362.66
3/23/1994, 11:46,34416.49,1994.223,4,0,362.77
3/30/1994, 12:22,34423.52,1994.243,6,0,362.24
4/4/1994, 16:29,34428.69,1994.257,6,0,362.71
4/7/1994, 14:48,34431.62,1994.265,6,0,361.95
4/18/1994, 12:52,34442.54,1994.295,6,0,362.53
4/25/1994, 13:51,34449.58,1994.314,3,0,364.73
4/26/1994, 10:23,34450.43,1994.316,6,0,363.94
4/29/1994, 16:23,34453.68,1994.325,6,0,362.02
5/6/1994, 14:37,34460.61,1994.344,6,0,363.97
5/17/1994, 10:00,34471.42,1994.374,6,0,363.79
5/18/1994, 17:51,34472.74,1994.377,6,0,364.71
5/19/1994, 13:28,34473.56,1994.38,6,0,361.92
5/31/1994, 13:47,34485.57,1994.413,6,0,363.11
6/7/1994, 14:18,34492.6,1994.432,6,0,363.08
6/13/1994, 15:40,34498.65,1994.448,6,0,362.02
6/15/1994, 14:01,34500.58,1994.454,5,0,362.07
6/22/1994, 16:53,34507.7,1994.473,6,0,359.73
7/6/1994, 18:37,34521.78,1994.512,6,0,358.05
7/11/1994, 00:00,34526,1994.523,2,0,358.63
7/13/1994, 14:27,34528.6,1994.53,3,0,356.43
7/19/1994, 14:47,34534.62,1994.547,6,0,356.72
8/2/1994, 14:33,34548.61,1994.585,4,0,354.4
8/24/1994, 16:14,34570.68,1994.646,5,0,352.63
8/25/1994, 14:50,34571.62,1994.648,5,0,351.82
8/30/1994, 18:07,34576.75,1994.662,5,0,352.99
9/7/1994, 14:53,34584.62,1994.684,4,0,352.72
9/12/1994, 16:21,34589.68,1994.698,6,0,351.83
10/12/1994, 16:36,34619.69,1994.78,6,0,357.07
10/13/1994, 09:38,34620.4,1994.782,12,0,357.16
10/25/1994, 17:32,34632.73,1994.816,6,0,357.38
11/2/1994, 10:55,34640.45,1994.837,6,0,358.39
11/8/1994, 15:38,34646.65,1994.854,5,0,358.84
11/18/1994, 09:41,34656.4,1994.881,5,0,360.65
12/6/1994, 13:44,34674.57,1994.93,6,0,362.95
12/7/1994, 09:14,34675.38,1994.933,5,0,361.53
12/13/1994, 13:52,34681.58,1994.95,6,0,362.51
1/3/1995, 15:41,34702.65,1995.007,6,0,361.47
1/5/1995, 14:25,34704.6,1995.013,6,0,362.02
1/26/1995, 09:25,34725.39,1995.07,6,0,362.75
2/8/1995, 14:33,34738.61,1995.106,5,0,362.79
2/15/1995, 15:54,34745.66,1995.125,6,0,362.53
3/1/1995, 16:39,34759.69,1995.164,6,0,362.14
3/13/1995, 17:17,34771.72,1995.196,6,0,363.59
3/21/1995, 16:51,34779.7,1995.218,6,0,364.21
3/23/1995, 13:01,34781.54,1995.223,5,0,364.24
4/7/1995, 16:04,34796.67,1995.265,5,0,363.6
4/16/1995, 13:45,34805.57,1995.289,5,0,365.52
4/20/1995, 12:15,34809.51,1995.3,6,0,365.42
4/27/1995, 16:49,34816.7,1995.32,6,0,364.49
5/2/1995, 15:53,34821.66,1995.333,6,0,364.61
5/15/1995, 14:16,34834.59,1995.369,6,0,365.56
5/23/1995, 10:37,34842.44,1995.39,6,0,363.22
5/25/1995, 15:27,34844.64,1995.396,6,0,363.33
6/8/1995, 15:08,34858.63,1995.435,6,0,363.99
6/13/1995, 15:20,34863.64,1995.448,5,0,364.46
6/15/1995, 15:28,34865.64,1995.454,3,0,363.69
6/30/1995, 17:51,34880.74,1995.495,6,0,361.45
7/3/1995, 13:26,34883.56,1995.503,5,0,360.79
7/11/1995, 16:15,34891.68,1995.525,6,0,359.63
7/19/1995, 17:12,34899.72,1995.547,6,0,358.26
8/15/1995, 14:02,34926.58,1995.621,6,0,354.68
8/21/1995, 17:28,34932.73,1995.638,6,0,353.1
8/22/1995, 16:31,34933.69,1995.64,6,0,353.87
9/26/1995, 15:11,34968.63,1995.736,6,0,357.76
9/27/1995, 16:38,34969.69,1995.739,5,0,357.85
10/5/1995, 16:18,34977.68,1995.761,6,0,358.56
10/13/1995, 13:31,34985.56,1995.782,0,4,374.89
10/16/1995, 16:31,34988.69,1995.791,6,0,358.38
10/30/1995, 12:10,35002.51,1995.829,6,0,361.1
11/10/1995, 15:02,35013.63,1995.859,6,0,360.49
1/17/1996, 07:49,35081.33,1996.045,7,0,364.54
1/18/1996, 16:59,35082.71,1996.048,4,0,364.88
1/22/1996, 09:36,35086.4,1996.058,6,0,364.56
2/1/1996, 13:11,35096.55,1996.086,6,0,363.37
2/2/1996, 14:53,35097.62,1996.089,6,0,365.31
2/22/1996, 13:58,35117.58,1996.144,6,0,365.91
2/26/1996, 12:40,35121.53,1996.154,6,0,366.04
3/5/1996, 12:30,35129.52,1996.176,12,0,365.59
3/11/1996, 16:40,35135.69,1996.193,6,0,365.16
3/22/1996, 14:02,35146.58,1996.223,6,0,366.53
4/1/1996, 16:28,35156.69,1996.251,6,0,366.1
4/16/1996, 18:10,35171.76,1996.292,6,0,366.48
5/3/1996, 15:34,35188.65,1996.338,12,0,367.6
5/7/1996, 16:24,35192.68,1996.349,6,0,364.91
5/9/1996, 12:11,35194.51,1996.354,6,0,367.26
5/22/1996, 08:10,35207.34,1996.389,6,0,367.51
5/30/1996, 14:16,35215.59,1996.411,0,4,367.27
6/6/1996, 15:27,35222.64,1996.431,6,0,366.43
6/12/1996, 14:37,35228.61,1996.447,6,0,365.83
6/24/1996, 14:14,35240.59,1996.48,6,0,363.56
6/26/1996, 13:09,35242.55,1996.485,6,0,363.05
7/8/1996, 16:55,35254.7,1996.518,6,0,360.58
8/5/1996, 17:46,35282.74,1996.595,6,0,358.46
8/21/1996, 15:46,35298.66,1996.638,6,0,356.79
9/4/1996, 16:19,35312.68,1996.677,6,0,356.25
9/5/1996, 13:25,35313.56,1996.679,4,0,356.44
9/12/1996, 14:15,35320.59,1996.698,6,0,357.09
9/13/1996, 14:02,35321.58,1996.701,6,0,355.81
9/26/1996, 18:16,35334.76,1996.737,6,0,359.54
10/19/1996, 14:20,35357.6,1996.799,11,0,360.81
10/25/1996, 18:04,35363.75,1996.816,6,0,361.37
10/31/1996, 16:57,35369.71,1996.833,5,0,361.6
11/15/1996, 15:03,35384.63,1996.873,6,0,363.6
11/22/1996, 10:34,35391.44,1996.892,6,0,362.72
11/27/1996, 14:04,35396.59,1996.906,6,0,364.09
1/3/1997, 14:12,35433.59,1997.007,9,0,364.45
1/7/1997, 16:15,35437.68,1997.018,5,0,365.92
1/13/1997, 15:14,35443.63,1997.035,6,0,365.95
1/21/1997, 16:26,35451.68,1997.057,5,0,365.42
2/17/1997, 16:30,35478.69,1997.131,6,0,365.88
2/27/1997, 14:48,35488.62,1997.158,6,0,367.13
3/12/1997, 15:00,35501.62,1997.193,6,5,366.98
3/27/1997, 11:29,35516.48,1997.234,6,0,366.67
3/31/1997, 15:52,35520.66,1997.246,21,0,367.8
4/4/1997, 16:41,35524.7,1997.257,5,0,367.3
4/9/1997, 17:39,35529.74,1997.271,10,0,368.8
4/11/1997, 13:47,35531.57,1997.276,11,0,367.81
4/22/1997, 16:26,35542.68,1997.306,6,0,367.81
4/29/1997, 15:32,35549.65,1997.325,6,0,368.09
5/19/1997, 14:14,35569.59,1997.38,6,0,367.79
5/22/1997, 13:47,35572.57,1997.388,6,0,368.51
5/30/1997, 13:42,35580.57,1997.41,6,0,368.1
6/2/1997, 14:25,35583.6,1997.418,5,0,366.97
6/4/1997, 13:44,35585.57,1997.423,6,0,367.17
6/10/1997, 17:24,35591.72,1997.44,6,0,366.26
6/17/1997, 16:36,35598.69,1997.459,6,0,365.44
6/23/1997, 15:19,35604.64,1997.476,6,0,364.68
6/30/1997, 17:38,35611.73,1997.495,6,0,363.74
7/2/1997, 18:10,35613.76,1997.501,6,0,362.14
7/8/1997, 11:53,35619.5,1997.516,6,0,362.48
7/16/1997, 16:32,35627.69,1997.539,6,0,360.69
7/18/1997, 16:10,35629.67,1997.544,6,0,359.32
7/26/1997, 14:46,35637.62,1997.566,5,0,360.9
8/10/1997, 16:14,35652.68,1997.607,6,0,357.23
8/11/1997, 14:12,35653.59,1997.61,6,0,357.19
8/28/1997, 14:32,35670.61,1997.656,6,0,356.59
9/7/1997, 17:50,35680.74,1997.684,5,0,358.65
9/9/1997, 16:12,35682.68,1997.69,6,0,358.2
