-------------------------------------------------------------------------------------------,,,,,,
9/19/1997, 15:49,35692.66,1997.717,23,0,358.34
10/7/1997, 12:26,35710.52,1997.766,2,0,360.38
10/10/1997, 13:17,35713.55,1997.774,6,0,360.19
10/16/1997, 11:20,35719.47,1997.79,0,4,387.66
10/23/1997, 15:26,35726.64,1997.81,6,5,362.58
11/11/1997, 13:26,35745.56,1997.862,6,0,364.19
11/14/1997, 08:18,35748.35,1997.869,6,0,364.33
12/7/1997, 14:41,35771.61,1997.933,6,0,365.42
12/8/1997, 15:31,35772.65,1997.936,6,0,366.63
1/10/1998, 11:43,35805.49,1998.026,6,0,365.99
1/13/1998, 15:22,35808.64,1998.035,6,0,367.52
1/29/1998, 14:14,35824.59,1998.078,6,0,367.24
2/4/1998, 13:43,35830.57,1998.095,6,5,367.96
2/11/1998, 17:16,35837.72,1998.114,2,0,368.91
2/13/1998, 15:36,35839.65,1998.12,6,0,367.29
2/17/1998, 17:17,35843.72,1998.131,6,0,368.33
3/26/1998, 10:06,35880.42,1998.231,12,0,368.38
4/3/1998, 14:13,35888.59,1998.254,12,0,369.79
4/6/1998, 09:39,35891.4,1998.261,6,0,370.07
4/14/1998, 16:52,35899.7,1998.284,6,0,371.21
4/23/1998, 14:43,35908.61,1998.309,6,0,370.04
5/6/1998, 13:02,35921.54,1998.344,6,0,369.91
5/8/1998, 13:56,35923.58,1998.35,6,0,369.29
5/13/1998, 14:50,35928.62,1998.363,6,0,371.23
5/22/1998, 13:26,35937.56,1998.388,6,0,370.58
6/2/1998, 14:16,35948.59,1998.418,6,0,369.81
6/4/1998, 11:13,35950.47,1998.423,6,0,367.9
6/9/1998, 16:26,35955.68,1998.437,5,0,366.14
6/12/1998, 18:03,35958.75,1998.446,6,0,368.39
6/29/1998, 14:51,35975.62,1998.492,6,0,364.02
7/9/1998, 15:23,35985.64,1998.52,6,0,365.54
7/24/1998, 14:37,36000.61,1998.561,3,0,365.2
7/27/1998, 14:16,36003.59,1998.569,6,0,362.08
7/29/1998, 14:55,36005.62,1998.574,6,0,363.43
8/25/1998, 12:35,36032.52,1998.648,6,0,360.37
9/11/1998, 16:15,36049.68,1998.695,6,0,362.73
9/21/1998, 11:59,36059.5,1998.722,5,0,361.87
9/23/1998, 10:22,36061.43,1998.727,6,0,362.15
10/8/1998, 16:20,36076.68,1998.769,6,0,364.53
10/16/1998, 14:52,36084.62,1998.791,11,0,366.98
10/29/1998, 15:36,36097.65,1998.826,6,0,366.91
12/2/1998, 14:23,36131.6,1998.919,5,0,369.93
12/4/1998, 09:11,36133.38,1998.924,6,0,369.48
12/14/1998, 11:55,36143.5,1998.952,6,0,370.09
1/21/1999, 08:40,36181.36,1999.056,4,0,368.97
1/26/1999, 14:51,36186.62,1999.07,6,0,370.21
2/5/1999, 15:39,36196.65,1999.098,5,0,372.36
2/8/1999, 15:50,36199.66,1999.106,6,0,371.34
2/25/1999, 15:54,36216.66,1999.152,3,0,370.72
3/3/1999, 17:12,36222.72,1999.169,4,0,370.99
3/8/1999, 13:54,36227.58,1999.182,6,0,372.35
3/10/1999, 14:15,36229.59,1999.188,5,0,371.98
3/19/1999, 14:57,36238.62,1999.213,6,0,371.25
3/31/1999, 14:47,36250.62,1999.246,6,0,372.59
4/7/1999, 14:51,36257.62,1999.265,6,0,373.52
4/12/1999, 13:11,36262.55,1999.278,6,0,372.9
4/20/1999, 15:47,36270.66,1999.3,5,0,373.71
4/28/1999, 14:43,36278.61,1999.322,6,0,374.59
4/29/1999, 13:44,36279.57,1999.325,2,0,372.58
5/10/1999, 16:14,36290.68,1999.355,6,0,374.67
5/19/1999, 13:27,36299.56,1999.38,6,0,373.13
6/2/1999, 11:21,36313.47,1999.418,6,0,371.72
6/4/1999, 13:31,36315.56,1999.423,6,0,370.48
6/16/1999, 14:54,36327.62,1999.456,6,0,372.07
6/22/1999, 15:53,36333.66,1999.473,6,0,369.49
7/7/1999, 13:41,36348.57,1999.514,6,0,365.3
7/16/1999, 13:58,36357.58,1999.539,6,0,366.4
7/21/1999, 13:59,36362.58,1999.552,6,0,363.01
7/28/1999, 13:31,36369.56,1999.571,6,0,362.96
8/10/1999, 16:17,36382.68,1999.607,6,0,364.68
8/13/1999, 16:01,36385.67,1999.616,5,0,362.84
9/3/1999, 14:59,36406.62,1999.673,5,0,359.45
9/8/1999, 16:21,36411.68,1999.687,6,0,361.55
10/6/1999, 12:38,36439.53,1999.763,19,0,364.67
10/15/1999, 15:56,36448.66,1999.788,6,0,366.34
11/16/1999, 13:42,36480.57,1999.876,6,0,367.85
11/17/1999, 13:29,36481.56,1999.878,6,0,369.03
12/10/1999, 10:51,36504.45,1999.941,6,0,370.54
12/31/1999, 16:28,36525.69,1999.999,6,0,369.8
1/21/2000, 10:24,36546.43,2000.056,6,0,370.28
2/9/2000, 13:38,36565.57,2000.108,6,0,372.6
2/11/2000, 14:58,36567.62,2000.114,6,0,372.05
2/16/2000, 17:14,36572.72,2000.128,4,0,371.89
2/22/2000, 13:54,36578.58,2000.144,5,0,372.56
2/28/2000, 10:23,36584.43,2000.16,6,0,372.97
3/20/2000, 13:45,36605.57,2000.217,6,0,374.38
3/28/2000, 12:48,36613.53,2000.239,5,0,372.9
4/10/2000, 13:22,36626.56,2000.275,6,0,372.89
4/14/2000, 14:58,36630.62,2000.286,6,0,373.79
4/28/2000, 13:58,36644.58,2000.324,6,0,375.19
5/3/2000, 13:09,36649.55,2000.338,6,0,375.29
5/8/2000, 12:23,36654.52,2000.351,6,0,373.71
5/25/2000, 13:00,36671.54,2000.398,6,0,373.22
5/26/2000, 14:01,36672.58,2000.401,6,0,374.37
6/5/2000, 13:37,36682.57,2000.428,6,0,372.08
6/8/2000, 12:50,36685.53,2000.436,5,0,372.91
6/16/2000, 14:37,36693.61,2000.458,6,0,371.9
6/23/2000, 15:34,36700.65,2000.477,6,0,369.54
7/2/2000, 16:28,36709.69,2000.502,6,0,369.13
7/5/2000, 13:30,36712.56,2000.51,6,0,367.32
7/14/2000, 13:27,36721.56,2000.534,6,0,365.91
8/7/2000, 16:15,36745.68,2000.6,6,0,363.94
8/14/2000, 14:47,36752.62,2000.619,5,0,362.61
8/18/2000, 15:47,36756.66,2000.63,6,0,360.34
8/21/2000, 18:43,36759.78,2000.639,6,0,362.46
8/30/2000, 14:30,36768.6,2000.663,6,0,362.55
9/5/2000, 15:27,36774.64,2000.679,6,5,362.31
9/18/2000, 13:21,36787.56,2000.715,0,4,372.17
10/4/2000, 14:13,36803.59,2000.758,6,0,367.49
10/10/2000, 10:13,36809.43,2000.774,6,0,367.34
10/26/2000, 16:00,36825.67,2000.819,6,0,368.74
11/9/2000, 13:16,36839.55,2000.857,6,0,370.23
12/7/2000, 16:05,36867.67,2000.934,6,5,370.92
12/12/2000, 11:56,36872.5,2000.947,6,0,371.41
1/8/2001, 17:46,36899.74,2001.021,6,0,372.1
2/7/2001, 08:25,36929.35,2001.102,6,0,373.84
2/22/2001, 14:48,36944.62,2001.144,5,0,373.19
2/27/2001, 15:22,36949.64,2001.158,6,0,374.67
3/7/2001, 14:05,36957.59,2001.18,6,0,375.11
3/23/2001, 14:28,36973.6,2001.224,6,0,373.77
3/26/2001, 10:47,36976.45,2001.231,6,0,374.41
4/2/2001, 15:03,36983.63,2001.251,6,0,375.87
4/6/2001, 15:51,36987.66,2001.262,6,0,374.98
5/4/2001, 14:20,37015.6,2001.339,6,0,376.7
5/17/2001, 16:45,37028.7,2001.375,6,0,375.99
5/25/2001, 16:50,37036.7,2001.396,6,0,376.3
5/29/2001, 14:38,37040.61,2001.407,10,0,376.12
6/4/2001, 14:12,37046.59,2001.424,6,0,375.73
6/11/2001, 15:18,37053.64,2001.443,6,0,374.47
6/13/2001, 15:53,37055.66,2001.448,6,0,373.27
6/19/2001, 13:47,37061.57,2001.465,6,0,372.42
6/27/2001, 14:55,37069.62,2001.487,6,0,370.67
7/13/2001, 16:16,37085.68,2001.531,6,0,367.94
7/16/2001, 16:05,37088.67,2001.539,6,0,366.73
7/24/2001, 13:05,37096.55,2001.56,6,0,364.55
8/10/2001, 14:31,37113.6,2001.607,6,0,365.22
9/6/2001, 14:47,37140.62,2001.681,3,0,363.82
9/7/2001, 13:19,37141.55,2001.684,4,0,363.21
10/12/2001, 13:47,37176.57,2001.78,0,4,375.05
10/31/2001, 16:19,37195.68,2001.832,6,0,370.02
11/30/2001, 15:17,37225.64,2001.914,6,0,373.59
12/9/2001, 15:55,37234.66,2001.939,6,0,372.87
12/14/2001, 16:21,37239.68,2001.953,6,0,373.95
12/20/2001, 17:30,37245.73,2001.969,6,0,373.02
1/9/2002, 14:12,37265.59,2002.024,5,0,374.34
1/22/2002, 09:56,37278.41,2002.059,6,0,375.65
1/28/2002, 15:46,37284.66,2002.076,6,0,375.41
2/17/2002, 17:24,37304.72,2002.131,6,0,375.21
3/6/2002, 15:03,37321.63,2002.177,6,0,376.05
3/15/2002, 18:09,37330.76,2002.202,3,0,377.11
3/22/2002, 17:13,37337.72,2002.221,6,0,376.98
3/27/2002, 14:08,37342.59,2002.234,4,0,376.77
4/4/2002, 14:24,37350.6,2002.256,3,0,375.64
4/8/2002, 15:39,37354.65,2002.268,6,0,375.29
4/25/2002, 13:39,37371.57,2002.314,6,0,376.87
4/29/2002, 16:21,37375.68,2002.325,6,0,377.14
5/1/2002, 15:49,37377.66,2002.331,6,0,376.53
5/13/2002, 14:40,37389.61,2002.363,6,0,377.25
5/16/2002, 14:46,37392.62,2002.372,5,0,378.13
6/3/2002, 14:21,37410.6,2002.421,5,0,374.94
6/10/2002, 15:43,37417.65,2002.44,6,0,375.99
6/21/2002, 13:09,37428.55,2002.47,6,0,373.09
6/26/2002, 14:41,37433.61,2002.484,6,0,372.28
7/12/2002, 17:46,37449.74,2002.528,6,0,371.13
7/16/2002, 15:09,37453.63,2002.539,6,0,370.91
7/24/2002, 14:00,37461.58,2002.561,6,0,368.98
7/30/2002, 16:43,37467.7,2002.577,7,0,368.43
8/6/2002, 15:58,37474.67,2002.596,6,0,364.89
9/9/2002, 14:35,37508.61,2002.689,6,0,367.55
9/30/2002, 14:52,37529.62,2002.747,5,0,369.76
10/11/2002, 14:33,37540.61,2002.777,6,0,371.31
10/16/2002, 11:48,37545.49,2002.79,6,0,371.41
10/29/2002, 16:00,37558.67,2002.826,6,0,372.38
11/9/2002, 12:28,37569.52,2002.856,3,0,372.65
12/17/2002, 09:18,37607.39,2002.96,6,0,375.99
12/29/2002, 14:37,37619.61,2002.993,6,0,376.84
2/7/2003, 14:18,37659.6,2003.103,4,0,378.07
2/14/2003, 12:15,37666.51,2003.122,6,0,378.03
2/25/2003, 16:16,37677.68,2003.153,6,0,377.98
3/4/2003, 13:41,37684.57,2003.171,6,0,377.14
3/18/2003, 15:18,37698.64,2003.21,6,0,379.18
4/1/2003, 14:57,37712.62,2003.248,5,0,378.83
4/10/2003, 14:39,37721.61,2003.273,6,0,379.49
4/17/2003, 15:52,37728.66,2003.292,6,0,380.6
4/24/2003, 14:53,37735.62,2003.311,6,0,380.88
5/1/2003, 14:00,37742.58,2003.33,5,0,380.93
5/14/2003, 13:46,37755.57,2003.366,6,0,379.17
6/4/2003, 14:02,37776.58,2003.424,6,0,380.03
6/12/2003, 14:22,37784.6,2003.445,6,0,378.77
6/24/2003, 12:20,37796.51,2003.478,6,0,376.67
7/9/2003, 14:05,37811.59,2003.519,6,0,373.5
7/28/2003, 16:38,37830.69,2003.572,6,0,371.84
8/8/2003, 15:51,37841.66,2003.602,6,0,369.42
8/26/2003, 15:32,37859.65,2003.651,6,0,369.08
8/29/2003, 14:21,37862.6,2003.659,6,0,367.46
9/9/2003, 15:55,37873.66,2003.689,6,0,367.95
9/17/2003, 13:47,37881.57,2003.711,5,0,369.75
10/14/2003, 11:46,37908.49,2003.785,0,4,383.83
10/30/2003, 16:20,37924.68,2003.829,6,0,375.99
10/31/2003, 10:26,37925.43,2003.831,6,0,375.35
11/16/2003, 10:06,37941.42,2003.875,6,0,377.45
12/10/2003, 15:47,37965.66,2003.942,6,0,379.3
12/11/2003, 09:24,37966.39,2003.944,6,0,377.89
12/26/2003, 11:04,37981.46,2003.985,6,0,379.21
1/25/2004, 12:00,38011.5,2004.067,4,0,382.94
1/31/2004, 11:02,38017.46,2004.083,5,0,380.44
2/2/2004, 17:27,38019.73,2004.089,6,0,379.85
2/18/2004, 17:34,38035.73,2004.133,6,0,380.35
2/26/2004, 13:04,38043.54,2004.154,6,0,380.52
3/24/2004, 14:34,38070.61,2004.228,6,0,381.56
3/26/2004, 09:43,38072.4,2004.233,5,0,380.97
4/5/2004, 13:49,38082.58,2004.261,6,0,381.5
4/13/2004, 16:25,38090.68,2004.283,6,0,381.54
4/15/2004, 14:44,38092.61,2004.289,6,0,381.8
4/20/2004, 12:56,38097.54,2004.302,5,0,382.02
5/5/2004, 15:29,38112.65,2004.343,6,0,382.29
5/11/2004, 16:34,38118.69,2004.36,6,0,382.97
5/21/2004, 14:16,38128.59,2004.387,5,0,381.62
5/26/2004, 10:42,38133.45,2004.4,6,0,379.87
6/2/2004, 15:30,38140.65,2004.42,5,0,381.52
6/9/2004, 15:44,38147.66,2004.439,6,0,380.44
6/17/2004, 14:32,38155.61,2004.461,6,0,378.49
6/30/2004, 12:39,38168.53,2004.496,5,0,377.62
7/27/2004, 12:03,38195.5,2004.57,6,0,374.98
7/28/2004, 14:20,38196.6,2004.573,6,0,373.33
8/2/2004, 14:16,38201.59,2004.586,4,0,370.4
8/26/2004, 14:54,38225.62,2004.652,6,0,369.73
9/14/2004, 17:52,38244.74,2004.704,6,0,370.29
10/10/2004, 13:45,38270.57,2004.775,6,0,375.3
10/26/2004, 13:58,38286.58,2004.819,6,0,376.5
12/21/2004, 13:12,38342.55,2004.971,6,5,380.36
12/29/2004, 13:49,38350.58,2004.993,0,4,384.56
12/30/2004, 16:24,38351.68,2004.996,6,0,380.85
1/11/2005, 12:00,38363.5,2005.029,0,4,382.31
1/26/2005, 15:30,38378.65,2005.07,12,5,380.05
1/27/2005, 14:05,38379.59,2005.073,6,0,380.77
2/7/2005, 15:03,38390.63,2005.103,5,0,382.09
3/4/2005, 11:10,38415.47,2005.171,6,0,381.75
3/23/2005, 11:56,38434.5,2005.223,12,0,383.41
4/7/2005, 15:35,38449.65,2005.265,6,0,383.95
4/19/2005, 15:15,38461.64,2005.298,6,0,384.29
4/25/2005, 17:06,38467.71,2005.314,6,0,382.23
5/3/2005, 13:33,38475.56,2005.336,6,0,384.02
5/9/2005, 14:49,38481.62,2005.352,6,0,383.84
6/7/2005, 13:13,38510.55,2005.432,6,0,383
6/18/2005, 14:30,38521.6,2005.462,6,0,382.18
7/5/2005, 15:34,38538.65,2005.509,6,0,378.64
7/15/2005, 15:57,38548.66,2005.536,6,0,376.49
7/28/2005, 13:43,38561.57,2005.571,6,0,374.95
8/5/2005, 13:52,38569.58,2005.593,6,0,372.97
8/30/2005, 12:40,38594.53,2005.662,4,0,372.01
9/7/2005, 16:32,38602.69,2005.684,6,0,373.02
10/3/2005, 14:40,38628.61,2005.755,3,0,376.56
10/18/2005, 12:00,38643.5,2005.796,0,4,382.01
10/27/2005, 17:29,38652.73,2005.821,6,0,378.91
11/3/2005, 12:56,38659.54,2005.84,6,0,378.48
12/22/2005, 11:49,38708.49,2005.974,6,0,382.8
1/24/2006, 13:35,38741.57,2006.065,0,4,385.03
1/25/2006, 14:43,38742.61,2006.067,6,0,384.43
1/31/2006, 14:23,38748.6,2006.084,6,0,384.64
2/15/2006, 16:49,38763.7,2006.125,6,0,385.3
3/3/2006, 12:08,38779.51,2006.169,5,0,385.55
3/7/2006, 11:09,38783.46,2006.179,6,0,385.78
3/15/2006, 15:46,38791.66,2006.202,0,4,387.07
3/17/2006, 16:31,38793.69,2006.207,6,0,386.1
3/29/2006, 13:12,38805.55,2006.24,6,0,385.79
4/6/2006, 14:40,38813.61,2006.262,6,0,385.77
4/21/2006, 16:35,38828.69,2006.303,5,0,386.41
4/26/2006, 10:45,38833.45,2006.316,0,4,386.43
5/4/2006, 13:55,38841.58,2006.339,6,0,386.05
5/22/2006, 14:21,38859.6,2006.388,6,0,387.1
6/1/2006, 15:26,38869.64,2006.415,6,0,385.77
6/9/2006, 12:31,38877.52,2006.437,6,0,385.69
6/12/2006, 15:46,38880.66,2006.446,6,0,383.75
7/13/2006, 13:20,38911.56,2006.53,5,0,382.06
7/17/2006, 16:51,38915.7,2006.542,5,0,381.26
7/31/2006, 16:02,38929.67,2006.58,0,4,382
8/1/2006, 11:15,38930.47,2006.582,0,4,379.07
8/3/2006, 15:15,38932.64,2006.588,6,0,377.03
8/24/2006, 11:00,38953.46,2006.645,0,4,377.87
9/13/2006, 15:00,38973.62,2006.7,6,0,376.65
10/6/2006, 15:28,38996.64,2006.763,6,0,378.45
10/10/2006, 14:30,39000.6,2006.774,0,4,382.93
10/17/2006, 14:52,39007.62,2006.793,6,0,380.19
11/9/2006, 14:16,39030.59,2006.856,6,0,383.2
11/27/2006, 15:52,39048.66,2006.906,6,0,383.27
1/11/2007, 15:57,39093.66,2007.029,6,0,386.06
2/12/2007, 14:02,39125.58,2007.117,6,0,386.41
2/13/2007, 16:32,39126.69,2007.12,6,0,386.83
2/23/2007, 13:35,39136.57,2007.147,6,0,386.98
2/28/2007, 13:14,39141.55,2007.16,6,0,387.08
3/27/2007, 13:04,39168.54,2007.234,6,0,387.85
4/9/2007, 10:15,39181.43,2007.27,4,0,388.63
4/12/2007, 13:17,39184.55,2007.278,6,0,389.19
5/2/2007, 13:56,39204.58,2007.333,6,0,389.04
5/4/2007, 15:44,39206.66,2007.339,6,0,388.27
5/15/2007, 16:30,39217.69,2007.369,5,5,385.57
5/21/2007, 16:00,39223.67,2007.385,2,0,388.48
6/7/2007, 15:49,39240.66,2007.432,6,0,388.06
6/15/2007, 15:37,39248.65,2007.454,5,0,386.22
6/18/2007, 16:30,39251.69,2007.462,6,0,384.44
6/28/2007, 15:55,39261.66,2007.489,6,0,383.96
7/17/2007, 16:35,39280.69,2007.542,6,0,380.83
8/7/2007, 15:32,39301.65,2007.599,6,0,377.49
8/29/2007, 11:12,39323.47,2007.659,5,0,379.33
9/6/2007, 16:27,39331.69,2007.681,6,0,377.51
9/18/2007, 15:35,39343.65,2007.714,4,0,380.12
9/20/2007, 14:47,39345.62,2007.719,6,0,378.04
10/12/2007, 14:23,39367.6,2007.78,5,0,381.6
12/7/2007, 15:13,39423.63,2007.933,6,0,385.72
1/22/2008, 16:55,39469.7,2008.059,5,0,388.43
2/19/2008, 15:39,39497.65,2008.136,6,0,388.31
4/2/2008, 16:25,39540.68,2008.253,5,0,389.93
5/6/2008, 14:56,39574.62,2008.346,6,0,390.54
5/7/2008, 16:05,39575.67,2008.349,6,0,390.14
5/27/2008, 15:43,39595.65,2008.403,6,0,389.58
5/28/2008, 15:39,39596.65,2008.406,4,0,389.37
6/11/2008, 15:46,39610.66,2008.444,6,0,389.27
7/11/2008, 15:49,39640.66,2008.526,6,0,382.71
7/28/2008, 16:16,39657.68,2008.573,6,0,379.7
8/7/2008, 15:50,39667.66,2008.6,3,0,376.68
8/20/2008, 15:12,39680.63,2008.636,6,0,380.58
8/21/2008, 15:23,39681.64,2008.638,4,0,380.77
10/11/2008, 17:33,39732.73,2008.778,6,0,382.73
11/4/2008, 14:38,39756.61,2008.843,6,0,386.05
12/8/2008, 15:34,39790.65,2008.936,6,0,389.32
12/19/2008, 17:08,39801.71,2008.966,6,0,390.14
12/22/2008, 15:03,39804.63,2008.974,5,0,387.56
1/26/2009, 11:48,39839.49,2009.07,6,0,388.9
2/9/2009, 17:29,39853.73,2009.109,6,0,390.78
2/25/2009, 17:06,39869.71,2009.153,5,0,390.15
3/12/2009, 16:55,39884.7,2009.194,6,0,391.56
3/26/2009, 15:52,39898.66,2009.232,6,0,390.84
4/8/2009, 12:49,39911.53,2009.267,6,0,392.09
4/24/2009, 14:16,39927.59,2009.311,6,0,391.04
5/26/2009, 16:16,39959.68,2009.399,6,0,391.5
6/4/2009, 09:18,39968.39,2009.423,10,0,391.3
6/8/2009, 16:00,39972.67,2009.435,6,0,389.77
6/17/2009, 13:44,39981.57,2009.459,6,0,387.57
8/18/2009, 16:50,40043.7,2009.629,6,0,379.73
8/19/2009, 18:28,40044.77,2009.632,9,0,380
8/20/2009, 12:53,40045.54,2009.634,2,0,379.85
8/21/2009, 12:43,40046.53,2009.637,4,5,381.1
8/22/2009, 12:33,40047.52,2009.64,3,5,380.91
8/23/2009, 09:08,40048.38,2009.642,5,5,383.61
9/15/2009, 16:21,40071.68,2009.706,6,5,379.15
10/5/2009, 15:18,40091.64,2009.761,6,0,382.5
10/13/2009, 12:54,40099.54,2009.782,12,0,383.27
11/6/2009, 16:30,40123.69,2009.848,6,0,385.57
12/2/2009, 16:34,40149.69,2009.92,6,0,390.86
12/22/2009, 15:52,40169.66,2009.974,6,0,390.81
1/19/2010, 16:37,40197.69,2010.051,6,0,390.81
2/19/2010, 16:12,40228.68,2010.136,5,0,390.91
3/2/2010, 17:03,40239.71,2010.166,6,0,392.24
3/8/2010, 16:45,40245.7,2010.183,6,0,392.3
3/25/2010, 15:46,40262.66,2010.229,6,0,392.23
4/5/2010, 17:35,40273.73,2010.26,6,0,394.38
4/20/2010, 15:32,40288.65,2010.3,6,0,393.84
4/28/2010, 16:17,40296.68,2010.322,6,0,394.54
5/10/2010, 15:19,40308.64,2010.355,6,0,394.08
5/18/2010, 14:39,40316.61,2010.377,6,0,394.13
5/27/2010, 13:19,40325.55,2010.402,10,0,394.44
5/28/2010, 09:03,40326.38,2010.404,0,4,395.31
6/10/2010, 16:26,40339.68,2010.44,6,0,394.16
6/16/2010, 14:49,40345.62,2010.456,6,0,391.44
7/7/2010, 09:11,40366.38,2010.513,2,5,385.6
8/30/2010, 12:46,40420.53,2010.662,6,0,381.04
9/9/2010, 14:02,40430.58,2010.689,6,0,383.82
10/22/2010, 15:51,40473.66,2010.807,5,0,389.7
12/16/2010, 14:45,40528.61,2010.958,6,0,392.79
1/31/2011, 17:37,40574.73,2011.084,5,0,395.97
2/8/2011, 16:36,40582.69,2011.106,5,0,393.8
2/24/2011, 14:58,40598.62,2011.15,6,0,395.54
3/7/2011, 12:23,40609.52,2011.179,6,0,394.51
3/21/2011, 16:10,40623.67,2011.218,4,0,396.12
4/7/2011, 15:41,40640.65,2011.265,2,0,396.7
4/21/2011, 15:19,40654.64,2011.303,6,0,395.84
5/11/2011, 14:39,40674.61,2011.358,6,0,396.06
6/1/2011, 14:31,40695.6,2011.415,6,0,396.65
6/7/2011, 15:02,40701.63,2011.432,6,0,394.68
7/22/2011, 14:54,40746.62,2011.555,6,0,387.04
8/19/2011, 15:41,40774.65,2011.632,6,0,382.97
10/6/2011, 07:17,40822.3,2011.762,6,0,388.1
11/4/2011, 17:20,40851.72,2011.843,5,0,392.49
12/22/2011, 16:35,40899.69,2011.974,2,5,401.95
1/16/2012, 14:55,40924.62,2012.043,6,0,395.78
2/12/2012, 16:44,40951.7,2012.117,6,0,397.53
3/1/2012, 07:31,40969.31,2012.165,6,0,397.35
3/6/2012, 16:47,40974.7,2012.18,6,0,396.18
3/26/2012, 13:39,40994.57,2012.234,5,0,397.47
4/10/2012, 15:05,41009.63,2012.275,0,4,398.85
4/11/2012, 09:16,41010.39,2012.277,3,0,398.34
4/26/2012, 15:50,41025.66,2012.319,4,0,397.62
4/27/2012, 14:31,41026.6,2012.321,0,4,399.18
5/17/2012, 13:41,41046.57,2012.376,2,0,396.82
5/30/2012, 13:42,41059.57,2012.411,6,0,398.58
6/14/2012, 16:06,41074.67,2012.453,4,0,396.76
6/25/2012, 16:24,41085.68,2012.483,8,0,395.22
7/2/2012, 15:51,41092.66,2012.502,3,0,393.8
7/16/2012, 13:33,41106.56,2012.54,5,0,391.03
7/27/2012, 14:21,41117.6,2012.57,6,0,388.76
8/20/2012, 14:53,41141.62,2012.636,5,0,388.99
8/29/2012, 15:43,41150.65,2012.66,6,0,387.06
9/26/2012, 15:17,41178.64,2012.737,4,0,391.36
10/8/2012, 15:53,41190.66,2012.77,6,0,391.49
10/12/2012, 14:02,41194.58,2012.78,6,0,391.71
10/19/2012, 16:23,41201.68,2012.8,2,0,393.13
11/8/2012, 14:42,41221.61,2012.854,6,0,395.69
11/30/2012, 13:31,41243.56,2012.914,2,0,395.37
12/13/2012, 16:50,41256.7,2012.95,6,0,397.21
12/18/2012, 17:16,41261.72,2012.964,6,0,397.88
1/10/2013, 12:22,41284.52,2013.026,6,0,399.47
1/29/2013, 15:22,41303.64,2013.078,6,0,399.98
2/6/2013, 17:22,41311.72,2013.101,4,0,401.87
2/21/2013, 12:57,41326.54,2013.141,6,0,400.55
3/4/2013, 15:27,41337.64,2013.172,6,0,398.06
3/8/2013, 17:33,41341.73,2013.183,6,0,400.08
4/1/2013, 16:42,41365.7,2013.248,6,0,399.84
4/8/2013, 11:10,41372.47,2013.267,6,0,402.14
4/16/2013, 15:23,41380.64,2013.289,6,0,402.07
4/29/2013, 14:51,41393.62,2013.325,6,0,400.95
5/7/2013, 15:51,41401.66,2013.347,6,0,400.38
5/17/2013, 14:47,41411.62,2013.374,6,0,401.61
5/24/2013, 14:22,41418.6,2013.393,10,0,401.19
6/4/2013, 12:47,41429.53,2013.423,6,0,400.91
6/14/2013, 14:58,41439.62,2013.451,6,0,399.77
7/16/2013, 14:17,41471.6,2013.539,6,5,390.51
7/23/2013, 14:27,41478.6,2013.558,6,0,390.22
7/31/2013, 14:19,41486.6,2013.58,10,0,392.03
8/7/2013, 14:19,41493.6,2013.599,6,0,388.99
9/9/2013, 16:07,41526.67,2013.69,3,0,391.75
9/18/2013, 14:04,41535.59,2013.714,6,0,391.96
10/1/2013, 13:25,41548.56,2013.749,5,0,393.51
10/8/2013, 11:46,41555.49,2013.768,6,0,395.28
10/28/2013, 12:15,41575.51,2013.823,6,0,396.87
11/18/2013, 15:49,41596.66,2013.881,6,5,404.77
12/6/2013, 15:22,41614.64,2013.931,5,0,401.66
12/19/2013, 15:21,41627.64,2013.966,6,0,398.57
1/27/2014, 18:03,41666.75,2014.073,6,0,401.85
2/3/2014, 14:46,41673.62,2014.092,6,0,400.99
2/25/2014, 17:58,41695.75,2014.153,2,0,402.39
3/4/2014, 16:37,41702.69,2014.172,6,0,403.47
3/18/2014, 15:15,41716.64,2014.21,6,0,402.47
3/21/2014, 16:02,41719.67,2014.218,6,0,404.21
4/2/2014, 14:27,41731.6,2014.251,6,0,403.17
4/22/2014, 15:59,41751.67,2014.306,6,0,404.45
4/25/2014, 17:02,41754.71,2014.314,6,0,403.79
5/4/2014, 14:22,41763.6,2014.339,6,0,403.98
5/20/2014, 14:27,41779.6,2014.382,6,0,402.42
6/5/2014, 15:06,41795.63,2014.426,6,0,400.82
6/10/2014, 15:07,41800.63,2014.44,6,0,401.8
6/23/2014, 16:27,41813.69,2014.476,6,0,398.76
7/8/2014, 17:03,41828.71,2014.517,6,0,397.06
7/11/2014, 17:33,41831.73,2014.525,6,0,396.8
7/22/2014, 14:45,41842.61,2014.555,6,0,394.09
8/4/2014, 16:18,41855.68,2014.591,6,0,392.01
8/18/2014, 14:19,41869.6,2014.629,6,0,393.51
9/2/2014, 16:41,41884.7,2014.67,6,0,392.11
9/18/2014, 15:16,41900.64,2014.714,6,0,394.7
10/9/2014, 11:45,41921.49,2014.771,6,5,400.09
10/15/2014, 15:19,41927.64,2014.788,6,0,395.86
11/2/2014, 14:18,41945.6,2014.837,6,0,401.26
11/14/2014, 14:28,41957.6,2014.87,6,0,399.85
12/13/2014, 15:43,41986.65,2014.95,6,0,402.16
12/17/2014, 17:25,41990.73,2014.961,6,0,401.74
