0,0,1
15.9123712,-0.202987454,-0.979181339
15.94381857,-0.233674694,-0.972314835
15.97526595,-0.264130873,-0.964486849
16.00671332,-0.294325855,-0.955705128
16.03816069,-0.324229792,-0.945978352
16.06960807,-0.353813121,-0.935316137
16.10105544,-0.383046571,-0.923729032
16.13250282,-0.411901252,-0.911228489
16.16395019,-0.440348613,-0.897826876
16.19539756,-0.468360533,-0.883537442
16.22684494,-0.495909321,-0.868374312
16.25829231,-0.522967717,-0.85235249
16.28973969,-0.549508982,-0.835487809
16.32118706,-0.575506853,-0.817796956
16.35263443,-0.600935632,-0.799297421
16.38408181,-0.625770179,-0.780007489
16.41552918,-0.649985922,-0.759946249
16.44697655,-0.673558923,-0.739133531
16.47842393,-0.696465879,-0.71758991
16.5098713,-0.718684123,-0.695336704
16.54131868,-0.740191699,-0.672395902
16.57276605,-0.760967325,-0.648790205
16.60421342,-0.780990465,-0.624542948
16.6356608,-0.800241324,-0.5996781
16.66710817,-0.818700853,-0.574220265
16.69855555,-0.836350811,-0.548194601
16.73000292,-0.853173733,-0.52162686
16.76145029,-0.86915299,-0.494543305
16.79289767,-0.884272784,-0.466970709
16.82434504,-0.898518155,-0.438936356
16.85579242,-0.911875026,-0.410467949
16.88723979,-0.92433018,-0.381593657
16.91868716,-0.935871304,-0.352342024
16.95013454,-0.946486991,-0.322741966
16.98158191,-0.956166734,-0.292822773
17.01302929,-0.96490097,-0.26261401
17.04447666,-0.972681055,-0.232145569
17.07592403,-0.979499299,-0.201447571
17.10737141,-0.985348961,-0.170550359
17.13881878,-0.990224253,-0.139484508
17.17026615,-0.994120357,-0.108280727
17.20171353,-0.99703342,-0.076969862
17.2331609,-0.99896056,-0.045582895
17.26460828,-0.999899872,-0.014150842
17.29605565,-0.999850427,0.017295193
17.32750302,-0.998812274,0.048724126
17.3589504,-0.99678644,0.080104888
17.39039777,-0.993774928,0.111406427
17.42184515,-0.989780715,0.142597812
17.45329252,-0.984807753,0.173648178
17.48473989,-0.978860958,0.204526831
17.51618727,-0.971946209,0.235203246
17.54763464,-0.964070347,0.265647069
17.57908202,-0.955241156,0.295828216
17.61052939,-0.945467372,0.325716821
17.64197676,-0.934758658,0.35528334
17.67342414,-0.923125598,0.384498544
17.70487151,-0.910579704,0.413333525
17.73631889,-0.897133374,0.441759787
17.76776626,-0.882799912,0.469749204
17.79921363,-0.867593489,0.497274107
17.83066101,-0.851529136,0.524307286
17.86210838,-0.834622749,0.550821992
17.89355575,-0.81689104,0.576792015
17.92500313,-0.798351538,0.602191682
17.9564505,-0.779022587,0.62699586
17.98789788,-0.758923289,0.651180037
18.01934525,-0.738073532,0.674720284
18.05079262,-0.716493926,0.69759333
18.08224,-0.694205805,0.719776563
18.11368737,-0.671231221,0.741248034
18.14513475,-0.647592879,0.761986525
18.17658212,-0.623314168,0.781971514
18.20802949,-0.598419089,0.801183246
18.23947687,-0.572932253,0.819602729
18.27092424,-0.546878877,0.837211738
18.30237162,-0.520284708,0.85399287
18.33381899,-0.493176061,0.869929522
18.36526636,-0.465579735,0.885005938
18.39671374,-0.437523008,0.899207216
18.42816111,-0.409033643,0.912519303
18.45960849,-0.380139794,0.924929044
18.49105586,-0.35087005,0.93642416
18.52250323,-0.321253346,0.946993288
18.55395061,-0.29131896,0.956625979
18.58539798,-0.261096511,0.965312702
18.61684535,-0.230615875,0.97304487
18.64829273,-0.199907184,0.979814839
18.6797401,-0.169000823,0.98561591
18.71118748,-0.137927334,0.990442351
18.74263485,-0.106717466,0.994289386
18.77408222,-0.075402069,0.997153212
18.8055296,-0.0440121,0.999030998
18.83697697,-0.01257862,0.999920886
18.86842435,0.018867309,0.999821996
18.89987172,0.050294571,0.998734427
18.93131909,0.081672098,0.996659254
18.96276647,0.112968874,0.993598527
18.99421384,0.14415393,0.989555276
19.02566122,0.175196448,0.984533496
19.05710859,0.206065712,0.978538156
19.08855596,0.236731207,0.971575183
19.12000334,0.267162619,0.963651459
19.15145071,0.297329836,0.954774826
19.18289808,0.327203036,0.944954059
19.21434546,0.356752689,0.934198865
19.24579283,0.385949556,0.922519886
19.27724021,0.414764784,0.909928664
19.30868758,0.44316986,0.896437658
19.34013495,0.471136705,0.882060205
19.37158233,0.498637673,0.866810516
19.4030297,0.525645551,0.850703682
19.43447708,0.552133649,0.83375562
19.46592445,0.578075759,0.815983098
19.49737182,0.603446236,0.797403687
19.5288192,0.628219999,0.778035753
19.56026657,0.652372535,0.75789846
19.59171395,0.675879976,0.737011708
19.62316132,0.698719063,0.715396164
19.65460869,0.720867216,0.693073197
19.68605607,0.742302543,0.670064873
19.71750344,0.763003833,0.646393959
19.74895082,0.782950629,0.622083847
19.78039819,0.802123193,0.597158591
19.81184556,0.820502573,0.571642832
19.84329294,0.8380706,0.545561792
19.87474031,0.854809891,0.518941279
19.90618768,0.870703898,0.491807607
19.93763506,0.885736909,0.4641876
19.96908243,0.899894049,0.436108587
20.00052981,0.913161329,0.407598317
20.03197718,0.925525619,0.378685
20.06342455,0.936974698,0.349397218
20.09487193,0.947497247,0.319763923
20.1263193,0.957082855,0.289814437
20.15776668,0.965722049,0.259578357
20.18921405,0.973406281,0.229085601
20.22066142,0.980127954,0.198366312
20.2521088,0.985880424,0.167450858
20.28355617,0.990657998,0.136369829
20.31500355,0.994455956,0.10515394
20.34645092,0.997270539,0.073834079
20.37789829,0.999098966,0.042441207
20.40934567,0.999939428,0.011006356
20.44079304,0.999791094,-0.020439368
20.47224042,0.998654111,-0.051864891
20.50368779,0.996529603,-0.083239117
20.53513516,0.993419671,-0.114531031
20.56658254,0.989327389,-0.145709701
20.59802991,0.984256807,-0.176744275
20.62947728,0.978212936,-0.207604074
20.66092466,0.971201752,-0.238258593
20.69237203,0.963230192,-0.268677498
20.72381941,0.954306133,-0.29883073
20.75526678,0.944438406,-0.328688451
20.78671415,0.933636765,-0.358221148
20.81816153,0.921911889,-0.387399624
20.8496089,0.909275379,-0.416195009
20.88105628,0.895739722,-0.444578846
20.91250365,0.881318312,-0.47252305
20.94395102,0.866025406,-0.499999997
20.9753984,0.84987612,-0.526982524
21.00684577,0.832886435,-0.553443933
21.03829315,0.815073139,-0.579358074
21.06974052,0.796453859,-0.604699306
21.10118789,0.777047002,-0.629442577
21.13263527,0.75687175,-0.653563427
21.16408264,0.735948068,-0.677037991
21.19553002,0.714296633,-0.699843068
21.22697739,0.691938868,-0.721956095
21.25842476,0.668896876,-0.743355211
21.28987214,0.645193434,-0.764019262
21.32131951,0.620851996,-0.783927803
21.35276688,0.595896624,-0.803061151
21.38421426,0.570351989,-0.821400395
21.41566163,0.544243367,-0.838927385
21.44710901,0.517596557,-0.855624803
21.47855638,0.490437928,-0.871476126
21.51000375,0.462794327,-0.886465685
21.54145113,0.43469308,-0.900578662
21.5728985,0.406161992,-0.913801092
21.60434588,0.377229261,-0.926119909
21.63579325,0.347923513,-0.937522922
21.66724062,0.318273719,-0.947998861
21.698688,0.288309188,-0.957537368
21.73013537,0.258059571,-0.966129007
21.76158275,0.227554761,-0.973765285
21.79303012,0.196824941,-0.980438648
21.82447749,0.16590049,-0.986142499
21.85592487,0.134811977,-0.990871198
21.88737224,0.103590165,-0.994620067
21.91881962,0.072265907,-0.997385401
21.95026699,0.040870198,-0.999164464
21.98171436,0.009434075,-0.999955498
22.01316174,-0.022011387,-0.99975772
22.04460911,-0.053435073,-0.998571326
22.07605648,-0.08480592,-0.996397489
22.10750386,-0.116092916,-0.993238358
22.13895123,-0.147265102,-0.989097058
22.17039861,-0.178291675,-0.983977682
22.20184598,-0.209141933,-0.977885296
22.23329335,-0.239785379,-0.970825923
22.26474073,-0.270191723,-0.96280654
22.2961881,-0.300330876,-0.953835083
22.32763548,-0.330173054,-0.943920417
22.35908285,-0.35968873,-0.933072354
22.39053022,-0.388848725,-0.921301617
22.4219776,-0.417624214,-0.908619841
22.45342497,-0.445986724,-0.895039576
22.48487235,-0.473908227,-0.88057424
22.51631972,-0.501361093,-0.865238149
22.54776709,-0.528318186,-0.849046462
22.57921447,-0.554752857,-0.832015185
22.61066184,-0.580638948,-0.81416117
22.64210922,-0.60595088,-0.795502062
22.67355659,-0.630663606,-0.776056323
22.70500396,-0.654752696,-0.755843176
22.73645134,-0.678194338,-0.734882603
22.76789871,-0.700965336,-0.713195343
22.79934608,-0.723043181,-0.690802836
22.83079346,-0.744406047,-0.667727218
22.86224083,-0.765032796,-0.643991321
22.89368821,-0.784903044,-0.619618601
22.92513558,-0.80399713,-0.594633177
22.95658295,-0.822296179,-0.569059745
22.98803033,-0.839782102,-0.542923588
23.0194777,-0.856437595,-0.516250565
23.05092508,-0.8722462,-0.489067037
23.08237245,-0.887192275,-0.4613999
23.11381982,-0.901261044,-0.433276506
23.1452672,-0.9144386,-0.404724655
23.17671457,-0.926711905,-0.375772598
23.20816195,-0.938068828,-0.346448947
23.23960932,-0.948498134,-0.316782718
23.27105669,-0.957989511,-0.286803236
23.30250407,-0.966533578,-0.256540137
23.33395144,-0.97412188,-0.226023367
23.36539881,-0.980746916,-0.195283093
23.39684619,-0.986402137,-0.164349701
23.42829356,-0.991081946,-0.133253802
23.45974094,-0.99478172,-0.102026124
23.49118831,-0.997497797,-0.070697566
23.52263568,-0.999227492,-0.039299099
23.55408306,-0.999969096,-0.007861761
23.58553043,-0.999721874,0.023583341
23.61697781,-0.998486072,0.055005133
23.64842518,-0.996262911,0.086372523
23.67987255,-0.99305459,0.117654503
23.71131993,-0.988864279,0.148820149
23.7427673,-0.983696127,0.179838624
23.77421468,-0.977555238,0.210679274
23.80566205,-0.97044769,0.241311583
23.83710942,-0.96238051,0.27170527
23.8685568,-0.953361672,0.301830288
23.90000417,-0.943400099,0.331656831
23.93145155,-0.932505636,0.361155422
23.96289892,-0.920689063,0.390296874
23.99434629,-0.907962061,0.419052378
24.02579367,-0.894337212,0.447393509
24.05724104,-0.879827996,0.475292223
24.08868841,-0.864448758,0.502720941
24.12013579,-0.848214699,0.52965255
24.15158316,-0.831141884,0.5560604
24.18303054,-0.813247183,0.581918395
24.21447791,-0.794548304,0.607200949
24.24592528,-0.775063732,0.631883068
24.27737266,-0.754812726,0.655940354
24.30882003,-0.733815327,0.679349002
24.34026741,-0.712092283,0.702085879
24.37171478,-0.689665089,0.724128486
24.40316215,-0.666555916,0.745455036
24.43460953,-0.642787608,0.766044444
24.4660569,-0.618383683,0.785876339
24.49750428,-0.593368258,0.804931121
24.52895165,-0.567766086,0.823189937
24.56039902,-0.541602475,0.840634736
24.5918464,-0.514903288,0.857248274
24.62329377,-0.487694945,0.873014112
24.65474115,-0.460004333,0.88791667
24.68618852,-0.431858852,0.901941202
24.71763589,-0.403286325,0.915073844
24.74908327,-0.374314997,0.927301614
24.78053064,-0.344973535,0.938612412
24.81197801,-0.315290943,0.948995059
24.84342539,-0.285296565,0.958439289
24.87487276,-0.255020079,0.966935758
24.90632014,-0.224491405,0.974476069
24.93776751,-0.193740752,0.981052762
24.96921488,-0.162798516,0.986659335
25.00066226,-0.131695287,0.991290246
25.03210963,-0.10046184,0.994940912
25.06355701,-0.069129041,0.997607726
25.09500438,-0.037727893,0.99928805
25.12645175,-0.006289437,0.999980221
25.15789913,0.025155248,0.999683557
25.1893465,0.056575047,0.998398349
25.22079388,0.087938913,0.996125869
25.25224125,0.119215809,0.992868365
25.28368862,0.150374818,0.988629058
25.315136,0.181385138,0.983412137
25.34658337,0.212216085,0.977222765
25.37803075,0.24283719,0.970067059
25.40947812,0.273218154,0.961952099
25.44092549,0.303328946,0.952885906
25.47237287,0.333139798,0.942877444
25.50382024,0.362621213,0.931936616
25.53526761,0.391744048,0.920074236
25.56671499,0.420479514,0.907302032
25.59816236,0.448799178,0.893632641
25.62960974,0.476675053,0.879079572
25.66105711,0.504079555,0.863657225
25.69250448,0.530985596,0.847380845
25.72395186,0.557366578,0.830266522
25.75539923,0.583196395,0.812331191
25.78684661,0.608449524,0.793592576
25.81829398,0.633100976,0.774069218
25.84974135,0.657126382,0.753780417
25.88118873,0.680501993,0.73274623
25.9126361,0.703204678,0.710987469
25.94408348,0.725212002,0.688525637
25.97553085,0.746502189,0.665382959
26.00697822,0.767054193,0.641582314
26.0384256,0.786847697,0.617147229
26.06987297,0.805863116,0.592101881
26.10132035,0.824081659,0.566471023
26.13276772,0.841485298,0.540280014
26.16421509,0.858056829,0.513554746
26.19566247,0.873779871,0.486321639
26.22710984,0.888638866,0.458607638
26.25855721,0.902619126,0.43044014
26.29000459,0.915706829,0.40184699
26.32145196,0.927889026,0.37285648
26.35289934,0.939153679,0.34349726
26.38434671,0.94948964,0.31379838
26.41579408,0.958886694,0.283789198
26.44724146,0.967335549,0.25349938
26.47868883,0.974827846,0.222958898
26.51013621,0.981356182,0.192197932
26.54158358,0.986914095,0.161246919
26.57303095,0.991496093,0.130136457
26.60447833,0.995097646,0.098897298
26.6359257,0.997715189,0.067560354
26.66737308,0.999346137,0.036156593
26.69882045,0.999988874,0.004717088
26.73026782,0.999642768,-0.026727081
26.7617152,0.998308158,-0.058144832
26.79316257,0.995986366,-0.089505075
26.82460995,0.992679686,-0.120776821
26.85605732,0.98839139,-0.151929126
26.88750469,0.983125718,-0.182931195
26.91895207,0.976887875,-0.213752381
26.95039944,0.969684032,-0.244362187
26.98184681,0.961521312,-0.274730354
27.01329419,0.952407782,-0.304826862
27.04474156,0.942352462,-0.334621931
27.07618894,0.931365288,-0.364086116
27.10763631,0.919457131,-0.393190264
27.13908368,0.906639765,-0.421905602
27.17053106,0.892925857,-0.450203747
27.20197843,0.87832898,-0.478056695
27.23342581,0.862863556,-0.505436923
27.26487318,0.84654489,-0.532317338
27.29632055,0.829389114,-0.558671369
27.32776793,0.811413185,-0.584472962
27.3592153,0.792634892,-0.609696587
27.39066268,0.77307279,-0.634317319
27.42211005,0.752746238,-0.658310794
27.45355742,0.731675328,-0.681653295
27.4850048,0.70988089,-0.704321746
27.51645217,0.687384489,-0.726293717
27.54789954,0.664208365,-0.747547489
27.57934692,0.640375426,-0.768062051
27.61079429,0.615909256,-0.787817104
27.64224167,0.590834032,-0.806793125
27.67368904,0.565174567,-0.824971338
27.70513641,0.538956226,-0.842333774
27.73658379,0.512204927,-0.858863268
27.76803116,0.484947139,-0.874543465
27.79947854,0.457209799,-0.88935887
27.83092591,0.429020354,-0.903294822
27.86237328,0.40040667,-0.916337546
27.89382066,0.371397032,-0.928474149
27.92526803,0.342020145,-0.93969262
27.95671541,0.31230504,-0.949981874
27.98816278,0.28228112,-0.959331731
28.01961015,0.251978065,-0.967732946
28.05105753,0.22142583,-0.975177216
28.0825049,0.190654646,-0.981657173
28.11395228,0.159694923,-0.987166415
28.14539965,0.128577295,-0.99169949
28.17684702,0.097332522,-0.995251918
28.2082944,0.065991491,-0.997820186
28.23974177,0.034585214,-0.999401753
28.27118914,0.003144737,-0.999995055
28.30263652,-0.028298859,-0.999599507
28.33408389,-0.059714462,-0.998215499
28.36553127,-0.091071026,-0.9958444
28.39697864,-0.122337524,-0.992488554
28.42842601,-0.153483047,-0.988151281
28.45987339,-0.184476808,-0.982836867
28.49132076,-0.215288139,-0.976550571
28.52276814,-0.245886589,-0.969298605
28.55421551,-0.276241884,-0.961088144
28.58566288,-0.306324016,-0.951927307
28.61711026,-0.336103246,-0.941825147
28.64855763,-0.36555011,-0.930791661
28.68000501,-0.394635507,-0.918837753
28.71145238,-0.423330656,-0.905975251
28.74289975,-0.451607193,-0.89221687
28.77434713,-0.479437165,-0.877576211
28.8057945,-0.506793033,-0.862067759
28.83724188,-0.533647764,-0.845706843
28.86868925,-0.559974787,-0.828509649
28.90013662,-0.585748075,-0.810493179
28.931584,-0.610942151,-0.791675242
28.96303137,-0.635532085,-0.772074458
28.99447874,-0.65949357,-0.751710204
29.02592612,-0.682802918,-0.730602611
29.05737349,-0.705437065,-0.708772564
29.08882087,-0.727373644,-0.686241635
29.12026824,-0.748590948,-0.66303212
29.15171561,-0.769068004,-0.639166962
29.18316299,-0.788784568,-0.614669752
29.21461036,-0.807721133,-0.589564731
29.24605774,-0.825858983,-0.563876706
29.27750511,-0.843180172,-0.537631097
29.30895248,-0.859667578,-0.510853849
29.34039986,-0.875304902,-0.483571431
29.37184723,-0.89007667,-0.45581084
29.40329461,-0.903968285,-0.427599508
29.43474198,-0.916966002,-0.398965351
29.46618935,-0.929056972,-0.369936675
29.49763673,-0.940229242,-0.340542175
29.5290841,-0.950471757,-0.310810938
29.56053148,-0.959774396,-0.280772344
29.59197885,-0.968127953,-0.250456117
29.62342622,-0.975524172,-0.219892224
29.6548736,-0.98195574,-0.18911088
29.68632097,-0.987416293,-0.158142542
29.71776834,-0.991900435,-0.127017824
29.74921572,-0.995403731,-0.095767494
29.78066309,-0.997922715,-0.064422474
29.81211047,-0.999454898,-0.033013739
29.84355784,-0.999998764,-0.001572368
29.87500521,-0.999553775,0.029870557
29.90645259,-0.998120372,0.061283955
29.93789996,-0.995699972,0.092636742
29.96934734,-0.992294967,0.123897934
30.00079471,-0.987908727,0.1550366
30.03224208,-0.982545588,0.186021956
30.06368946,-0.97621085,0.216823374
30.09513683,-0.968910784,0.247410374
30.12658421,-0.960652601,0.277752731
30.15803158,-0.951444475,0.307820421
30.18947895,-0.941295507,0.337583722
30.22092633,-0.93021573,0.367013209
30.2523737,-0.918216107,0.396079765
30.28382108,-0.905308498,0.424754664
30.31526845,-0.891505672,0.453009532
30.34671582,-0.876821277,0.48081644
30.3781632,-0.861269826,0.508147898
30.40961057,-0.844866709,0.534976862
30.44105794,-0.827628141,0.561276812
30.47250532,-0.809571163,0.587021748
30.50395269,-0.79071364,0.612186196
30.53540007,-0.77107421,0.636745288
30.56684744,-0.750672305,0.660674723
30.59829481,-0.729528094,0.683950846
30.62974219,-0.707662478,0.706550648
30.66118956,-0.685097092,0.728451765
30.69263694,-0.661854237,0.749632556
30.72408431,-0.637956911,0.770072062
30.75553168,-0.613428737,0.789750077
30.78697906,-0.588293963,0.80864715
30.81842643,-0.56257746,0.826744581
30.84987381,-0.536304639,0.844024486
30.88132118,-0.5095015,0.860469768
30.91276855,-0.482194537,0.876064169
30.94421593,-0.454410744,0.890792274
30.9756633,-0.426177613,0.904639509
31.00711068,-0.397523046,0.917592191
31.03855805,-0.368475394,0.929637501
31.07000542,-0.339063373,0.940763535
31.1014528,-0.309316058,0.950959293
31.13290017,-0.279262884,0.960214685
31.16434754,-0.248933559,0.968520564
31.19579492,-0.218358065,0.975868718
31.22724229,-0.187566656,0.982251877
31.25868967,-0.156589761,0.987663732
31.29013704,-0.12545803,0.992098928
31.32158441,-0.09420224,0.995553081
31.35303179,-0.062853288,0.998022777
31.38447916,-0.031442193,0.999505572
31.41592654,4.10207E-09,1
